Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,21,19:30,60,0,0.0,317.67,268,1,0.0,333.53,500,8,0.02,358.28,282,8,0.03,323.51
August,21,1:00,3,0,0.0,325.67,14,0,0.01,340.77,44,0,0.0,305.95,26,0,0.0,346.79
August,21,1:30,2,0,0.0,325.67,9,0,0.05,340.77,32,0,0.0,328.56,22,0,0.0,309.48
August,21,20:00,47,0,0.0,313.63,226,2,0.01,344.86,442,5,0.01,348.94,253,6,0.02,320.21
August,21,20:30,39,1,0.02,329.35,195,1,0.0,327.87,386,3,0.01,340.23,219,2,0.01,318.03
August,21,21:00,30,1,0.02,301.05,164,1,0.0,330.79,314,0,0.0,346.44,179,3,0.02,323.82
August,21,21:30,24,0,0.01,320.86,132,0,0.0,320.62,255,0,0.0,346.94,158,1,0.0,314.85
August,21,22:00,19,0,0.0,304.11,108,1,0.01,324.93,209,1,0.01,328.46,125,1,0.01,334.58
August,21,22:30,13,2,0.12,325.67,82,0,0.0,311.93,157,0,0.0,322.07,102,1,0.01,317.93
August,21,23:00,10,1,0.05,325.67,64,0,0.0,317.95,124,0,0.0,334.02,76,0,0.0,319.88
August,21,23:30,8,0,0.04,325.67,47,0,0.0,316.25,96,0,0.0,325.91,61,0,0.0,324.76
August,21,2:00,2,0,0.0,325.67,5,0,0.0,340.77,23,1,0.04,256.13,16,0,0.03,316.84
August,21,2:30,1,0,0.02,325.67,4,0,0.0,340.77,18,0,0.01,228.82,10,0,0.0,342.35
August,21,3:00,1,0,0.0,325.67,2,0,0.0,340.77,11,0,0.0,333.92,3,0,0.0,342.35
August,21,3:30,1,0,0.0,325.67,3,0,0.0,340.77,12,0,0.0,333.92,1,0,0.0,342.35
August,21,4:00,1,0,0.0,325.67,2,0,0.0,340.77,11,0,0.01,333.92,1,0,0.0,342.35
August,21,4:30,1,0,0.0,325.67,2,0,0.0,340.77,11,0,0.02,333.92,1,0,0.0,342.35
August,21,5:00,1,0,0.0,325.67,2,0,0.03,340.77,14,0,0.0,333.92,1,0,0.0,342.35
August,21,5:30,2,0,0.0,325.67,3,0,0.0,340.77,20,0,0.01,277.84,4,0,0.0,342.35
August,21,6:00,3,0,0.05,325.67,6,0,0.0,340.77,32,0,0.0,274.1,14,0,0.0,342.35
August,21,6:30,5,1,0.26,325.67,10,3,0.33,340.77,55,1,0.02,269.06,25,1,0.05,265.18
August,21,7:00,11,1,0.12,325.67,26,0,0.01,273.19,95,0,0.0,266.81,43,0,0.01,270.89
August,21,7:30,21,1,0.05,298.15,45,2,0.04,287.21,152,1,0.01,268.03,74,1,0.01,264.26
August,21,8:00,45,1,0.01,286.75,81,0,0.01,297.22,257,0,0.0,292.93,123,0,0.0,270.88
August,21,8:30,75,2,0.02,314.59,126,1,0.01,305.74,369,1,0.0,302.19,183,2,0.01,291.17
August,21,9:00,105,0,0.0,312.0,187,1,0.0,310.33,505,1,0.0,313.2,251,2,0.01,297.5
August,21,9:30,130,0,0.0,314.32,231,1,0.0,318.37,633,3,0.01,317.44,303,6,0.02,303.09
August,22,0:00,5,0,0.0,335.24,32,0,0.0,314.92,70,0,0.0,345.65,40,0,0.0,327.85
August,22,0:30,4,0,0.0,335.24,22,0,0.0,290.25,48,0,0.0,317.09,28,0,0.0,307.33
August,22,10:00,143,1,0.0,318.71,259,1,0.01,328.9,727,8,0.01,320.81,351,5,0.01,304.99
August,22,10:30,174,1,0.0,321.85,292,5,0.02,326.42,808,15,0.02,326.69,385,9,0.02,315.97
August,22,11:00,184,0,0.0,322.53,321,4,0.01,330.01,861,4,0.01,333.44,411,6,0.01,316.64
August,22,11:30,191,0,0.0,325.24,352,10,0.03,343.66,900,7,0.01,331.54,438,8,0.02,320.12
August,22,12:00,197,1,0.01,310.68,390,4,0.01,334.31,922,15,0.02,333.78,448,8,0.02,314.3
August,22,12:30,196,1,0.01,323.92,393,5,0.01,342.89,921,15,0.02,338.5,455,5,0.01,326.76
August,22,13:00,194,2,0.01,330.16,406,5,0.01,334.9,909,9,0.01,342.7,453,9,0.02,323.55
August,22,13:30,199,1,0.0,328.08,409,6,0.01,332.96,909,10,0.01,343.02,464,7,0.02,324.33
August,22,14:00,199,0,0.0,319.47,427,8,0.02,343.12,928,11,0.01,343.59,475,6,0.01,319.6
August,22,14:30,207,1,0.0,328.5,435,9,0.02,339.87,919,11,0.01,342.85,475,13,0.03,327.3
August,22,15:00,203,1,0.01,317.0,441,3,0.01,345.05,911,11,0.01,343.3,474,12,0.03,330.34
August,22,15:30,206,2,0.01,327.54,434,4,0.01,338.85,902,15,0.02,344.57,470,12,0.02,323.7
August,22,16:00,198,0,0.0,331.88,434,5,0.01,350.46,890,5,0.01,346.25,484,5,0.01,328.62
August,22,16:30,185,0,0.0,331.29,417,4,0.01,340.51,851,4,0.0,346.7,461,6,0.01,322.26
August,22,17:00,164,1,0.01,330.93,399,4,0.01,342.76,798,5,0.01,342.63,429,3,0.01,335.26
August,22,17:30,144,1,0.01,327.39,367,3,0.01,347.81,736,5,0.01,345.5,394,6,0.02,324.39
August,22,18:00,126,1,0.0,320.93,340,5,0.01,350.21,658,6,0.01,347.17,356,2,0.01,319.19
August,22,18:30,103,1,0.01,348.02,300,2,0.01,334.66,594,3,0.0,345.5,314,3,0.01,316.73
August,22,19:00,74,0,0.0,350.0,277,4,0.02,338.37,523,5,0.01,338.33,278,4,0.02,321.54
August,22,19:30,56,0,0.0,325.91,239,1,0.01,323.03,459,4,0.01,345.4,248,6,0.02,325.08
August,22,1:00,3,0,0.0,335.24,11,0,0.02,344.72,36,0,0.01,330.22,22,0,0.0,361.46
August,22,1:30,2,0,0.0,335.24,7,0,0.02,344.72,26,0,0.0,300.77,16,0,0.02,319.27
August,22,20:00,43,0,0.01,341.28,206,2,0.01,333.09,392,7,0.02,340.41,212,6,0.03,318.89
August,22,20:30,34,1,0.02,307.28,185,2,0.01,338.3,336,2,0.01,331.84,188,2,0.01,311.08
August,22,21:00,25,1,0.02,326.76,155,2,0.01,330.44,278,1,0.0,337.3,153,9,0.06,328.13
August,22,21:30,19,0,0.0,325.32,129,1,0.01,316.9,228,1,0.0,334.31,136,6,0.04,326.72
August,22,22:00,16,0,0.0,323.67,98,0,0.0,327.09,186,1,0.0,337.48,109,1,0.01,316.78
August,22,22:30,12,2,0.17,335.24,79,0,0.0,302.94,146,0,0.0,332.66,89,0,0.01,307.15
August,22,23:00,10,1,0.1,335.24,59,0,0.0,321.76,112,0,0.0,319.7,69,0,0.0,303.61
August,22,23:30,7,1,0.07,335.24,47,0,0.01,318.4,88,0,0.0,302.52,53,0,0.0,307.14
August,22,2:00,1,0,0.0,335.24,5,0,0.0,344.72,18,0,0.02,322.32,11,0,0.03,352.4
August,22,2:30,1,0,0.0,335.24,4,0,0.0,344.72,18,1,0.03,325.24,8,0,0.01,352.4
August,22,3:00,1,0,0.0,335.24,4,0,0.0,344.72,13,0,0.03,329.8,3,0,0.07,352.4
August,22,3:30,1,0,0.0,335.24,4,0,0.0,344.72,14,0,0.0,329.8,2,0,0.0,352.4
August,22,4:00,1,0,0.0,335.24,3,0,0.0,344.72,12,0,0.02,329.8,1,0,0.04,352.4
August,22,4:30,1,0,0.0,335.24,3,0,0.02,344.72,13,0,0.01,329.8,1,0,0.0,352.4
August,22,5:00,1,0,0.0,335.24,3,0,0.0,344.72,16,0,0.01,305.08,2,0,0.06,352.4
August,22,5:30,2,0,0.0,335.24,3,0,0.0,344.72,20,0,0.01,332.06,4,0,0.0,352.4
August,22,6:00,3,0,0.03,335.24,6,1,0.16,344.72,34,0,0.0,287.38,12,0,0.01,352.4
August,22,6:30,4,2,0.46,335.24,10,7,0.75,344.72,56,2,0.03,267.43,25,2,0.09,268.93
August,22,7:00,10,2,0.21,335.24,29,0,0.02,260.75,95,1,0.01,273.1,44,1,0.01,266.19
August,22,7:30,18,2,0.14,348.03,46,2,0.04,282.26,154,2,0.02,267.38,74,1,0.01,288.42
August,22,8:00,41,0,0.0,284.08,84,0,0.0,279.17,262,1,0.0,287.13,126,1,0.01,274.82
August,22,8:30,70,0,0.0,292.06,119,1,0.01,302.66,370,1,0.0,306.49,176,3,0.02,293.59
August,22,9:00,99,0,0.0,308.66,170,1,0.01,314.82,508,1,0.0,312.25,239,2,0.01,291.85
August,22,9:30,126,1,0.01,311.48,212,2,0.01,319.44,636,4,0.01,304.69,297,6,0.02,308.13
August,23,0:00,5,0,0.04,327.01,38,1,0.02,294.79,64,0,0.01,321.47,40,0,0.0,308.6
August,23,0:30,4,0,0.0,327.01,25,0,0.0,324.01,50,0,0.0,322.58,28,0,0.0,318.73
August,23,10:00,98,1,0.01,295.14,191,2,0.01,308.97,491,2,0.0,311.3,230,3,0.01,295.71
August,23,10:30,120,0,0.0,293.71,221,6,0.03,319.38,552,3,0.01,323.71,265,8,0.03,297.33
August,23,11:00,137,1,0.01,301.96,254,3,0.01,321.55,598,4,0.01,325.72,299,4,0.01,305.42
August,23,11:30,141,2,0.01,297.43,284,6,0.02,326.72,614,9,0.01,332.09,315,3,0.01,306.84
August,23,12:00,152,2,0.01,302.24,297,3,0.01,322.56,626,5,0.01,332.95,330,2,0.01,312.54
August,23,12:30,162,4,0.03,303.87,312,6,0.02,324.28,633,7,0.01,330.79,340,6,0.02,305.77
August,23,13:00,159,1,0.01,307.02,328,9,0.03,325.8,626,4,0.01,333.48,339,5,0.02,313.82
August,23,13:30,157,0,0.0,308.77,344,10,0.03,321.52,625,9,0.02,333.28,342,7,0.02,309.7
August,23,14:00,151,1,0.01,314.02,349,14,0.04,328.7,621,8,0.01,334.51,338,3,0.01,307.34
August,23,14:30,151,1,0.01,309.67,347,10,0.03,334.19,613,3,0.01,330.17,344,11,0.03,316.02
August,23,15:00,149,0,0.0,307.56,340,4,0.01,324.98,588,0,0.0,338.3,333,4,0.01,301.6
August,23,15:30,150,1,0.0,312.52,335,3,0.01,319.09,567,0,0.0,335.01,318,3,0.01,301.72
August,23,16:00,143,1,0.0,326.19,332,3,0.01,332.67,544,1,0.0,335.16,305,2,0.01,314.74
August,23,16:30,130,0,0.0,297.21,315,2,0.01,338.26,509,1,0.0,334.28,284,1,0.0,308.24
August,23,17:00,119,2,0.02,309.87,302,2,0.01,332.77,478,1,0.0,335.85,266,2,0.01,309.95
August,23,17:30,103,1,0.01,317.04,283,3,0.01,336.58,457,1,0.0,332.63,252,1,0.0,311.61
August,23,18:00,95,1,0.01,322.63,259,5,0.02,343.51,431,1,0.0,330.92,235,1,0.0,310.98
August,23,18:30,81,1,0.01,331.04,238,4,0.02,333.34,394,2,0.0,338.87,209,0,0.0,326.01
August,23,19:00,64,0,0.0,321.86,212,4,0.02,332.57,357,2,0.01,329.87,195,1,0.0,320.15
August,23,19:30,50,0,0.01,329.33,190,1,0.01,318.35,318,5,0.02,327.87,175,0,0.0,323.92
August,23,1:00,3,0,0.02,327.01,12,1,0.07,347.87,37,0,0.01,313.53,22,0,0.0,325.27
August,23,1:30,2,0,0.04,327.01,7,0,0.02,347.87,30,0,0.01,322.4,16,0,0.01,313.49
August,23,20:00,39,0,0.01,298.0,166,6,0.04,319.58,284,3,0.01,334.88,153,1,0.01,308.84
August,23,20:30,31,1,0.03,277.28,143,2,0.01,308.76,243,1,0.0,328.75,137,1,0.01,301.21
August,23,21:00,23,1,0.03,295.88,116,2,0.02,310.34,204,1,0.01,330.21,117,3,0.02,307.36
August,23,21:30,17,0,0.01,298.02,100,1,0.01,314.42,167,0,0.0,331.08,99,0,0.0,315.12
August,23,22:00,12,0,0.0,327.01,80,1,0.01,303.69,139,0,0.0,320.73,83,0,0.0,299.07
August,23,22:30,9,1,0.06,327.01,66,1,0.01,316.19,116,0,0.0,321.93,69,0,0.0,305.62
August,23,23:00,8,1,0.07,327.01,51,1,0.02,291.4,90,0,0.0,310.91,59,0,0.0,304.99
August,23,23:30,5,0,0.0,327.01,41,0,0.01,300.81,77,0,0.0,311.51,47,0,0.01,288.71
August,23,2:00,1,0,0.0,327.01,5,0,0.0,347.87,20,0,0.02,311.36,11,0,0.01,354.18
August,23,2:30,2,0,0.0,327.01,3,0,0.0,347.87,15,0,0.0,339.19,6,0,0.0,354.18
August,23,3:00,1,0,0.0,327.01,3,0,0.0,347.87,12,0,0.02,336.58,3,0,0.0,354.18
August,23,3:30,1,0,0.0,327.01,3,0,0.0,347.87,12,0,0.0,336.58,1,0,0.0,354.18
August,23,4:00,1,0,0.0,327.01,2,0,0.0,347.87,10,0,0.0,336.58,0,0,0.0,0.0
August,23,4:30,1,0,0.0,327.01,2,0,0.0,347.87,11,0,0.01,336.58,0,0,0.0,0.0
August,23,5:00,1,0,0.0,327.01,3,0,0.0,347.87,11,0,0.0,336.58,1,0,0.0,354.18
August,23,5:30,1,0,0.0,327.01,3,0,0.0,347.87,14,0,0.0,336.58,2,0,0.0,354.18
August,23,6:00,2,0,0.0,327.01,4,0,0.0,347.87,20,0,0.0,277.85,8,0,0.0,354.18
August,23,6:30,3,0,0.11,327.01,7,2,0.24,347.87,36,0,0.01,272.88,15,1,0.04,299.3
August,23,7:00,7,0,0.05,327.01,11,0,0.01,347.87,62,0,0.0,268.58,27,0,0.01,263.76
August,23,7:30,13,1,0.06,327.01,19,0,0.0,312.94,101,1,0.01,266.07,44,1,0.02,291.03
August,23,8:00,29,0,0.01,256.43,35,0,0.01,294.8,168,0,0.0,276.63,73,0,0.0,286.19
August,23,8:30,47,0,0.0,283.89,54,1,0.02,307.8,240,1,0.0,298.57,107,1,0.01,280.38
August,23,9:00,64,0,0.0,282.21,111,1,0.01,286.98,328,1,0.0,294.51,155,1,0.01,289.0
August,23,9:30,79,1,0.01,277.9,151,2,0.01,307.35,400,7,0.02,313.15,193,3,0.01,282.3
August,24,0:00,3,0,0.05,320.22,28,1,0.03,288.59,51,0,0.01,288.65,33,0,0.0,283.95
August,24,0:30,3,0,0.11,320.22,21,1,0.03,255.62,38,0,0.0,327.88,24,0,0.0,297.45
August,24,10:00,21,0,0.0,290.3,92,0,0.0,295.22,262,1,0.0,294.44,117,2,0.01,296.95
August,24,10:30,28,0,0.0,280.97,105,1,0.01,315.35,304,1,0.0,299.86,143,7,0.05,312.26
August,24,11:00,28,0,0.0,279.55,116,0,0.0,306.51,332,1,0.0,308.29,159,2,0.01,299.49
August,24,11:30,32,0,0.0,298.01,137,2,0.01,301.27,365,1,0.0,314.8,171,2,0.01,307.32
August,24,12:00,44,0,0.0,282.79,153,1,0.0,296.62,393,0,0.0,312.07,182,1,0.01,298.72
August,24,12:30,54,1,0.01,289.03,173,3,0.02,307.7,398,2,0.0,312.14,184,1,0.01,296.77
August,24,13:00,67,2,0.03,295.46,192,1,0.01,297.53,413,3,0.01,324.03,190,3,0.02,303.98
August,24,13:30,72,1,0.01,285.12,203,2,0.01,303.25,412,6,0.01,319.11,198,2,0.01,304.0
August,24,14:00,74,0,0.01,298.5,220,1,0.01,311.68,414,2,0.01,328.16,197,1,0.0,302.73
August,24,14:30,74,2,0.02,303.3,216,0,0.0,308.39,410,1,0.0,320.21,203,2,0.01,306.13
August,24,15:00,71,1,0.02,301.91,225,0,0.0,308.67,407,0,0.0,328.18,199,0,0.0,312.22
August,24,15:30,72,1,0.02,295.83,232,1,0.0,307.38,397,1,0.0,323.72,200,3,0.01,302.07
August,24,16:00,72,0,0.0,301.3,228,1,0.0,301.24,394,1,0.0,319.97,186,1,0.01,315.05
August,24,16:30,65,0,0.0,272.33,215,0,0.0,298.61,384,2,0.0,324.39,185,2,0.01,309.78
August,24,17:00,58,0,0.0,293.56,209,2,0.01,313.67,362,1,0.0,325.56,178,1,0.0,315.89
August,24,17:30,54,0,0.01,272.87,194,1,0.01,311.44,338,0,0.0,315.91,171,1,0.0,308.41
August,24,18:00,40,0,0.0,295.63,182,1,0.0,304.56,305,0,0.0,325.39,159,1,0.01,307.13
August,24,18:30,34,0,0.0,291.13,164,2,0.01,310.58,283,1,0.0,324.35,150,0,0.0,307.25
August,24,19:00,28,0,0.0,285.64,146,1,0.01,292.4,255,0,0.0,320.77,135,0,0.0,302.38
August,24,19:30,25,0,0.0,276.93,131,1,0.0,313.76,232,1,0.0,325.58,132,0,0.0,322.38
August,24,1:00,2,0,0.05,320.22,10,0,0.0,337.21,29,0,0.02,294.54,18,0,0.0,316.57
August,24,1:30,2,0,0.0,320.22,7,0,0.0,337.21,23,0,0.0,266.98,15,0,0.0,340.03
August,24,20:00,22,0,0.0,298.9,113,0,0.0,305.2,210,0,0.0,323.12,120,1,0.01,319.59
August,24,20:30,18,0,0.01,293.86,103,0,0.0,302.66,190,0,0.0,320.9,106,0,0.0,300.27
August,24,21:00,16,0,0.02,276.66,92,0,0.0,300.61,167,0,0.0,314.4,90,1,0.01,309.12
August,24,21:30,13,0,0.0,320.22,80,1,0.01,312.79,143,0,0.0,307.14,77,0,0.0,313.24
August,24,22:00,12,0,0.0,320.22,66,0,0.0,324.14,124,0,0.0,321.01,67,1,0.01,320.31
August,24,22:30,10,1,0.11,320.22,52,0,0.0,297.03,107,1,0.01,311.29,58,0,0.01,309.62
August,24,23:00,7,0,0.04,320.22,44,0,0.0,259.26,86,0,0.0,314.35,48,0,0.0,315.2
August,24,23:30,6,0,0.02,320.22,35,0,0.0,265.83,72,0,0.0,303.52,42,1,0.01,332.79
August,24,2:00,1,0,0.0,320.22,5,0,0.0,337.21,19,0,0.01,317.4,11,0,0.0,361.11
August,24,2:30,1,0,0.0,320.22,3,0,0.0,337.21,13,0,0.0,346.5,7,0,0.0,361.11
August,24,3:00,1,0,0.0,320.22,3,0,0.0,337.21,12,0,0.03,346.5,3,0,0.03,361.11
August,24,3:30,1,0,0.0,320.22,2,0,0.0,337.21,8,0,0.0,346.5,1,0,0.0,361.11
August,24,4:00,1,0,0.0,320.22,2,0,0.0,337.21,8,0,0.0,346.5,0,0,0.0,0.0
August,24,4:30,0,0,0.0,0.0,2,0,0.0,337.21,7,0,0.0,346.5,0,0,0.0,0.0
August,24,5:00,1,0,0.0,320.22,2,0,0.0,337.21,9,0,0.0,346.5,1,0,0.0,361.11
August,24,5:30,1,0,0.0,320.22,2,0,0.1,337.21,10,0,0.0,346.5,1,0,0.0,361.11
August,24,6:00,2,0,0.0,320.22,2,0,0.0,337.21,16,0,0.0,265.88,5,0,0.0,361.11
August,24,6:30,2,0,0.0,320.22,3,0,0.0,337.21,24,0,0.02,261.86,9,0,0.01,361.11
August,24,7:00,4,0,0.0,320.22,6,0,0.0,337.21,37,0,0.0,262.65,16,0,0.0,298.44
August,24,7:30,5,0,0.0,320.22,10,0,0.0,337.21,59,0,0.0,262.02,27,0,0.01,300.57
August,24,8:00,9,0,0.01,320.22,18,0,0.0,267.56,93,0,0.0,282.92,43,0,0.01,283.26
August,24,8:30,12,0,0.0,320.22,28,0,0.0,300.93,129,0,0.0,291.53,59,0,0.0,307.08
August,24,9:00,15,0,0.0,237.2,56,0,0.0,297.21,170,0,0.0,296.87,83,1,0.01,298.5
August,24,9:30,19,0,0.0,301.68,74,0,0.0,302.76,216,0,0.0,295.24,100,0,0.0,281.22
August,25,0:00,4,0,0.0,298.78,25,0,0.02,340.84,59,0,0.01,317.47,35,0,0.0,304.12
August,25,0:30,3,0,0.0,298.78,17,0,0.0,316.01,42,0,0.0,306.76,23,0,0.0,326.22
August,25,10:00,186,1,0.0,319.58,314,2,0.01,327.91,824,7,0.01,327.25,388,4,0.01,313.5
August,25,10:30,206,1,0.0,308.94,354,8,0.02,336.94,917,14,0.02,336.14,438,11,0.02,317.06
August,25,11:00,216,0,0.0,319.82,392,3,0.01,338.5,993,6,0.01,344.4,471,4,0.01,321.34
August,25,11:30,224,0,0.0,330.18,418,6,0.01,340.29,1022,11,0.01,347.67,492,6,0.01,321.78
August,25,12:00,223,1,0.0,315.24,451,3,0.01,336.39,1052,12,0.01,346.42,523,9,0.02,325.12
August,25,12:30,229,1,0.0,312.63,467,6,0.01,343.83,1057,14,0.01,348.18,529,11,0.02,324.41
August,25,13:00,230,1,0.0,308.95,484,4,0.01,343.56,1049,7,0.01,351.26,531,6,0.01,325.75
August,25,13:30,229,1,0.0,324.57,494,8,0.02,337.25,1046,12,0.01,355.1,535,5,0.01,322.63
August,25,14:00,232,1,0.0,323.38,513,4,0.01,336.03,1066,9,0.01,357.97,554,4,0.01,318.9
August,25,14:30,241,2,0.01,324.87,516,4,0.01,338.62,1072,23,0.02,355.52,564,9,0.02,327.72
August,25,15:00,237,1,0.0,319.52,517,2,0.0,340.85,1081,9,0.01,355.25,564,4,0.01,327.78
August,25,15:30,244,2,0.01,326.79,518,2,0.0,342.81,1068,4,0.0,358.65,558,5,0.01,330.21
August,25,16:00,234,0,0.0,333.57,519,2,0.0,341.33,1067,2,0.0,355.46,564,2,0.0,334.2
August,25,16:30,225,0,0.0,323.64,507,3,0.01,351.18,1030,2,0.0,356.78,545,5,0.01,337.25
August,25,17:00,203,1,0.0,326.79,486,2,0.0,346.97,979,4,0.0,353.12,522,2,0.0,339.17
August,25,17:30,188,1,0.0,318.98,457,1,0.0,349.29,903,4,0.0,356.89,483,4,0.01,332.07
August,25,18:00,156,0,0.0,310.38,414,2,0.0,349.77,836,8,0.01,353.43,443,2,0.0,334.43
August,25,18:30,136,1,0.01,332.69,384,4,0.01,340.56,743,3,0.0,355.97,393,1,0.0,335.33
August,25,19:00,96,0,0.0,329.03,345,3,0.01,351.65,656,5,0.01,359.41,359,2,0.01,321.71
August,25,19:30,75,1,0.01,332.27,318,2,0.01,337.82,588,6,0.01,356.51,325,7,0.02,334.82
August,25,1:00,2,0,0.0,298.78,9,0,0.0,320.24,30,0,0.01,311.17,16,0,0.0,332.42
August,25,1:30,1,0,0.0,298.78,6,0,0.0,320.24,22,0,0.01,326.05,13,0,0.0,325.39
August,25,20:00,55,1,0.01,323.03,283,4,0.01,334.94,513,5,0.01,358.72,285,5,0.02,322.71
August,25,20:30,42,1,0.02,327.26,232,1,0.01,326.3,432,1,0.0,347.92,244,2,0.01,324.38
August,25,21:00,34,1,0.03,327.53,191,2,0.01,329.5,360,1,0.0,351.82,205,3,0.01,328.67
August,25,21:30,26,1,0.03,320.46,154,0,0.0,334.11,305,0,0.0,342.6,166,1,0.0,337.9
August,25,22:00,20,0,0.0,323.59,121,0,0.0,319.12,239,0,0.0,335.8,137,1,0.01,326.61
August,25,22:30,15,2,0.16,325.53,95,0,0.0,311.86,189,0,0.0,328.21,114,0,0.0,325.44
August,25,23:00,12,0,0.02,298.78,70,0,0.0,298.32,145,0,0.0,322.24,90,1,0.01,335.49
August,25,23:30,8,0,0.0,298.78,51,0,0.0,297.59,107,0,0.0,338.8,64,0,0.0,319.14
August,25,2:00,2,0,0.0,298.78,5,0,0.0,320.24,15,0,0.02,296.01,9,0,0.02,325.39
August,25,2:30,1,0,0.0,298.78,4,0,0.0,320.24,13,1,0.05,339.23,8,0,0.02,325.39
August,25,3:00,1,0,0.0,298.78,2,0,0.0,320.24,11,0,0.03,339.23,5,0,0.05,325.39
August,25,3:30,1,0,0.0,298.78,2,0,0.0,320.24,9,0,0.0,339.23,4,0,0.04,325.39
August,25,4:00,1,0,0.0,298.78,2,0,0.0,320.24,9,0,0.0,339.23,4,0,0.03,325.39
August,25,4:30,1,0,0.0,298.78,2,0,0.0,320.24,9,0,0.0,339.23,5,0,0.05,325.39
August,25,5:00,1,0,0.0,298.78,2,0,0.0,320.24,11,0,0.0,339.23,5,0,0.01,325.39
August,25,5:30,1,0,0.0,298.78,3,0,0.0,320.24,15,0,0.01,271.52,6,0,0.0,325.39
August,25,6:00,2,0,0.0,298.78,4,0,0.0,320.24,26,0,0.0,267.31,12,0,0.0,325.39
August,25,6:30,3,0,0.13,298.78,8,2,0.22,320.24,44,0,0.01,286.22,20,0,0.01,254.81
August,25,7:00,8,0,0.0,298.78,23,0,0.0,280.15,80,0,0.0,258.62,35,0,0.0,280.93
August,25,7:30,17,0,0.01,320.19,41,1,0.02,284.27,135,0,0.0,259.94,59,0,0.01,270.82
August,25,8:00,44,0,0.01,284.18,80,0,0.0,281.99,247,0,0.0,292.0,112,0,0.0,270.51
August,25,8:30,77,1,0.01,305.75,126,2,0.01,298.93,383,0,0.0,300.11,173,2,0.01,287.77
August,25,9:00,116,0,0.0,298.95,192,0,0.0,305.75,539,1,0.0,312.0,261,1,0.0,293.56
August,25,9:30,156,1,0.01,317.71,248,1,0.0,319.66,692,7,0.01,323.65,323,6,0.02,305.98
August,26,0:00,5,0,0.0,303.13,31,0,0.0,304.5,72,0,0.0,326.86,43,0,0.01,313.55
August,26,0:30,4,0,0.0,303.13,22,0,0.0,310.32,52,0,0.0,335.52,31,0,0.0,334.31
August,26,10:00,157,1,0.0,316.5,259,1,0.0,314.57,737,3,0.0,323.83,345,2,0.01,306.42
August,26,10:30,174,0,0.0,315.23,291,4,0.01,327.38,822,8,0.01,332.9,380,7,0.02,306.74
August,26,11:00,186,1,0.0,318.7,324,1,0.0,331.59,880,3,0.0,335.98,409,5,0.01,323.0
August,26,11:30,197,1,0.0,321.29,347,3,0.01,332.24,918,4,0.0,339.19,440,4,0.01,317.37
August,26,12:00,201,0,0.0,322.1,365,1,0.0,340.47,926,7,0.01,339.0,452,3,0.01,317.8
August,26,12:30,199,1,0.01,313.39,379,2,0.01,341.3,928,16,0.02,342.62,460,7,0.02,321.58
August,26,13:00,201,0,0.0,317.4,395,2,0.01,341.02,930,3,0.0,342.34,462,6,0.01,318.52
August,26,13:30,198,0,0.0,327.19,403,3,0.01,339.07,929,8,0.01,344.77,453,4,0.01,325.07
August,26,14:00,209,0,0.0,319.07,426,2,0.0,333.45,950,3,0.0,345.19,481,6,0.01,323.45
August,26,14:30,208,0,0.0,320.76,434,2,0.0,342.41,952,6,0.01,348.92,470,5,0.01,325.37
August,26,15:00,207,0,0.0,322.75,436,1,0.0,333.88,941,2,0.0,348.5,475,3,0.01,323.85
August,26,15:30,206,1,0.0,321.88,422,1,0.0,339.16,933,2,0.0,349.43,479,5,0.01,320.65
August,26,16:00,211,1,0.0,330.74,418,1,0.0,345.72,911,1,0.0,349.64,486,2,0.0,324.16
August,26,16:30,198,0,0.0,332.01,404,1,0.0,343.9,897,2,0.0,347.46,469,2,0.0,326.81
August,26,17:00,178,0,0.0,322.85,386,2,0.0,347.2,852,2,0.0,350.9,431,1,0.0,327.17
August,26,17:30,153,0,0.0,318.69,369,1,0.0,348.29,800,3,0.0,346.8,409,1,0.0,326.32
August,26,18:00,137,0,0.0,325.36,347,2,0.0,342.02,740,5,0.01,346.2,379,2,0.01,328.08
August,26,18:30,117,1,0.01,321.64,316,1,0.0,338.04,646,4,0.01,344.67,336,1,0.0,329.35
August,26,19:00,82,0,0.0,335.8,282,2,0.01,337.05,584,4,0.01,346.7,304,2,0.01,321.22
August,26,19:30,61,0,0.0,319.36,254,1,0.0,338.43,511,3,0.01,340.66,276,4,0.01,330.02
August,26,1:00,2,0,0.0,303.13,11,0,0.0,313.16,37,0,0.0,338.05,24,0,0.0,357.33
August,26,1:30,2,0,0.0,303.13,6,0,0.0,313.16,27,0,0.01,298.86,17,0,0.01,340.76
August,26,20:00,46,1,0.02,337.37,220,3,0.01,331.62,437,4,0.01,345.47,242,5,0.02,326.69
August,26,20:30,41,1,0.03,319.24,191,2,0.01,324.47,385,2,0.0,344.48,211,1,0.01,314.55
August,26,21:00,30,1,0.02,324.5,155,1,0.01,325.69,323,0,0.0,338.88,172,1,0.01,321.34
