Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,21,19:30,67,0,0.0,317.67,254,1,0.0,333.53,456,7,0.02,358.28,271,7,0.03,323.51
August,21,1:00,3,0,0.0,325.67,15,0,0.01,280.54,45,0,0.0,305.95,26,0,0.0,346.79
August,21,1:30,2,0,0.0,325.67,10,1,0.06,340.77,37,0,0.0,328.56,22,0,0.0,309.48
August,21,20:00,54,0,0.0,313.63,219,2,0.01,344.86,404,4,0.01,348.94,241,6,0.02,320.21
August,21,20:30,45,1,0.02,329.35,192,1,0.0,327.87,356,2,0.01,340.23,210,2,0.01,318.03
August,21,21:00,35,1,0.02,301.05,159,1,0.0,330.79,300,0,0.0,346.44,172,3,0.02,323.82
August,21,21:30,28,0,0.01,320.86,130,0,0.0,320.62,255,0,0.0,346.94,147,1,0.0,314.85
August,21,22:00,22,0,0.0,304.11,106,1,0.01,324.93,212,1,0.01,328.46,120,1,0.01,334.58
August,21,22:30,16,2,0.12,300.45,84,0,0.0,311.93,167,0,0.0,322.07,98,1,0.01,317.93
August,21,23:00,11,1,0.05,325.67,65,0,0.0,317.95,131,0,0.0,334.02,76,0,0.0,319.88
August,21,23:30,8,0,0.04,325.67,49,0,0.0,316.25,102,0,0.0,325.91,63,0,0.0,324.76
August,21,2:00,2,0,0.0,325.67,7,0,0.0,340.77,29,1,0.04,256.13,17,0,0.03,316.84
August,21,2:30,1,0,0.0,325.67,4,0,0.0,340.77,22,0,0.01,228.82,11,0,0.0,342.35
August,21,3:00,0,0,0.0,0.0,1,0,0.0,340.77,11,0,0.0,333.92,4,0,0.0,342.35
August,21,3:30,0,0,0.0,0.0,0,0,0.0,0.0,3,0,0.0,333.92,0,0,0.0,0.0
August,21,4:00,0,0,0.0,0.0,0,0,0.0,0.0,9,0,0.01,333.92,2,0,0.0,342.35
August,21,4:30,0,0,0.0,0.0,1,0,0.0,340.77,11,0,0.02,333.92,3,0,0.0,342.35
August,21,5:00,0,0,0.0,0.0,3,0,0.03,340.77,14,0,0.0,333.92,4,0,0.0,342.35
August,21,5:30,1,0,0.0,325.67,3,0,0.0,340.77,17,0,0.01,277.84,5,0,0.0,342.35
August,21,6:00,2,0,0.06,325.67,5,0,0.0,340.77,28,0,0.0,274.1,13,0,0.0,342.35
August,21,6:30,8,2,0.29,325.67,18,6,0.32,368.28,66,1,0.02,269.06,32,2,0.05,265.18
August,21,7:00,13,2,0.12,325.67,28,0,0.01,273.19,93,0,0.0,266.81,44,0,0.01,270.89
August,21,7:30,23,1,0.05,298.15,49,2,0.04,287.21,148,1,0.01,268.03,72,1,0.01,264.26
August,21,8:00,46,1,0.01,286.75,81,0,0.01,297.22,247,0,0.0,292.93,114,0,0.0,270.88
August,21,8:30,71,2,0.02,314.59,127,1,0.01,305.74,359,1,0.0,302.19,170,1,0.01,291.17
August,21,9:00,103,0,0.0,312.0,192,1,0.0,310.33,512,1,0.0,313.2,245,2,0.01,297.5
August,21,9:30,129,0,0.0,314.32,236,1,0.0,318.37,639,4,0.01,317.44,302,6,0.02,303.09
August,22,0:00,5,0,0.0,335.24,34,0,0.0,314.92,73,0,0.0,345.65,41,0,0.0,327.85
August,22,0:30,4,0,0.0,335.24,22,0,0.0,290.25,51,0,0.0,317.09,28,0,0.0,307.33
August,22,10:00,145,1,0.0,318.71,262,1,0.01,328.9,727,8,0.01,320.81,349,5,0.01,304.99
August,22,10:30,169,1,0.0,321.85,300,5,0.02,326.42,811,15,0.02,326.69,388,9,0.02,315.97
August,22,11:00,179,0,0.0,322.53,329,4,0.01,330.01,867,4,0.01,333.44,417,6,0.01,316.64
August,22,11:30,185,0,0.0,325.24,360,10,0.03,343.66,905,7,0.01,331.54,440,9,0.02,320.12
August,22,12:00,192,1,0.01,310.68,393,4,0.01,334.31,931,16,0.02,333.78,453,8,0.02,314.24
August,22,12:30,192,1,0.01,323.92,402,5,0.01,342.89,926,15,0.02,338.5,457,5,0.01,327.76
August,22,13:00,192,2,0.01,330.16,412,5,0.01,334.9,917,9,0.01,342.7,457,7,0.02,322.76
August,22,13:30,196,1,0.0,328.08,416,6,0.01,332.96,915,11,0.01,343.02,464,7,0.01,323.22
August,22,14:00,199,0,0.0,319.47,433,8,0.02,343.12,910,10,0.01,343.59,476,6,0.01,320.54
August,22,14:30,203,1,0.0,328.5,439,9,0.02,339.87,903,11,0.01,342.85,477,14,0.03,327.55
August,22,15:00,200,1,0.01,317.0,440,3,0.01,345.05,891,10,0.01,343.3,474,12,0.03,330.34
August,22,15:30,199,2,0.01,327.54,432,4,0.01,338.85,875,15,0.02,344.57,466,12,0.02,323.7
August,22,16:00,195,0,0.0,331.88,432,5,0.01,350.46,869,5,0.01,346.25,473,5,0.01,328.62
August,22,16:30,180,0,0.0,331.29,414,4,0.01,340.51,825,4,0.0,346.7,450,5,0.01,322.26
August,22,17:00,163,1,0.01,330.93,392,4,0.01,342.76,775,5,0.01,342.63,421,3,0.01,335.26
August,22,17:30,146,1,0.01,327.39,367,3,0.01,347.81,743,5,0.01,345.5,394,6,0.02,324.39
August,22,18:00,130,1,0.0,320.93,329,4,0.01,349.85,679,6,0.01,347.17,362,2,0.01,319.19
August,22,18:30,107,1,0.01,348.02,290,2,0.01,334.2,604,3,0.0,345.5,319,3,0.01,316.73
August,22,19:00,81,0,0.0,350.0,260,4,0.02,339.22,532,5,0.01,338.33,281,4,0.02,321.54
August,22,19:30,64,0,0.0,325.91,228,1,0.01,323.72,470,4,0.01,345.4,251,6,0.02,325.08
August,22,1:00,3,0,0.0,335.24,13,0,0.02,344.72,42,0,0.01,330.22,23,0,0.0,361.46
August,22,1:30,2,0,0.0,335.24,9,0,0.02,344.72,33,0,0.0,300.77,17,0,0.02,319.27
August,22,20:00,51,0,0.01,341.28,205,2,0.01,333.09,410,8,0.02,340.41,217,6,0.03,318.89
August,22,20:30,42,1,0.02,307.28,184,2,0.01,338.3,357,2,0.01,331.84,192,2,0.01,311.08
August,22,21:00,32,1,0.02,326.76,148,2,0.01,330.44,291,1,0.0,337.3,157,9,0.06,328.13
August,22,21:30,25,0,0.0,325.32,122,1,0.01,316.9,239,1,0.0,334.31,135,5,0.04,326.72
August,22,22:00,20,0,0.0,323.67,96,0,0.0,327.09,196,1,0.0,337.48,111,1,0.01,316.78
August,22,22:30,15,2,0.17,378.2,78,0,0.0,302.94,157,0,0.0,332.66,91,0,0.01,307.15
August,22,23:00,10,1,0.1,335.24,59,0,0.0,321.76,122,0,0.0,319.7,71,0,0.0,303.61
August,22,23:30,8,1,0.07,335.24,47,0,0.01,318.4,96,0,0.0,302.52,56,0,0.0,307.14
August,22,2:00,2,0,0.0,335.24,6,0,0.0,344.72,26,1,0.02,322.32,13,0,0.03,352.4
August,22,2:30,1,0,0.0,335.24,4,0,0.0,344.72,21,1,0.03,336.86,9,0,0.01,352.4
August,22,3:00,0,0,0.0,0.0,2,0,0.0,344.72,12,0,0.03,329.8,4,0,0.08,352.4
August,22,3:30,0,0,0.0,0.0,0,0,0.0,0.0,4,0,0.0,329.8,0,0,0.0,0.0
August,22,4:00,0,0,0.0,0.0,0,0,0.0,0.0,10,0,0.01,329.8,2,0,0.0,352.4
August,22,4:30,0,0,0.0,0.0,2,0,0.0,344.72,12,0,0.01,329.8,3,0,0.0,352.4
August,22,5:00,0,0,0.0,0.0,2,0,0.0,344.72,15,0,0.01,305.02,4,0,0.0,352.4
August,22,5:30,1,0,0.0,335.24,3,0,0.0,344.72,17,0,0.01,329.34,5,0,0.0,352.4
August,22,6:00,2,0,0.03,335.24,5,1,0.17,344.72,29,0,0.0,288.99,11,0,0.01,352.4
August,22,6:30,7,3,0.46,335.24,17,13,0.74,335.63,64,2,0.03,267.43,30,3,0.09,268.93
August,22,7:00,12,3,0.21,335.24,28,0,0.01,264.49,91,1,0.01,273.1,41,1,0.01,266.19
August,22,7:30,21,3,0.14,348.03,48,2,0.04,282.26,145,2,0.02,267.38,68,1,0.01,288.42
August,22,8:00,43,0,0.0,284.08,81,0,0.0,279.17,244,1,0.0,287.13,114,1,0.01,274.82
August,22,8:30,67,0,0.0,292.06,121,1,0.01,302.66,352,1,0.0,306.49,165,3,0.02,293.59
August,22,9:00,98,0,0.0,308.66,181,1,0.01,314.82,502,1,0.0,312.25,236,2,0.01,291.85
August,22,9:30,125,1,0.01,311.48,224,2,0.01,319.44,627,4,0.01,304.69,295,6,0.02,308.13
August,23,0:00,6,0,0.04,327.01,35,1,0.02,294.79,62,0,0.01,321.47,37,0,0.0,308.6
August,23,0:30,5,0,0.0,327.01,22,0,0.0,324.01,47,0,0.0,322.58,26,0,0.0,318.73
August,23,10:00,100,1,0.01,295.14,193,2,0.01,308.97,464,2,0.0,310.98,220,3,0.01,295.71
August,23,10:30,118,0,0.0,293.71,227,6,0.03,319.38,527,3,0.01,323.08,253,8,0.03,297.33
August,23,11:00,130,1,0.01,301.96,256,3,0.01,321.55,570,3,0.01,325.17,281,4,0.01,305.42
August,23,11:30,135,2,0.01,297.43,286,6,0.02,326.72,595,8,0.01,331.35,299,3,0.01,306.84
August,23,12:00,143,2,0.01,302.24,303,3,0.01,322.56,616,5,0.01,332.4,324,2,0.01,312.54
August,23,12:30,145,4,0.03,304.49,317,6,0.02,324.28,619,7,0.01,330.98,332,6,0.02,305.77
August,23,13:00,144,1,0.01,306.34,329,9,0.03,325.8,616,5,0.01,334.24,334,5,0.02,313.82
August,23,13:30,144,0,0.0,310.66,339,10,0.03,321.52,617,10,0.02,332.9,336,6,0.02,309.7
August,23,14:00,143,1,0.01,313.42,347,14,0.04,328.7,624,8,0.01,334.51,339,3,0.01,307.34
August,23,14:30,143,1,0.01,309.21,345,10,0.03,334.19,619,3,0.01,330.17,343,11,0.03,316.02
August,23,15:00,141,0,0.0,308.46,331,4,0.01,324.95,603,0,0.0,338.3,335,4,0.01,301.6
August,23,15:30,140,1,0.0,313.13,322,3,0.01,319.6,582,0,0.0,335.01,322,3,0.01,301.72
August,23,16:00,141,1,0.0,326.19,320,3,0.01,332.28,571,1,0.0,335.16,316,2,0.01,314.74
August,23,16:30,130,0,0.0,297.21,305,2,0.01,338.02,535,1,0.0,334.28,297,1,0.0,308.24
August,23,17:00,120,2,0.02,309.87,290,1,0.0,331.35,501,1,0.0,335.85,278,2,0.01,309.95
August,23,17:30,111,1,0.01,317.04,275,2,0.01,334.39,476,1,0.0,332.63,264,1,0.0,311.61
August,23,18:00,103,1,0.01,322.63,253,5,0.02,341.96,447,1,0.0,330.92,248,1,0.0,310.98
August,23,18:30,87,1,0.01,331.04,229,3,0.02,331.89,399,2,0.0,338.87,220,0,0.0,326.01
August,23,19:00,69,0,0.0,321.86,201,3,0.02,331.33,357,2,0.01,329.87,199,1,0.0,320.15
August,23,19:30,56,0,0.01,329.33,181,1,0.01,317.91,319,5,0.02,327.87,179,1,0.0,323.92
August,23,1:00,4,0,0.02,327.01,14,1,0.06,347.87,39,0,0.01,313.53,21,0,0.0,325.27
August,23,1:30,3,0,0.04,327.01,9,0,0.01,347.87,33,0,0.01,322.4,16,0,0.01,313.49
August,23,20:00,46,0,0.01,298.0,160,6,0.04,319.58,286,3,0.01,334.88,157,1,0.01,308.84
August,23,20:30,38,1,0.03,277.28,140,2,0.01,308.76,249,1,0.0,328.75,140,1,0.01,301.21
August,23,21:00,29,1,0.03,295.88,115,2,0.02,310.34,206,1,0.01,330.21,118,2,0.02,307.36
August,23,21:30,23,0,0.01,298.02,99,1,0.01,314.42,170,0,0.0,331.08,99,0,0.0,315.12
August,23,22:00,18,0,0.0,356.4,82,1,0.01,303.69,142,0,0.0,320.73,83,0,0.0,299.07
August,23,22:30,14,1,0.06,327.01,68,1,0.01,316.19,119,0,0.0,321.93,70,0,0.0,305.62
August,23,23:00,11,1,0.07,327.01,54,1,0.02,291.4,93,0,0.0,310.91,57,0,0.0,304.99
August,23,23:30,8,0,0.0,327.01,43,0,0.01,300.81,78,0,0.0,311.51,46,0,0.01,288.71
August,23,2:00,3,0,0.0,327.01,7,0,0.0,347.87,25,0,0.02,311.36,12,0,0.01,354.18
August,23,2:30,2,0,0.0,327.01,5,0,0.0,347.87,19,0,0.0,339.19,8,0,0.0,354.18
August,23,3:00,1,0,0.0,327.01,3,0,0.0,347.87,13,0,0.02,336.58,4,0,0.0,354.18
August,23,3:30,0,0,0.0,0.0,0,0,0.0,0.0,7,0,0.0,336.58,0,0,0.0,0.0
August,23,4:00,0,0,0.0,0.0,2,0,0.0,347.87,11,0,0.0,336.58,2,0,0.0,354.18
August,23,4:30,0,0,0.0,0.0,3,0,0.0,347.87,12,0,0.01,336.58,3,0,0.0,354.18
August,23,5:00,0,0,0.0,0.0,3,0,0.0,347.87,12,0,0.0,336.58,3,0,0.0,354.18
August,23,5:30,1,0,0.0,327.01,3,0,0.0,347.87,14,0,0.0,336.58,4,0,0.0,354.18
August,23,6:00,2,0,0.0,327.01,5,0,0.0,347.87,20,0,0.0,277.85,8,0,0.0,354.18
August,23,6:30,6,1,0.12,327.01,14,3,0.24,347.87,44,0,0.01,272.88,20,1,0.04,299.3
August,23,7:00,9,0,0.05,327.01,17,0,0.01,284.83,60,0,0.01,268.27,27,0,0.01,263.76
August,23,7:30,16,1,0.06,301.73,30,0,0.0,312.94,95,1,0.01,265.34,43,1,0.02,291.03
August,23,8:00,32,0,0.01,256.43,48,0,0.01,294.8,156,0,0.0,276.63,69,0,0.0,286.19
August,23,8:30,49,0,0.0,283.89,74,1,0.02,307.8,226,1,0.0,298.57,103,1,0.01,280.38
August,23,9:00,70,0,0.0,282.21,129,1,0.01,286.98,320,1,0.0,294.51,152,1,0.01,289.0
August,23,9:30,85,1,0.01,277.9,163,2,0.01,307.35,386,7,0.02,313.15,185,3,0.01,282.3
August,24,0:00,3,0,0.05,320.22,23,1,0.03,288.59,46,0,0.01,288.65,27,0,0.0,283.95
August,24,0:30,3,0,0.11,320.22,17,0,0.03,255.62,35,0,0.0,327.88,19,0,0.0,297.45
August,24,10:00,30,0,0.0,290.3,102,0,0.0,295.22,250,1,0.0,293.73,124,2,0.01,296.95
August,24,10:30,37,0,0.0,280.97,120,1,0.01,315.35,299,1,0.0,299.86,148,7,0.05,312.26
August,24,11:00,39,0,0.0,279.55,133,0,0.0,306.51,328,1,0.0,308.29,163,2,0.01,299.49
August,24,11:30,42,0,0.0,298.01,153,2,0.01,301.27,358,1,0.0,314.8,175,2,0.01,307.32
August,24,12:00,51,0,0.0,282.79,169,1,0.0,296.62,399,0,0.0,312.07,188,1,0.01,298.72
August,24,12:30,57,1,0.01,289.03,185,3,0.02,307.7,406,2,0.0,312.14,191,1,0.01,296.77
August,24,13:00,64,2,0.03,295.46,198,1,0.01,297.53,417,3,0.01,324.03,196,3,0.02,303.98
August,24,13:30,67,1,0.01,285.12,205,2,0.01,303.25,418,6,0.01,319.11,201,2,0.01,304.0
August,24,14:00,69,0,0.01,298.5,217,1,0.01,311.68,425,2,0.01,328.16,204,1,0.0,302.73
August,24,14:30,69,1,0.02,303.3,217,0,0.0,308.39,424,1,0.0,320.21,207,2,0.01,306.13
August,24,15:00,67,1,0.02,301.91,220,0,0.0,308.67,420,0,0.0,328.18,204,0,0.0,312.22
August,24,15:30,67,1,0.02,295.83,221,1,0.0,307.38,410,1,0.0,323.72,202,3,0.01,302.07
August,24,16:00,63,0,0.0,300.87,219,1,0.0,301.24,408,1,0.0,319.97,195,1,0.01,315.05
August,24,16:30,56,0,0.0,278.14,208,0,0.0,298.61,391,2,0.0,324.39,190,2,0.01,309.78
August,24,17:00,49,0,0.0,285.87,200,1,0.01,313.67,367,1,0.0,325.56,180,1,0.0,315.89
August,24,17:30,46,0,0.01,272.82,188,1,0.01,311.44,345,0,0.0,315.91,173,1,0.0,308.41
August,24,18:00,40,0,0.0,298.49,175,1,0.0,304.56,315,0,0.0,325.39,161,1,0.01,307.13
August,24,18:30,34,0,0.0,290.48,157,2,0.01,310.58,286,1,0.0,324.35,147,0,0.0,307.25
August,24,19:00,28,0,0.0,290.65,139,1,0.01,292.4,255,0,0.0,320.77,132,0,0.0,302.38
August,24,19:30,24,0,0.0,279.59,125,1,0.0,313.76,231,1,0.0,325.58,124,0,0.0,322.38
August,24,1:00,2,0,0.05,320.22,10,0,0.0,337.21,28,0,0.02,294.54,15,0,0.0,316.57
August,24,1:30,2,0,0.0,320.22,7,0,0.0,337.21,24,0,0.0,266.98,13,0,0.0,361.11
August,24,20:00,21,0,0.0,297.23,110,0,0.0,305.2,208,0,0.0,323.12,111,1,0.01,319.59
August,24,20:30,18,0,0.01,297.48,99,0,0.0,302.66,187,0,0.0,320.9,98,0,0.0,300.27
August,24,21:00,16,0,0.02,276.66,85,0,0.0,300.61,159,0,0.0,314.4,82,1,0.01,309.12
August,24,21:30,13,0,0.0,320.22,69,0,0.01,310.84,135,0,0.0,307.14,70,0,0.0,313.24
August,24,22:00,11,0,0.0,320.22,52,0,0.0,322.05,116,0,0.0,321.01,60,1,0.01,320.31
August,24,22:30,9,1,0.11,320.22,41,0,0.0,299.33,98,1,0.01,311.29,51,0,0.01,309.62
August,24,23:00,7,0,0.04,320.22,34,0,0.0,257.84,79,0,0.0,314.35,42,0,0.0,315.2
August,24,23:30,5,0,0.02,320.22,27,0,0.0,262.5,65,0,0.0,303.52,35,0,0.01,332.79
August,24,2:00,1,0,0.0,320.22,5,0,0.0,337.21,20,0,0.01,317.4,10,0,0.0,361.11
August,24,2:30,1,0,0.0,320.22,3,0,0.0,337.21,15,0,0.0,324.5,7,0,0.0,361.11
August,24,3:00,1,0,0.0,320.22,2,0,0.0,337.21,11,0,0.03,346.5,3,0,0.04,361.11
August,24,3:30,0,0,0.0,0.0,0,0,0.0,0.0,5,0,0.0,346.5,0,0,0.0,0.0
August,24,4:00,0,0,0.0,0.0,1,0,0.0,337.21,8,0,0.0,346.5,2,0,0.0,361.11
August,24,4:30,0,0,0.0,0.0,2,0,0.0,337.21,8,0,0.0,346.5,2,0,0.0,361.11
August,24,5:00,0,0,0.0,0.0,2,0,0.0,337.21,9,0,0.0,346.5,2,0,0.0,361.11
August,24,5:30,1,0,0.0,320.22,2,0,0.0,337.21,10,0,0.0,346.5,2,0,0.0,361.11
August,24,6:00,2,0,0.0,320.22,3,0,0.0,337.21,15,0,0.0,265.88,5,0,0.0,361.11
August,24,6:30,3,0,0.0,320.22,7,0,0.0,337.21,27,0,0.02,261.86,11,0,0.01,361.11
August,24,7:00,4,0,0.0,320.22,9,0,0.0,337.21,34,0,0.0,262.83,16,0,0.0,298.44
August,24,7:30,6,0,0.0,320.22,16,0,0.0,310.89,53,0,0.0,264.18,26,0,0.01,300.57
August,24,8:00,11,0,0.01,320.22,26,0,0.0,267.56,85,0,0.0,281.59,42,0,0.01,283.26
August,24,8:30,15,0,0.0,273.8,41,0,0.0,300.93,121,0,0.0,291.77,60,0,0.0,307.08
August,24,9:00,22,0,0.0,237.2,71,0,0.0,297.21,169,0,0.0,296.04,88,1,0.01,298.5
August,24,9:30,26,0,0.0,301.68,87,0,0.0,302.76,207,0,0.0,295.05,105,0,0.0,281.22
August,25,0:00,5,0,0.0,298.78,33,0,0.01,348.09,72,1,0.01,317.47,42,0,0.0,304.12
August,25,0:30,4,0,0.0,298.78,21,0,0.0,316.4,52,0,0.0,306.76,28,0,0.0,326.22
August,25,10:00,190,1,0.0,319.58,319,2,0.01,327.91,820,7,0.01,327.25,396,4,0.01,313.5
August,25,10:30,211,1,0.0,308.94,365,8,0.02,336.94,916,14,0.02,336.14,447,11,0.02,317.06
August,25,11:00,214,0,0.0,318.8,402,3,0.01,338.5,987,6,0.01,344.4,481,4,0.01,321.34
August,25,11:30,213,0,0.0,328.33,433,6,0.01,340.29,1023,11,0.01,347.67,502,7,0.01,321.78
August,25,12:00,215,1,0.0,315.44,466,3,0.01,336.39,1055,12,0.01,346.42,528,9,0.02,325.12
August,25,12:30,219,1,0.0,313.03,484,7,0.01,343.83,1052,14,0.01,348.18,531,11,0.02,324.41
August,25,13:00,221,1,0.0,309.08,498,4,0.01,343.56,1050,7,0.01,351.26,534,6,0.01,325.75
August,25,13:30,221,1,0.0,324.64,506,9,0.02,337.25,1052,12,0.01,355.1,538,5,0.01,322.63
August,25,14:00,226,1,0.0,322.97,525,4,0.01,336.03,1077,9,0.01,357.97,556,4,0.01,318.9
August,25,14:30,232,2,0.01,324.2,530,4,0.01,338.62,1082,24,0.02,355.52,563,9,0.02,327.72
August,25,15:00,236,1,0.0,319.03,528,2,0.0,340.85,1080,9,0.01,355.25,560,4,0.01,327.78
August,25,15:30,239,1,0.01,326.42,523,2,0.0,342.81,1060,4,0.0,358.65,551,5,0.01,330.21
August,25,16:00,234,0,0.0,335.06,522,2,0.0,341.33,1060,2,0.0,355.46,553,2,0.0,334.2
August,25,16:30,220,0,0.0,324.65,503,3,0.01,351.18,1010,2,0.0,356.78,531,5,0.01,337.25
August,25,17:00,200,1,0.0,326.4,461,2,0.0,344.51,952,3,0.0,353.12,503,2,0.0,339.17
August,25,17:30,178,0,0.0,320.74,422,1,0.0,349.35,887,4,0.0,356.89,473,4,0.01,332.07
August,25,18:00,154,0,0.0,311.66,384,2,0.0,347.16,821,8,0.01,353.43,438,2,0.0,334.43
August,25,18:30,130,1,0.0,333.44,348,3,0.01,341.31,725,3,0.0,355.97,388,1,0.0,335.33
August,25,19:00,98,0,0.0,330.78,307,3,0.01,351.35,641,4,0.01,359.41,348,2,0.01,321.71
August,25,19:30,79,1,0.01,331.72,280,2,0.01,335.07,573,6,0.01,356.51,314,7,0.02,334.82
August,25,1:00,3,0,0.0,298.78,15,0,0.0,382.47,43,0,0.01,311.17,22,0,0.0,332.42
August,25,1:30,2,0,0.0,298.78,10,0,0.0,320.24,35,0,0.01,326.05,18,0,0.0,350.0
August,25,20:00,64,1,0.01,321.75,258,3,0.01,334.94,506,5,0.01,358.72,275,5,0.02,322.71
August,25,20:30,53,1,0.02,325.66,221,1,0.01,326.3,436,1,0.0,347.92,239,2,0.01,324.38
August,25,21:00,43,1,0.03,327.53,181,2,0.01,329.5,358,1,0.0,351.82,198,3,0.01,328.67
August,25,21:30,34,1,0.03,320.46,145,0,0.0,334.43,300,0,0.0,342.6,164,0,0.0,337.9
August,25,22:00,27,0,0.0,323.59,119,0,0.0,318.87,242,0,0.0,335.8,135,1,0.01,326.61
August,25,22:30,20,3,0.16,325.53,95,0,0.0,311.63,194,0,0.0,328.21,112,0,0.0,325.44
August,25,23:00,15,0,0.02,303.94,73,0,0.0,299.96,151,0,0.0,322.24,88,0,0.01,335.49
August,25,23:30,9,0,0.0,298.78,54,0,0.0,296.5,113,0,0.0,338.8,66,0,0.0,319.14
August,25,2:00,2,0,0.0,298.78,8,0,0.0,320.24,28,1,0.02,296.01,14,0,0.03,325.39
August,25,2:30,1,0,0.0,298.78,5,0,0.0,320.24,21,1,0.05,341.31,10,0,0.02,325.39
August,25,3:00,0,0,0.0,0.0,2,0,0.0,320.24,12,0,0.03,339.23,6,0,0.03,325.39
August,25,3:30,0,0,0.0,0.0,0,0,0.0,0.0,2,0,0.0,339.23,0,0,0.05,0.0
August,25,4:00,0,0,0.0,0.0,1,0,0.0,320.24,9,0,0.0,339.23,4,0,0.03,325.39
August,25,4:30,0,0,0.0,0.0,2,0,0.0,320.24,11,0,0.0,339.23,5,0,0.06,325.39
August,25,5:00,0,0,0.0,0.0,3,0,0.0,320.24,14,0,0.0,339.23,6,0,0.01,325.39
August,25,5:30,1,0,0.0,298.78,4,0,0.0,320.24,16,0,0.01,271.52,7,0,0.0,325.39
August,25,6:00,2,0,0.0,298.78,6,0,0.0,320.24,26,0,0.0,267.31,12,0,0.0,325.39
August,25,6:30,8,1,0.15,298.78,20,4,0.22,350.97,63,1,0.01,286.22,30,0,0.01,258.4
August,25,7:00,13,0,0.0,298.78,30,0,0.0,280.15,89,0,0.0,258.62,41,0,0.0,276.9
August,25,7:30,24,0,0.01,320.19,52,1,0.02,284.27,144,0,0.0,259.94,67,0,0.01,271.98
August,25,8:00,51,0,0.01,284.18,88,0,0.0,281.99,249,0,0.0,292.0,115,0,0.0,271.04
August,25,8:30,81,1,0.01,305.75,138,2,0.01,298.93,377,0,0.0,300.11,176,2,0.01,287.77
August,25,9:00,123,0,0.0,298.95,212,0,0.0,305.75,547,1,0.0,312.0,266,1,0.0,293.56
August,25,9:30,160,1,0.01,317.71,267,1,0.0,319.66,693,7,0.01,323.65,332,7,0.02,305.98
August,26,0:00,5,0,0.0,303.13,33,0,0.0,304.5,75,0,0.0,326.86,45,0,0.01,313.55
August,26,0:30,4,0,0.0,303.13,22,0,0.0,310.32,54,0,0.0,335.52,32,0,0.0,334.31
August,26,10:00,156,1,0.0,316.5,259,1,0.0,314.57,735,3,0.0,324.19,366,2,0.01,306.42
August,26,10:30,174,0,0.0,315.23,296,4,0.01,327.38,822,9,0.01,332.96,407,7,0.02,306.74
August,26,11:00,184,1,0.0,318.7,326,1,0.0,331.59,880,3,0.0,335.98,439,5,0.01,323.0
August,26,11:30,193,1,0.0,321.29,353,3,0.01,332.24,918,4,0.0,339.19,465,5,0.01,317.37
August,26,12:00,198,0,0.0,322.1,374,1,0.0,340.47,937,7,0.01,339.0,480,3,0.01,317.8
August,26,12:30,199,1,0.01,313.39,389,2,0.01,341.3,933,16,0.02,342.62,483,7,0.02,321.58
August,26,13:00,200,0,0.0,317.4,400,2,0.01,341.02,934,3,0.0,342.34,481,6,0.01,318.52
August,26,13:30,200,0,0.0,327.19,406,3,0.01,339.07,935,8,0.01,344.77,452,4,0.01,325.07
August,26,14:00,208,0,0.0,319.07,425,2,0.0,333.45,960,3,0.0,345.19,467,6,0.01,323.45
August,26,14:30,208,0,0.0,320.76,432,2,0.0,342.41,961,6,0.01,348.92,463,5,0.01,325.37
August,26,15:00,206,0,0.0,322.75,430,1,0.0,333.88,950,2,0.0,348.5,461,3,0.01,323.85
August,26,15:30,204,1,0.0,321.88,419,1,0.0,339.16,934,2,0.0,349.43,458,5,0.01,320.65
August,26,16:00,206,1,0.0,330.74,417,1,0.0,345.72,923,2,0.0,349.64,460,2,0.0,324.16
August,26,16:30,192,0,0.0,332.01,402,1,0.0,343.9,888,2,0.0,347.46,442,1,0.0,326.81
August,26,17:00,174,0,0.0,322.85,381,2,0.0,347.2,837,2,0.0,350.9,409,1,0.0,327.17
August,26,17:30,154,0,0.0,318.69,365,1,0.0,348.29,787,3,0.0,346.8,390,1,0.0,326.32
August,26,18:00,135,0,0.0,325.36,339,2,0.0,342.02,728,5,0.01,346.2,363,2,0.01,328.08
August,26,18:30,113,0,0.0,321.64,306,1,0.0,338.04,637,4,0.01,344.67,322,1,0.0,329.35
August,26,19:00,84,0,0.0,336.7,270,2,0.01,337.05,570,4,0.01,346.7,287,2,0.01,321.22
August,26,19:30,66,0,0.0,321.22,242,1,0.0,338.43,502,3,0.01,340.66,258,4,0.01,330.02
August,26,1:00,3,0,0.0,303.13,14,0,0.0,313.16,44,0,0.0,338.05,26,0,0.0,357.33
August,26,1:30,2,0,0.0,303.13,9,0,0.0,313.16,36,0,0.01,298.86,19,0,0.01,340.76
August,26,20:00,53,1,0.02,335.01,211,3,0.01,331.62,439,4,0.01,345.47,227,4,0.02,326.69
August,26,20:30,47,1,0.03,320.42,186,2,0.01,324.47,387,2,0.0,344.48,199,1,0.01,314.55
August,26,21:00,35,1,0.02,321.05,152,1,0.01,325.69,318,0,0.0,338.88,162,1,0.01,321.34
