Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,21,19:30,59,0,0.0,319.0,264,1,0.0,334.73,427,7,0.02,354.22,273,7,0.03,326.65
August,21,1:00,3,0,0.0,325.67,14,0,0.01,340.77,42,0,0.0,310.61,27,0,0.0,346.05
August,21,1:30,2,0,0.0,325.67,8,0,0.06,340.77,30,0,0.0,329.45,24,0,0.0,314.96
August,21,20:00,46,0,0.0,315.63,224,2,0.01,344.17,377,4,0.01,346.43,245,6,0.02,323.9
August,21,20:30,38,1,0.02,328.74,193,1,0.0,330.02,331,2,0.01,339.18,210,2,0.01,322.08
August,21,21:00,30,1,0.02,305.16,162,1,0.0,332.45,293,0,0.0,344.35,173,3,0.02,326.91
August,21,21:30,23,0,0.01,321.66,131,0,0.0,323.98,257,0,0.0,344.77,151,1,0.0,319.44
August,21,22:00,18,0,0.0,325.67,107,1,0.01,327.57,215,1,0.01,329.37,120,1,0.01,335.88
August,21,22:30,13,2,0.12,325.67,81,0,0.0,316.74,163,0,0.0,324.04,98,1,0.01,322.0
August,21,23:00,10,1,0.05,325.67,63,0,0.0,321.75,127,0,0.0,334.0,74,0,0.0,323.62
August,21,23:30,8,0,0.04,325.67,46,0,0.0,320.34,98,0,0.0,327.24,63,0,0.0,327.69
August,21,2:00,2,0,0.0,325.67,5,0,0.0,340.77,22,1,0.04,269.1,17,0,0.03,342.35
August,21,2:30,1,0,0.0,325.67,4,0,0.0,340.77,17,0,0.01,333.92,11,0,0.0,342.35
August,21,3:00,1,0,0.0,325.67,2,0,0.0,340.77,11,0,0.0,333.92,3,0,0.0,342.35
August,21,3:30,1,0,0.0,325.67,3,0,0.0,340.77,12,0,0.0,333.92,1,0,0.0,342.35
August,21,4:00,1,0,0.0,325.67,2,0,0.0,340.77,11,0,0.01,333.92,1,0,0.0,342.35
August,21,4:30,1,0,0.0,325.67,1,0,0.0,340.77,11,0,0.02,333.92,1,0,0.0,342.35
August,21,5:00,1,0,0.0,325.67,2,0,0.03,340.77,14,0,0.0,333.92,1,0,0.0,342.35
August,21,5:30,2,0,0.0,325.67,3,0,0.0,340.77,20,0,0.01,287.19,4,0,0.0,342.35
August,21,6:00,3,0,0.06,325.67,5,0,0.0,340.77,33,0,0.0,284.07,15,0,0.0,342.35
August,21,6:30,5,1,0.29,325.67,9,3,0.32,340.77,57,1,0.02,279.87,27,1,0.05,278.04
August,21,7:00,10,1,0.12,325.67,25,0,0.01,284.46,98,0,0.0,278.0,45,0,0.01,282.8
August,21,7:30,21,1,0.05,302.74,44,2,0.04,296.14,157,1,0.01,279.01,75,1,0.01,277.28
August,21,8:00,44,0,0.01,293.24,80,0,0.01,304.48,265,0,0.0,299.76,119,0,0.0,282.79
August,21,8:30,74,2,0.02,316.44,124,1,0.01,311.58,381,1,0.0,307.47,176,1,0.01,299.7
August,21,9:00,103,0,0.0,314.28,185,1,0.0,315.4,522,1,0.0,316.65,240,2,0.01,304.98
August,21,9:30,129,0,0.0,316.21,228,1,0.0,322.1,654,4,0.01,320.18,291,5,0.02,309.63
August,22,0:00,5,0,0.0,335.24,31,0,0.0,319.89,70,0,0.0,343.01,40,0,0.0,331.94
August,22,0:30,4,0,0.0,335.24,22,0,0.0,299.33,49,0,0.0,319.2,28,0,0.0,314.85
August,22,10:00,141,1,0.0,321.46,260,1,0.01,331.54,735,8,0.01,322.31,347,5,0.01,312.89
August,22,10:30,171,1,0.0,324.08,293,5,0.02,329.47,818,15,0.02,327.21,380,8,0.02,322.04
August,22,11:00,182,0,0.0,324.65,322,4,0.01,332.46,871,4,0.01,332.83,406,5,0.01,322.6
August,22,11:30,188,0,0.0,326.9,353,10,0.03,343.84,911,7,0.01,331.25,432,8,0.02,325.5
August,22,12:00,194,1,0.01,314.77,391,4,0.01,336.04,933,16,0.02,333.11,442,8,0.02,320.6
August,22,12:30,193,1,0.01,325.81,394,5,0.01,343.2,932,16,0.02,337.05,449,5,0.01,331.86
August,22,13:00,192,2,0.01,331.01,407,5,0.01,336.53,916,9,0.01,340.55,446,7,0.02,327.7
August,22,13:30,197,1,0.0,329.27,410,6,0.01,334.92,908,10,0.01,340.82,458,7,0.01,328.08
August,22,14:00,197,0,0.0,322.1,429,8,0.02,343.39,873,10,0.01,341.29,468,6,0.01,325.85
August,22,14:30,204,1,0.0,329.62,436,9,0.02,340.68,859,10,0.01,340.67,469,14,0.03,331.69
August,22,15:00,201,1,0.01,320.04,442,3,0.01,345.0,848,10,0.01,341.05,467,12,0.03,334.02
August,22,15:30,203,2,0.01,328.82,436,4,0.01,339.82,839,14,0.02,342.11,464,11,0.02,328.49
August,22,16:00,196,0,0.0,332.44,436,5,0.01,349.5,828,5,0.01,343.51,478,5,0.01,332.59
August,22,16:30,183,0,0.0,331.95,418,4,0.01,341.22,795,3,0.0,343.88,454,6,0.01,327.28
August,22,17:00,161,1,0.01,331.65,399,4,0.01,343.08,751,5,0.01,340.49,424,3,0.01,338.11
August,22,17:30,142,1,0.01,328.7,364,3,0.01,347.3,735,5,0.01,342.88,389,6,0.02,329.06
August,22,18:00,124,1,0.0,323.31,318,4,0.01,349.0,662,6,0.01,344.27,351,2,0.01,324.73
August,22,18:30,102,1,0.01,345.89,277,2,0.01,335.95,601,3,0.0,342.88,310,3,0.01,322.67
August,22,19:00,73,0,0.0,347.54,255,4,0.02,340.14,529,5,0.01,336.9,274,4,0.02,326.68
August,22,19:30,55,0,0.0,327.46,222,1,0.01,327.22,465,4,0.01,342.8,245,6,0.02,329.63
August,22,1:00,3,0,0.0,335.24,11,0,0.02,344.72,36,0,0.01,330.15,21,0,0.0,359.95
August,22,1:30,2,0,0.0,335.24,7,0,0.02,344.72,25,0,0.0,305.61,16,0,0.02,352.4
August,22,20:00,42,0,0.01,340.27,203,2,0.01,335.03,397,7,0.02,338.64,209,6,0.03,324.48
August,22,20:30,34,1,0.02,311.94,183,2,0.01,339.37,340,2,0.01,331.5,185,2,0.01,317.96
August,22,21:00,25,1,0.02,328.18,145,2,0.01,332.82,282,1,0.0,336.05,151,9,0.06,332.18
August,22,21:30,19,0,0.0,335.24,120,1,0.01,321.54,231,1,0.0,333.56,134,5,0.04,331.0
August,22,22:00,16,0,0.0,335.24,91,0,0.0,330.03,188,1,0.0,336.2,108,1,0.01,322.72
August,22,22:30,12,2,0.17,335.24,74,0,0.0,309.9,148,0,0.0,332.18,88,0,0.01,314.69
August,22,23:00,9,1,0.1,335.24,55,0,0.0,325.59,113,0,0.0,321.39,68,0,0.0,311.74
August,22,23:30,7,1,0.07,335.24,44,0,0.01,322.78,89,0,0.0,307.07,53,0,0.0,314.68
August,22,2:00,1,0,0.0,335.24,5,0,0.0,344.72,17,0,0.02,329.8,11,0,0.03,352.4
August,22,2:30,1,0,0.0,335.24,4,0,0.0,344.72,16,1,0.03,329.8,8,0,0.01,352.4
August,22,3:00,1,0,0.0,335.24,4,0,0.0,344.72,12,0,0.03,329.8,3,0,0.08,352.4
August,22,3:30,1,0,0.0,335.24,3,0,0.0,344.72,14,0,0.0,329.8,2,0,0.0,352.4
August,22,4:00,1,0,0.0,335.24,3,0,0.0,344.72,12,0,0.01,329.8,1,0,0.0,352.4
August,22,4:30,1,0,0.0,335.24,3,0,0.0,344.72,13,0,0.01,329.8,1,0,0.0,352.4
August,22,5:00,1,0,0.0,335.24,3,0,0.0,344.72,16,0,0.01,329.8,2,0,0.0,352.4
August,22,5:30,2,0,0.0,335.24,3,0,0.0,344.72,20,0,0.01,329.41,4,0,0.0,352.4
August,22,6:00,3,0,0.03,335.24,5,1,0.17,344.72,35,0,0.0,295.79,12,0,0.01,352.4
August,22,6:30,4,2,0.46,335.24,9,7,0.74,344.72,57,2,0.03,277.83,25,2,0.09,282.84
August,22,7:00,9,2,0.21,335.24,27,0,0.01,277.86,96,1,0.01,282.55,43,1,0.01,280.56
August,22,7:30,17,2,0.14,335.24,46,2,0.04,292.67,156,2,0.02,277.78,73,1,0.01,299.08
August,22,8:00,41,0,0.0,292.6,84,0,0.0,290.09,265,1,0.0,294.24,124,1,0.01,287.75
August,22,8:30,69,0,0.0,299.26,119,1,0.01,309.67,375,1,0.0,310.37,174,3,0.02,303.4
August,22,9:00,98,0,0.0,313.09,171,1,0.01,319.81,514,1,0.0,315.17,236,2,0.01,301.94
August,22,9:30,125,1,0.01,315.44,213,2,0.01,323.66,643,4,0.01,308.88,293,6,0.02,315.51
August,23,0:00,6,0,0.04,327.01,36,1,0.02,303.64,63,0,0.01,323.99,40,0,0.0,316.2
August,23,0:30,5,0,0.0,327.01,23,0,0.0,327.99,49,0,0.0,324.91,28,0,0.0,324.64
August,23,10:00,99,1,0.01,300.45,195,2,0.01,315.45,484,2,0.0,315.25,214,3,0.01,305.45
August,23,10:30,120,0,0.0,299.26,226,6,0.03,324.13,545,3,0.01,325.33,247,8,0.03,306.81
August,23,11:00,136,1,0.01,306.14,260,3,0.01,325.94,590,3,0.01,327.07,279,4,0.01,313.55
August,23,11:30,140,2,0.01,302.36,292,6,0.02,330.24,606,8,0.01,332.22,295,3,0.01,314.73
August,23,12:00,149,2,0.01,306.37,304,3,0.01,326.78,618,5,0.01,333.1,328,2,0.01,319.48
August,23,12:30,149,4,0.03,308.25,320,6,0.02,328.21,625,7,0.01,331.91,340,6,0.02,313.84
August,23,13:00,145,1,0.01,309.79,337,9,0.03,329.48,617,5,0.01,334.63,340,5,0.02,320.54
August,23,13:30,143,0,0.0,313.39,353,10,0.03,325.91,617,10,0.02,333.51,344,7,0.02,317.11
August,23,14:00,138,1,0.01,315.69,357,14,0.04,331.9,613,8,0.01,334.86,339,3,0.01,315.14
August,23,14:30,139,1,0.01,312.18,351,10,0.03,336.47,605,3,0.01,331.24,346,11,0.03,322.38
August,23,15:00,136,0,0.0,311.55,327,4,0.01,328.77,580,0,0.0,338.02,334,4,0.01,310.36
August,23,15:30,137,1,0.0,315.44,319,3,0.01,324.31,560,0,0.0,335.27,320,3,0.01,310.47
August,23,16:00,140,1,0.0,326.32,315,3,0.01,334.88,537,1,0.0,335.4,306,2,0.01,321.32
August,23,16:30,129,0,0.0,302.18,298,2,0.01,339.66,502,1,0.0,334.67,285,1,0.0,315.89
August,23,17:00,120,2,0.02,312.73,286,1,0.0,334.11,472,1,0.0,335.97,266,2,0.01,317.32
August,23,17:30,110,1,0.01,318.7,268,2,0.01,336.64,451,1,0.0,333.29,253,1,0.0,318.71
August,23,18:00,103,1,0.01,323.36,245,5,0.02,342.94,425,1,0.0,331.86,235,1,0.0,318.18
August,23,18:30,87,1,0.01,330.37,225,3,0.02,334.55,389,2,0.0,338.49,210,0,0.0,330.7
August,23,19:00,69,0,0.0,322.72,200,3,0.02,334.08,352,2,0.01,330.99,196,1,0.0,325.82
August,23,19:30,54,0,0.01,328.95,180,1,0.01,322.9,314,5,0.02,329.32,176,1,0.0,328.96
August,23,1:00,3,0,0.02,327.01,12,1,0.06,347.87,37,0,0.01,317.37,23,0,0.0,330.09
August,23,1:30,2,0,0.04,327.01,6,0,0.01,347.87,30,0,0.01,324.76,16,0,0.01,354.18
August,23,20:00,42,0,0.01,302.84,157,6,0.04,324.3,280,3,0.01,335.17,154,1,0.01,316.4
August,23,20:30,34,1,0.03,285.56,135,2,0.01,315.28,239,1,0.0,330.06,138,1,0.01,310.04
August,23,21:00,25,1,0.03,301.07,110,2,0.02,316.6,201,1,0.01,331.27,118,2,0.02,315.17
August,23,21:30,19,0,0.01,327.01,96,1,0.01,320.0,164,0,0.0,331.99,99,0,0.0,321.63
August,23,22:00,13,0,0.0,327.01,81,1,0.01,311.06,137,0,0.0,323.37,83,0,0.0,308.25
August,23,22:30,10,1,0.06,327.01,67,1,0.01,321.47,114,0,0.0,324.37,69,0,0.0,313.72
August,23,23:00,8,1,0.07,327.01,52,1,0.02,300.81,89,0,0.0,315.19,59,0,0.0,313.19
August,23,23:30,6,0,0.0,327.01,42,0,0.01,308.66,76,0,0.0,315.69,47,0,0.01,299.62
August,23,2:00,1,0,0.0,327.01,5,0,0.0,347.87,20,0,0.02,315.56,11,0,0.01,354.18
August,23,2:30,2,0,0.0,327.01,4,0,0.0,347.87,14,0,0.0,336.58,6,0,0.0,354.18
August,23,3:00,1,0,0.0,327.01,3,0,0.0,347.87,12,0,0.02,336.58,3,0,0.0,354.18
August,23,3:30,1,0,0.0,327.01,3,0,0.0,347.87,12,0,0.0,336.58,1,0,0.0,354.18
August,23,4:00,1,0,0.0,327.01,2,0,0.0,347.87,10,0,0.0,336.58,0,0,0.0,0.0
August,23,4:30,1,0,0.0,327.01,2,0,0.0,347.87,11,0,0.01,336.58,0,0,0.0,0.0
August,23,5:00,1,0,0.0,327.01,3,0,0.0,347.87,11,0,0.0,336.58,1,0,0.0,354.18
August,23,5:30,1,0,0.0,327.01,3,0,0.0,347.87,14,0,0.0,336.58,2,0,0.0,354.18
August,23,6:00,2,0,0.0,327.01,4,0,0.0,347.87,20,0,0.0,287.64,8,0,0.0,354.18
August,23,6:30,3,0,0.12,327.01,8,2,0.24,347.87,35,0,0.01,283.5,15,1,0.04,354.18
August,23,7:00,7,0,0.05,327.01,12,0,0.01,347.87,61,0,0.01,279.66,27,0,0.01,278.83
August,23,7:30,14,1,0.06,327.01,20,0,0.0,318.76,100,1,0.01,277.22,41,1,0.02,301.55
August,23,8:00,31,0,0.01,268.2,36,0,0.01,303.65,165,0,0.0,286.62,68,0,0.0,297.52
August,23,8:30,50,0,0.0,291.08,55,1,0.02,314.48,236,1,0.0,304.9,100,1,0.01,292.68
August,23,9:00,69,0,0.0,289.68,114,1,0.01,297.13,323,1,0.0,301.52,144,1,0.01,299.86
August,23,9:30,84,1,0.01,286.08,155,2,0.01,314.1,395,7,0.02,317.05,180,3,0.01,294.28
August,24,0:00,3,0,0.05,320.22,26,1,0.03,296.7,51,0,0.01,298.29,33,0,0.0,296.81
August,24,0:30,3,0,0.11,320.22,20,1,0.03,269.22,39,0,0.0,330.98,23,0,0.0,308.06
August,24,10:00,22,0,0.0,295.29,92,0,0.0,302.22,220,1,0.0,302.53,116,1,0.01,307.64
August,24,10:30,29,0,0.0,287.51,105,1,0.01,319.0,275,1,0.0,307.63,141,7,0.05,320.4
August,24,11:00,29,0,0.0,286.33,116,0,0.0,311.63,304,1,0.0,314.66,157,2,0.01,309.76
August,24,11:30,34,0,0.0,301.71,137,2,0.01,307.26,340,1,0.0,320.09,168,2,0.01,316.29
August,24,12:00,46,0,0.0,289.03,153,1,0.0,303.38,394,0,0.0,317.81,180,1,0.01,309.12
August,24,12:30,56,1,0.01,294.23,173,3,0.02,312.62,403,2,0.0,317.87,182,1,0.01,307.49
August,24,13:00,69,2,0.03,299.59,192,1,0.01,304.15,420,3,0.01,327.78,187,3,0.02,313.51
August,24,13:30,75,1,0.01,290.97,203,2,0.01,308.91,420,6,0.01,323.67,196,2,0.01,313.52
August,24,14:00,77,0,0.01,302.12,221,1,0.01,315.94,421,2,0.01,331.22,195,1,0.0,312.46
August,24,14:30,77,2,0.02,306.12,217,0,0.0,313.2,417,1,0.0,324.59,201,2,0.01,315.3
August,24,15:00,73,1,0.02,304.96,226,0,0.0,313.43,414,0,0.0,331.24,197,0,0.0,320.37
August,24,15:30,74,1,0.02,299.9,233,1,0.0,312.35,405,1,0.0,327.52,197,3,0.01,311.91
August,24,16:00,67,0,0.0,304.09,228,1,0.0,307.24,401,1,0.0,324.39,184,1,0.01,322.73
August,24,16:30,57,0,0.0,285.15,215,0,0.0,305.05,391,2,0.0,328.07,182,2,0.01,318.34
August,24,17:00,48,0,0.0,291.59,209,2,0.01,317.59,368,1,0.0,329.05,176,1,0.0,323.43
August,24,17:30,45,0,0.01,280.72,195,1,0.01,315.74,344,0,0.0,321.01,168,1,0.0,317.19
August,24,18:00,36,0,0.0,302.12,183,1,0.0,310.0,310,0,0.0,328.91,157,1,0.01,316.12
August,24,18:30,32,0,0.0,295.44,164,2,0.01,315.02,289,1,0.0,328.04,148,0,0.0,316.23
August,24,19:00,26,0,0.0,295.58,146,1,0.01,299.87,259,0,0.0,325.06,133,0,0.0,312.17
August,24,19:30,23,0,0.0,286.36,131,1,0.0,317.67,236,1,0.0,329.06,131,0,0.0,328.83
August,24,1:00,2,0,0.05,320.22,10,0,0.0,337.21,29,0,0.02,303.2,18,0,0.0,361.11
August,24,1:30,2,0,0.0,320.22,7,0,0.0,337.21,24,0,0.0,280.24,15,0,0.0,361.11
August,24,20:00,20,0,0.0,301.06,114,0,0.0,310.54,214,0,0.0,327.02,118,1,0.01,326.51
August,24,20:30,17,0,0.01,320.22,103,0,0.0,308.42,193,0,0.0,325.17,105,0,0.0,310.41
August,24,21:00,17,0,0.02,320.22,90,0,0.0,306.71,170,0,0.0,319.75,88,1,0.01,317.79
August,24,21:30,13,0,0.0,320.22,72,0,0.01,315.24,146,0,0.0,313.7,76,0,0.0,321.22
August,24,22:00,12,0,0.0,320.22,49,0,0.0,324.58,126,0,0.0,325.26,66,1,0.01,327.11
August,24,22:30,11,1,0.11,320.22,37,0,0.0,305.64,109,1,0.01,317.16,57,0,0.01,318.2
August,24,23:00,7,0,0.04,320.22,31,0,0.0,271.07,88,0,0.0,319.7,47,0,0.0,322.85
August,24,23:30,6,0,0.02,320.22,26,0,0.0,274.96,73,0,0.0,310.68,42,1,0.01,337.51
August,24,2:00,1,0,0.0,320.22,5,0,0.0,337.21,19,0,0.01,346.5,11,0,0.0,361.11
August,24,2:30,1,0,0.0,320.22,3,0,0.0,337.21,14,0,0.0,346.5,7,0,0.0,361.11
August,24,3:00,1,0,0.0,320.22,3,0,0.0,337.21,12,0,0.03,346.5,3,0,0.04,361.11
August,24,3:30,1,0,0.0,320.22,2,0,0.0,337.21,8,0,0.0,346.5,1,0,0.0,361.11
August,24,4:00,1,0,0.0,320.22,2,0,0.0,337.21,9,0,0.0,346.5,0,0,0.0,0.0
August,24,4:30,0,0,0.0,0.0,2,0,0.0,337.21,7,0,0.0,346.5,0,0,0.0,0.0
August,24,5:00,1,0,0.0,320.22,2,0,0.0,337.21,9,0,0.0,346.5,1,0,0.0,361.11
August,24,5:30,1,0,0.0,320.22,2,0,0.0,337.21,10,0,0.0,346.5,1,0,0.0,361.11
August,24,6:00,2,0,0.0,320.22,2,0,0.0,337.21,16,0,0.0,346.5,5,0,0.0,361.11
August,24,6:30,2,0,0.0,320.22,3,0,0.0,337.21,23,0,0.02,275.97,9,0,0.01,361.11
August,24,7:00,4,0,0.0,320.22,6,0,0.0,337.21,33,0,0.0,276.77,16,0,0.0,361.11
August,24,7:30,6,0,0.0,320.22,10,0,0.0,337.21,49,0,0.0,277.9,27,0,0.01,310.66
August,24,8:00,9,0,0.01,320.22,18,0,0.0,337.21,76,0,0.0,292.41,42,0,0.01,296.23
August,24,8:30,12,0,0.0,320.22,28,0,0.0,306.98,106,0,0.0,300.89,58,0,0.0,316.08
August,24,9:00,16,0,0.0,320.22,56,0,0.0,303.88,139,0,0.0,304.45,82,1,0.01,308.94
August,24,9:30,20,0,0.0,304.77,74,0,0.0,308.5,178,0,0.0,303.63,99,0,0.0,294.54
August,25,0:00,5,0,0.0,298.78,23,0,0.01,343.45,58,0,0.01,321.1,34,0,0.0,307.66
August,25,0:30,3,0,0.0,298.78,16,0,0.0,320.24,42,0,0.0,312.17,23,0,0.0,326.08
August,25,10:00,204,1,0.0,316.12,324,2,0.01,326.63,813,7,0.01,329.25,383,4,0.01,315.48
August,25,10:30,224,1,0.0,307.25,365,8,0.02,334.15,905,14,0.02,336.65,433,10,0.02,318.45
August,25,11:00,219,0,0.0,315.46,404,3,0.01,335.46,980,5,0.01,343.54,465,4,0.01,322.02
August,25,11:30,211,0,0.0,323.41,431,6,0.01,336.95,1008,11,0.01,346.26,485,6,0.01,322.38
August,25,12:00,207,1,0.0,312.66,465,3,0.01,333.7,1038,12,0.01,345.22,516,8,0.02,325.16
August,25,12:30,211,1,0.0,310.66,482,7,0.01,339.9,1042,14,0.01,346.69,522,11,0.02,324.57
August,25,13:00,213,1,0.0,307.36,500,4,0.01,339.68,1035,7,0.01,349.26,524,6,0.01,325.69
August,25,13:30,211,1,0.0,320.33,509,9,0.02,334.41,1032,12,0.01,352.45,528,5,0.01,323.09
August,25,14:00,214,1,0.0,318.94,529,4,0.01,333.4,1051,9,0.01,354.84,546,4,0.01,319.98
August,25,14:30,225,2,0.01,319.96,532,4,0.01,335.56,1057,23,0.02,352.8,556,8,0.02,327.33
August,25,15:00,236,1,0.0,315.65,534,2,0.0,337.42,1067,9,0.01,352.58,556,3,0.01,327.38
August,25,15:30,247,1,0.01,321.81,534,2,0.0,339.05,1053,4,0.0,355.42,551,5,0.01,329.41
August,25,16:00,237,0,0.0,329.01,533,2,0.0,337.81,1053,2,0.0,352.76,556,2,0.0,332.73
August,25,16:30,227,0,0.0,320.34,515,3,0.01,346.03,1016,2,0.0,353.86,538,5,0.01,335.28
August,25,17:00,204,1,0.0,321.8,460,2,0.0,340.47,966,4,0.0,350.8,515,2,0.0,336.87
August,25,17:30,176,0,0.0,317.08,402,1,0.0,344.5,891,4,0.0,353.94,476,4,0.01,330.96
August,25,18:00,146,0,0.0,309.51,360,2,0.0,342.67,825,8,0.01,351.07,437,2,0.0,332.93
August,25,18:30,124,1,0.0,327.67,332,3,0.01,337.8,733,3,0.0,353.18,388,1,0.0,333.67
August,25,19:00,88,0,0.0,325.45,297,3,0.01,346.16,647,5,0.01,356.05,354,2,0.01,322.32
August,25,19:30,69,1,0.01,326.23,277,2,0.01,332.6,581,6,0.01,353.63,321,7,0.02,333.25
August,25,1:00,2,0,0.0,298.78,9,0,0.0,320.24,30,0,0.01,315.85,15,0,0.0,325.39
August,25,1:30,1,0,0.0,298.78,6,0,0.0,320.24,21,0,0.01,328.24,13,0,0.0,325.39
August,25,20:00,55,1,0.01,317.92,265,3,0.01,332.49,506,5,0.01,355.47,281,5,0.02,323.16
August,25,20:30,43,1,0.02,321.18,218,1,0.01,325.29,426,1,0.0,346.47,241,2,0.01,324.54
August,25,21:00,37,1,0.03,322.73,179,2,0.01,327.95,355,1,0.0,349.72,202,3,0.01,328.13
August,25,21:30,29,1,0.03,316.85,138,0,0.0,332.07,301,0,0.0,342.04,164,0,0.0,335.81
August,25,22:00,22,0,0.0,319.45,114,0,0.0,319.1,236,0,0.0,336.37,135,1,0.01,326.4
August,25,22:30,16,3,0.16,298.78,89,0,0.0,313.06,186,0,0.0,330.05,112,0,0.0,325.43
August,25,23:00,14,0,0.02,298.78,66,0,0.0,303.34,143,0,0.0,325.07,88,0,0.01,333.8
August,25,23:30,9,0,0.0,298.78,48,0,0.0,300.46,105,0,0.0,338.87,63,0,0.0,320.18
August,25,2:00,2,0,0.0,298.78,5,0,0.0,320.24,15,0,0.02,339.23,9,0,0.03,325.39
August,25,2:30,1,0,0.0,298.78,4,0,0.0,320.24,13,1,0.05,339.23,8,0,0.02,325.39
August,25,3:00,1,0,0.0,298.78,2,0,0.0,320.24,11,0,0.03,339.23,5,0,0.03,325.39
August,25,3:30,1,0,0.0,298.78,2,0,0.0,320.24,9,0,0.0,339.23,4,0,0.05,325.39
August,25,4:00,0,0,0.0,0.0,2,0,0.0,320.24,9,0,0.0,339.23,4,0,0.03,325.39
August,25,4:30,1,0,0.0,298.78,2,0,0.0,320.24,9,0,0.0,339.23,5,0,0.06,325.39
August,25,5:00,1,0,0.0,298.78,2,0,0.0,320.24,11,0,0.0,339.23,5,0,0.01,325.39
August,25,5:30,2,0,0.0,298.78,3,0,0.0,320.24,15,0,0.01,339.23,6,0,0.0,325.39
August,25,6:00,2,0,0.0,298.78,4,0,0.0,320.24,25,0,0.0,279.3,12,0,0.0,325.39
August,25,6:30,4,1,0.15,298.78,9,2,0.22,320.24,43,0,0.01,295.06,20,0,0.01,269.56
August,25,7:00,9,0,0.0,298.78,24,0,0.0,286.83,78,0,0.0,272.06,35,0,0.0,284.98
August,25,7:30,19,0,0.01,298.78,42,1,0.02,290.26,134,0,0.0,273.15,58,0,0.01,280.88
August,25,8:00,48,0,0.01,286.62,82,0,0.0,288.37,244,0,0.0,299.88,110,0,0.0,280.1
August,25,8:30,85,1,0.01,304.59,130,2,0.01,302.48,378,0,0.0,306.63,171,2,0.01,294.04
August,25,9:00,128,1,0.0,298.92,198,0,0.0,308.16,532,1,0.0,316.54,257,1,0.0,298.87
August,25,9:30,172,1,0.01,314.56,256,1,0.0,319.76,683,7,0.01,326.25,319,6,0.02,309.22
August,26,0:00,5,0,0.0,303.13,31,0,0.0,305.94,71,0,0.0,323.71,46,0,0.01,312.26
August,26,0:30,4,0,0.0,303.13,21,0,0.0,310.8,52,0,0.0,330.93,33,0,0.0,329.56
August,26,10:00,157,1,0.0,314.27,256,1,0.0,314.34,727,3,0.0,321.49,374,2,0.01,306.31
August,26,10:30,174,0,0.0,313.22,287,4,0.01,325.01,811,9,0.01,328.8,413,7,0.02,306.58
August,26,11:00,186,1,0.0,316.11,320,1,0.0,328.51,868,3,0.0,331.31,444,5,0.01,320.13
August,26,11:30,197,1,0.0,318.26,343,3,0.01,329.06,906,4,0.0,333.98,478,5,0.01,315.44
August,26,12:00,201,0,0.0,318.94,360,1,0.0,335.92,913,7,0.01,333.82,490,3,0.01,315.8
August,26,12:30,199,1,0.01,311.68,374,2,0.01,336.61,916,16,0.02,336.84,495,8,0.02,318.95
August,26,13:00,201,0,0.0,315.03,390,2,0.01,336.38,918,3,0.0,336.61,490,6,0.01,316.4
August,26,13:30,198,0,0.0,323.18,397,3,0.01,334.75,916,8,0.01,338.63,429,4,0.01,321.85
August,26,14:00,209,0,0.0,316.41,420,2,0.0,330.07,938,3,0.0,338.98,445,6,0.01,320.5
August,26,14:30,208,0,0.0,317.82,429,2,0.0,337.53,939,6,0.01,342.09,433,5,0.01,322.1
August,26,15:00,207,0,0.0,319.48,430,1,0.0,330.42,929,2,0.0,341.74,436,3,0.01,320.84
August,26,15:30,206,1,0.0,318.75,417,1,0.0,334.83,920,2,0.0,342.52,440,5,0.01,318.17
August,26,16:00,211,1,0.0,326.14,413,1,0.0,340.29,899,1,0.0,342.7,444,2,0.0,321.1
August,26,16:30,198,0,0.0,327.2,399,1,0.0,338.77,885,2,0.0,340.88,430,1,0.0,323.3
August,26,17:00,177,0,0.0,319.56,381,2,0.0,341.53,840,2,0.0,343.74,394,1,0.0,323.6
August,26,17:30,152,0,0.0,316.09,364,1,0.0,342.44,790,3,0.0,340.33,375,1,0.0,322.9
August,26,18:00,129,0,0.0,321.66,342,2,0.0,337.21,730,5,0.01,339.83,347,2,0.01,324.37
August,26,18:30,109,0,0.0,318.55,312,1,0.0,333.89,638,4,0.01,338.55,309,1,0.0,325.42
August,26,19:00,75,0,0.0,331.11,278,2,0.01,333.07,576,4,0.01,340.24,280,2,0.01,318.65
August,26,19:30,56,0,0.0,318.21,250,1,0.0,334.22,504,3,0.01,335.21,253,4,0.01,325.98
August,26,1:00,2,0,0.0,303.13,11,0,0.0,313.16,37,0,0.0,333.03,26,0,0.0,348.74
August,26,1:30,2,0,0.0,303.13,6,0,0.0,313.16,27,0,0.01,300.38,18,0,0.01,305.78
August,26,20:00,43,1,0.02,329.69,217,3,0.01,328.54,431,3,0.01,339.22,222,4,0.02,323.21
August,26,20:30,41,1,0.03,317.54,188,2,0.01,322.59,380,2,0.0,338.4,194,1,0.01,313.09
August,26,21:00,30,1,0.02,318.06,153,1,0.01,323.6,319,0,0.0,333.72,158,1,0.01,318.75
