Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,3,7:00,51.23393630981445,2.0,0.03383025899529457,309.3675231933594,132.35450744628906,6.0,0.04531475156545639,303.8788146972656,314.0324401855469,11.0,0.034951675683259964,319.80230712890625,155.312744140625,10.0,0.06555323302745819,303.3020324707031
August,3,7:30,50.446563720703125,1.0,0.029150230810046196,309.74114990234375,132.31622314453125,5.0,0.03550276160240173,304.45843505859375,337.964599609375,12.0,0.036615144461393356,321.11322021484375,154.50363159179688,11.0,0.06880669295787811,305.2531433105469
August,3,8:00,51.346946716308594,1.0,0.022298721596598625,309.1638488769531,145.5228271484375,4.0,0.02944020740687847,306.1942443847656,352.1363525390625,14.0,0.039351265877485275,321.2344055175781,178.3614959716797,12.0,0.06993826478719711,306.6429443359375
August,3,8:30,50.61650848388672,2.0,0.03186236321926117,310.6206359863281,145.06179809570312,4.0,0.028563763946294785,310.3561706542969,375.1581726074219,15.0,0.03911774605512619,321.421142578125,185.12905883789062,15.0,0.08019175380468369,306.6102600097656
August,3,9:00,50.02298355102539,2.0,0.0319536030292511,310.10418701171875,160.74851989746094,4.0,0.027468470856547356,310.618408203125,384.95068359375,16.0,0.04285050928592682,322.3179016113281,186.13534545898438,16.0,0.0834074318408966,306.935791015625
August,3,9:30,47.09836196899414,1.0,0.03170923516154289,309.90234375,159.6860809326172,6.0,0.03636810928583145,311.7710266113281,389.020751953125,18.0,0.04535182937979698,323.8408203125,181.43829345703125,16.0,0.0870029553771019,307.0276184082031
August,3,10:00,46.814849853515625,2.0,0.0368611216545105,312.7397766113281,159.3865509033203,7.0,0.04385008290410042,312.2390441894531,379.2477722167969,17.0,0.04517586529254913,323.9617919921875,170.40725708007812,19.0,0.10970349609851837,308.0127258300781
August,3,10:30,47.17650604248047,2.0,0.04129708930850029,313.9512634277344,159.63905334472656,8.0,0.049688614904880524,313.7796630859375,370.7291259765625,21.0,0.05536319315433502,323.829833984375,166.80178833007812,18.0,0.10684987157583237,306.985595703125
August,3,11:00,47.184356689453125,2.0,0.04188273847103119,314.7808532714844,161.213623046875,9.0,0.05446692928671837,313.38885498046875,365.84375,27.0,0.07409096509218216,324.22503662109375,166.41421508789062,18.0,0.10830707103013992,307.1626892089844
August,3,11:30,47.652671813964844,2.0,0.04651837423443794,315.5448913574219,158.12457275390625,13.0,0.08525145053863525,313.0828857421875,366.2833557128906,27.0,0.07392595708370209,324.0754699707031,168.36973571777344,24.0,0.13992922008037567,306.69549560546875
August,3,12:00,49.33007049560547,3.0,0.05425148084759712,316.11199951171875,158.30406188964844,15.0,0.0974334105849266,313.0022888183594,366.2833557128906,29.0,0.08032643795013428,323.861083984375,168.36973571777344,23.0,0.13874496519565582,305.3736267089844
August,3,12:30,48.00916290283203,3.0,0.056617219001054764,316.20562744140625,159.03677368164062,16.0,0.10008600354194641,313.0429382324219,366.4152526855469,29.0,0.08015979081392288,323.6104736328125,168.16091918945312,24.0,0.14470475912094116,305.06195068359375
August,3,13:00,47.343563079833984,3.0,0.05747595801949501,317.53253173828125,159.02978515625,16.0,0.10106376558542252,313.31695556640625,365.4688720703125,29.0,0.07965517789125443,323.7383728027344,168.16091918945312,24.0,0.14016930758953094,304.830810546875
August,3,13:30,48.047542572021484,3.0,0.05747595801949501,317.734375,159.7574005126953,21.0,0.13379879295825958,313.38427734375,364.42657470703125,29.0,0.07948853075504303,323.3795471191406,168.16091918945312,24.0,0.1402694582939148,304.6405944824219
August,3,14:00,56.6810188293457,3.0,0.058019090443849564,315.5279541015625,159.7810821533203,22.0,0.13600505888462067,312.2982177734375,365.2088928222656,29.0,0.07965721189975739,323.23577880859375,168.16091918945312,24.0,0.13998740911483765,303.6057434082031
August,3,14:30,69.30628967285156,4.0,0.057774726301431656,316.0237731933594,167.76296997070312,18.0,0.10615584254264832,312.73016357421875,375.6264953613281,30.0,0.0799141451716423,322.80792236328125,171.36952209472656,24.0,0.14046943187713623,303.6268615722656
August,3,15:00,76.3764419555664,4.0,0.05792785808444023,315.998291015625,177.61172485351562,19.0,0.1047622486948967,309.94805908203125,390.9783935546875,32.0,0.08074337989091873,322.8480224609375,172.10769653320312,25.0,0.14312785863876343,304.1936950683594
August,3,15:30,77.47793579101562,4.0,0.055759258568286896,316.7425231933594,187.71929931640625,20.0,0.10596701502799988,308.5424499511719,401.01300048828125,32.0,0.08073969185352325,323.1127014160156,172.19834899902344,24.0,0.14207810163497925,304.6210021972656
August,3,16:00,75.8645248413086,5.0,0.05958283692598343,316.7425231933594,188.3209686279297,20.0,0.10534892976284027,309.2042236328125,390.0011291503906,32.0,0.08128045499324799,322.9748840332031,180.216064453125,24.0,0.13300193846225739,305.4783935546875
August,3,16:30,72.07014465332031,4.0,0.05680488049983978,316.7425231933594,188.81214904785156,20.0,0.10501990467309952,308.7210693359375,385.7583923339844,31.0,0.08086355030536652,323.2572326660156,164.21583557128906,21.0,0.12994897365570068,306.6051330566406
August,3,17:00,64.08731842041016,4.0,0.05680488049983978,316.7425231933594,188.68479919433594,20.0,0.10501990467309952,307.74658203125,367.02166748046875,29.0,0.07955898344516754,323.1275634765625,163.79193115234375,21.0,0.12994897365570068,305.9539489746094
August,3,17:30,57.42255401611328,3.0,0.05680488049983978,316.56036376953125,182.8052520751953,19.0,0.10500437766313553,308.06414794921875,342.99908447265625,29.0,0.08342459052801132,322.6266784667969,163.84002685546875,21.0,0.12884105741977692,305.87335205078125
August,3,18:00,52.06138229370117,3.0,0.06387346982955933,317.37506103515625,175.9403839111328,19.0,0.1062464490532875,307.6362609863281,323.3472900390625,24.0,0.07511929422616959,322.7187194824219,160.3068084716797,21.0,0.12792709469795227,304.8514404296875
August,3,18:30,38.97598648071289,3.0,0.06535760313272476,316.6634826660156,170.6300048828125,18.0,0.10328993946313858,306.78460693359375,275.8626403808594,22.0,0.08067434281110764,322.510009765625,141.60740661621094,19.0,0.13249747455120087,305.3539123535156
August,3,19:00,35.07939910888672,2.0,0.062406644225120544,316.41900634765625,141.79067993164062,14.0,0.09821552038192749,306.9987487792969,266.13995361328125,20.0,0.07506705075502396,322.6968078613281,132.04380798339844,18.0,0.135049507021904,305.6150207519531
August,3,19:30,29.048551559448242,2.0,0.05782349407672882,316.68609619140625,125.28550720214844,12.0,0.09578607976436615,305.87860107421875,244.38613891601562,18.0,0.07389604300260544,322.5122985839844,130.34742736816406,17.0,0.1274493932723999,306.0263671875
August,3,20:00,31.35177993774414,3.0,0.08325162529945374,315.0318603515625,108.26478576660156,10.0,0.09642799943685532,306.0648193359375,205.2015380859375,15.0,0.07406117767095566,323.028076171875,122.16072082519531,16.0,0.12781766057014465,305.8328552246094
August,3,20:30,27.693235397338867,2.0,0.08401010930538177,315.16229248046875,96.28800964355469,9.0,0.09531579911708832,305.52655029296875,212.2686004638672,15.0,0.06951364874839783,324.90484619140625,115.32072448730469,15.0,0.13202475011348724,306.3592834472656
August,3,21:00,20.275415420532227,2.0,0.08096727728843689,314.7506408691406,91.17237854003906,9.0,0.0954829603433609,305.02947998046875,166.76084899902344,10.0,0.05872030928730965,322.69390869140625,101.23372650146484,13.0,0.12982383370399475,305.7908630371094
August,3,21:30,16.853546142578125,1.0,0.08861180394887924,317.81536865234375,75.11572265625,7.0,0.09475186467170715,304.83135986328125,144.07958984375,8.0,0.057737112045288086,319.4508361816406,78.25981140136719,10.0,0.12742359936237335,305.0608825683594
August,3,22:00,12.471835136413574,1.0,0.0776391550898552,325.06646728515625,66.05809020996094,6.0,0.09500942379236221,304.9330139160156,114.74573516845703,7.0,0.05836181342601776,318.48516845703125,70.43711853027344,9.0,0.1256888508796692,304.5723876953125
August,3,22:30,12.471835136413574,1.0,0.10252660512924194,324.6146545410156,49.775352478027344,5.0,0.09352285414934158,303.1747741699219,106.01688385009766,6.0,0.05743783712387085,316.38934326171875,61.97481918334961,8.0,0.12463632225990295,300.6797790527344
August,3,23:00,9.742718696594238,1.0,0.10361519455909729,319.8016052246094,43.23571014404297,4.0,0.08326474577188492,299.59820556640625,89.73985290527344,6.0,0.06452726572751999,318.0964660644531,53.07383346557617,7.0,0.12924633920192719,303.2210693359375
August,3,23:30,7.3965582847595215,1.0,0.08701755106449127,309.7293395996094,37.04258346557617,3.0,0.08203960210084915,299.015380859375,71.42108154296875,4.0,0.061274927109479904,321.16912841796875,42.21926498413086,5.0,0.1273638904094696,300.2356262207031
August,4,0:00,7.667661190032959,1.0,0.07106613367795944,382.8831787109375,30.32151222229004,3.0,0.08758165687322617,302.2039794921875,73.66545104980469,4.0,0.057509712874889374,323.2735595703125,32.94199752807617,4.0,0.11344745010137558,297.41998291015625
August,4,0:30,7.812599182128906,0.0,0.05947645753622055,351.0881652832031,33.054283142089844,2.0,0.06592009961605072,307.0208435058594,94.73867797851562,5.0,0.051737263798713684,322.32989501953125,46.92677688598633,5.0,0.10335762798786163,300.78778076171875
August,4,1:00,8.9617280960083,1.0,0.0636734664440155,371.19891357421875,49.824928283691406,2.0,0.04942949116230011,310.2367248535156,99.7656021118164,5.0,0.04678672179579735,316.38140869140625,50.91709518432617,4.0,0.08771432191133499,307.81475830078125
August,4,1:30,7.4407477378845215,0.0,0.06289678812026978,351.37646484375,41.782283782958984,2.0,0.037599463015794754,323.8528747558594,92.74028778076172,3.0,0.03325752913951874,320.8645324707031,44.748775482177734,4.0,0.08971168845891953,317.6927490234375
August,4,2:00,4.28041934967041,0.0,0.03792666643857956,348.0796203613281,34.42983627319336,1.0,0.02740616537630558,312.9140625,73.43250274658203,2.0,0.024932824075222015,323.8113098144531,40.05358123779297,2.0,0.062193743884563446,313.7795715332031
August,4,2:30,5.693536281585693,0.0,0.036398403346538544,325.6825256347656,28.260602951049805,1.0,0.019862204790115356,311.0768737792969,83.39981079101562,1.0,0.010352225974202156,322.0873107910156,35.28225326538086,1.0,0.03970981389284134,305.9764709472656
August,4,3:00,8.479165077209473,0.0,0.037190571427345276,324.04266357421875,35.29732131958008,1.0,0.01775737665593624,309.087890625,110.25011444091797,1.0,0.011003285646438599,311.8014221191406,54.462615966796875,2.0,0.03589871525764465,302.003173828125
August,4,3:30,23.652278900146484,1.0,0.026998840272426605,319.1848449707031,64.40617370605469,1.0,0.017644470557570457,308.8113708496094,154.08612060546875,3.0,0.017157189548015594,312.7684020996094,72.94734954833984,3.0,0.04714047163724899,302.7452392578125
August,4,4:00,33.0653190612793,0.0,0.014778120443224907,312.969482421875,78.08697509765625,1.0,0.017965340986847878,306.6799621582031,222.5253143310547,4.0,0.01758447103202343,312.8028564453125,105.61886596679688,5.0,0.04573038965463638,300.49237060546875
August,4,4:30,43.1087646484375,1.0,0.014802971854805946,314.513671875,102.86524963378906,2.0,0.018958834931254387,303.8980712890625,244.0694122314453,4.0,0.016553988680243492,315.240966796875,128.07177734375,6.0,0.046895693987607956,304.85162353515625
August,4,5:00,45.579803466796875,1.0,0.012033711187541485,316.1950988769531,116.57395935058594,2.0,0.018987616524100304,305.29815673828125,266.03961181640625,5.0,0.017433514818549156,320.6940612792969,139.29185485839844,6.0,0.04518282786011696,307.95745849609375
August,4,5:30,47.11300277709961,1.0,0.012033711187541485,316.8402099609375,122.16688537597656,15.0,0.12016744166612625,308.2100830078125,280.6055603027344,5.0,0.016372177749872208,324.46795654296875,146.5248565673828,6.0,0.04412980005145073,307.501708984375
August,4,6:00,47.74996566772461,1.0,0.01710566133260727,317.8421325683594,127.14028930664062,17.0,0.12996581196784973,308.8445739746094,309.68365478515625,6.0,0.018508413806557655,320.7272644042969,149.42062377929688,6.0,0.042408108711242676,307.748046875
August,4,6:30,51.47896957397461,1.0,0.02011374942958355,320.90997314453125,130.03346252441406,17.0,0.1324344128370285,310.13629150390625,321.3165588378906,6.0,0.01895993761718273,322.2723083496094,153.01124572753906,7.0,0.04850323498249054,307.1600646972656
August,4,7:00,51.44317626953125,1.0,0.020974574610590935,320.3409729003906,145.83938598632812,6.0,0.04110570251941681,306.9694519042969,333.9865417480469,7.0,0.019969385117292404,321.53192138671875,163.33956909179688,8.0,0.05014631524682045,307.37518310546875
August,4,7:30,50.982303619384766,1.0,0.025722814723849297,320.0686950683594,145.60252380371094,4.0,0.028995120897889137,308.93402099609375,358.2030944824219,6.0,0.01768852211534977,323.0320739746094,163.98606872558594,9.0,0.05548015236854553,308.34368896484375
August,4,8:00,58.060142517089844,1.0,0.018601663410663605,318.82379150390625,147.61830139160156,3.0,0.02104419283568859,309.8827209472656,373.5232238769531,7.0,0.017444852739572525,323.2640686035156,179.71336364746094,9.0,0.051490552723407745,307.99359130859375
August,4,8:30,70.1163101196289,1.0,0.01891118846833706,318.867431640625,169.31797790527344,3.0,0.020384205505251884,313.15435791015625,401.6848449707031,8.0,0.01956767588853836,325.0534362792969,193.2436981201172,10.0,0.05153075233101845,309.21099853515625
August,4,9:00,87.02946472167969,2.0,0.017911821603775024,318.848876953125,175.85430908203125,3.0,0.019577298313379288,312.5068054199219,416.3218688964844,8.0,0.01924564503133297,325.63079833984375,215.11212158203125,10.0,0.04838269203901291,309.19659423828125
August,4,9:30,89.61693572998047,2.0,0.018041478469967842,319.4917297363281,192.80154418945312,4.0,0.019958285614848137,312.1098937988281,423.3739013671875,8.0,0.01857314631342888,327.3711853027344,216.39112854003906,10.0,0.046723898500204086,309.5679931640625
August,4,10:00,97.16340637207031,2.0,0.017964139580726624,319.6257629394531,192.750732421875,4.0,0.019812941551208496,319.9586486816406,402.51873779296875,8.0,0.0188235342502594,327.49951171875,208.76437377929688,11.0,0.05090957507491112,310.2832336425781
August,4,10:30,98.45917510986328,2.0,0.01764344610273838,319.6257629394531,192.9893798828125,4.0,0.0202128104865551,321.43408203125,428.8585510253906,8.0,0.018950264900922775,328.9664306640625,220.36886596679688,11.0,0.05080544576048851,311.8467712402344
August,4,11:00,108.52156829833984,2.0,0.01764344610273838,320.5843811035156,201.77940368652344,4.0,0.0202128104865551,316.0753479003906,430.0047302246094,8.0,0.01908896677196026,329.56329345703125,220.57736206054688,11.0,0.05173230916261673,312.0556335449219
August,4,11:30,121.83970642089844,2.0,0.017861733213067055,320.5843811035156,203.49142456054688,5.0,0.023667141795158386,322.12359619140625,436.6291809082031,9.0,0.020763326436281204,330.0350036621094,224.48785400390625,11.0,0.05108952149748802,312.8620300292969
August,4,12:00,127.94998931884766,3.0,0.02162649668753147,320.6318664550781,207.8023681640625,4.0,0.01977386698126793,324.5903625488281,444.7947692871094,11.0,0.023807290941476822,331.408935546875,223.31411743164062,11.0,0.05038817226886749,315.6025085449219
August,4,12:30,130.8724822998047,3.0,0.02416902221739292,320.77294921875,222.46287536621094,5.0,0.023237554356455803,325.85906982421875,456.3173522949219,11.0,0.02355692908167839,330.9002380371094,225.55552673339844,12.0,0.05371931940317154,315.69146728515625
August,4,13:00,129.9749298095703,3.0,0.021753588691353798,321.1512451171875,227.05828857421875,6.0,0.02769799344241619,328.13433837890625,473.6776428222656,10.0,0.021373389288783073,331.091064453125,225.83645629882812,12.0,0.051391709595918655,316.1564636230469
August,4,13:30,133.33885192871094,3.0,0.021854575723409653,321.2797546386719,238.9967041015625,6.0,0.023314937949180603,327.3080139160156,496.129150390625,11.0,0.022291656583547592,331.3041687011719,238.18846130371094,13.0,0.0525309294462204,316.1920471191406
August,4,14:00,140.98846435546875,3.0,0.02207735925912857,321.2797546386719,248.1617431640625,6.0,0.02230989560484886,328.68597412109375,513.4459838867188,12.0,0.022998688742518425,331.6358337402344,243.01329040527344,13.0,0.05320751294493675,316.6872863769531
August,4,14:30,143.48374938964844,3.0,0.021854575723409653,321.95953369140625,253.0742645263672,6.0,0.022861136123538017,328.67535400390625,565.8329467773438,15.0,0.025946620851755142,331.84149169921875,268.7401428222656,15.0,0.05418563261628151,316.8171691894531
