Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,21,10:30,144,1,0.0,317.29,253,2,0.01,333.28,807,4,0.0,334.71,343,6,0.02,314.33
August,21,11:00,152,1,0.0,338.44,280,2,0.01,331.92,849,3,0.0,340.83,388,4,0.01,323.24
August,21,11:30,161,1,0.01,334.63,292,2,0.01,331.36,877,4,0.0,340.66,400,5,0.01,328.87
August,21,12:00,191,1,0.01,321.97,322,2,0.0,333.32,881,3,0.0,342.46,420,5,0.01,322.03
August,21,12:30,192,1,0.01,315.09,302,3,0.01,333.29,889,5,0.01,341.14,420,6,0.01,320.18
August,21,13:00,199,1,0.01,315.87,292,3,0.01,333.51,872,4,0.0,341.37,430,6,0.01,320.74
August,21,13:30,200,1,0.0,317.6,294,4,0.01,333.51,872,5,0.01,341.37,430,7,0.02,320.37
August,21,14:00,209,1,0.0,324.26,313,3,0.01,334.91,871,5,0.01,345.81,438,6,0.01,321.89
August,21,14:30,206,1,0.01,323.96,317,4,0.01,335.69,869,5,0.01,347.26,443,7,0.02,322.34
August,21,15:00,205,2,0.01,323.96,308,3,0.01,334.27,862,3,0.0,345.47,442,4,0.01,322.7
August,21,15:30,206,2,0.01,327.26,307,2,0.01,336.69,830,3,0.0,347.33,431,5,0.01,326.4
August,21,16:00,202,1,0.01,334.22,316,2,0.01,338.75,831,2,0.0,350.38,435,3,0.01,335.52
August,21,16:30,198,1,0.0,339.2,304,2,0.01,339.57,801,3,0.0,351.13,420,3,0.01,336.65
August,21,17:00,176,1,0.01,336.56,294,3,0.01,339.64,755,3,0.0,349.5,406,3,0.01,335.6
August,21,17:30,153,1,0.01,335.64,281,3,0.01,343.12,724,3,0.0,354.39,377,3,0.01,338.3
August,21,18:00,134,1,0.01,333.55,266,2,0.01,343.12,642,3,0.0,354.39,336,2,0.01,338.3
August,21,18:30,120,1,0.01,333.86,230,2,0.01,344.1,580,2,0.0,358.54,303,2,0.01,333.93
August,21,19:00,80,0,0.01,342.88,227,2,0.01,342.06,535,2,0.0,359.4,288,2,0.01,336.88
August,21,19:30,63,0,0.01,336.97,209,1,0.01,359.09,475,3,0.01,356.79,259,3,0.01,334.42
August,21,20:00,48,1,0.02,331.0,186,2,0.01,354.21,404,2,0.01,355.83,222,4,0.02,328.42
August,21,20:30,40,2,0.04,314.06,165,1,0.01,347.2,340,1,0.0,347.5,194,3,0.01,326.41
August,21,21:00,30,1,0.05,294.76,137,1,0.01,341.08,269,1,0.0,350.18,160,3,0.02,333.39
August,21,21:30,22,0,0.01,306.67,116,1,0.01,329.27,226,1,0.0,349.12,136,2,0.01,332.12
August,21,22:00,18,0,0.01,309.83,92,1,0.01,319.08,191,1,0.0,331.21,112,1,0.01,319.67
August,21,22:30,14,2,0.15,289.8,72,0,0.01,310.21,158,0,0.0,322.48,93,0,0.01,319.05
August,21,23:00,12,1,0.09,324.74,54,0,0.0,306.29,116,0,0.0,321.2,72,0,0.0,319.6
August,21,23:30,9,0,0.03,315.82,44,0,0.0,297.39,97,0,0.0,313.37,56,0,0.0,309.17
August,22,0:00,6,0,0.0,394.89,30,0,0.01,297.38,73,0,0.0,299.47,40,0,0.0,301.42
August,22,0:30,4,0,0.0,348.52,21,0,0.01,303.3,52,0,0.0,301.09,29,0,0.01,306.41
August,22,1:00,3,0,0.01,323.68,10,0,0.01,368.68,38,0,0.0,305.29,22,0,0.01,329.62
August,22,1:30,2,0,0.01,294.23,7,0,0.01,331.72,28,0,0.01,287.51,18,0,0.01,324.69
August,22,2:00,2,0,0.0,301.82,6,0,0.01,344.52,19,0,0.01,273.18,12,0,0.03,319.36
August,22,2:30,2,0,0.0,308.89,5,0,0.0,340.9,17,0,0.01,270.66,9,0,0.02,303.03
August,22,3:00,2,0,0.0,338.53,5,0,0.01,372.12,16,0,0.02,279.17,4,0,0.03,311.48
August,22,3:30,2,0,0.0,358.3,5,0,0.0,342.99,17,0,0.0,232.27,3,0,0.0,276.22
August,22,4:00,2,0,0.0,346.3,4,0,0.0,309.5,15,0,0.0,258.43,2,0,0.01,324.65
August,22,4:30,2,0,0.0,397.0,4,0,0.0,296.27,15,0,0.0,245.39,2,0,0.01,314.49
August,22,5:00,2,0,0.0,309.04,3,0,0.0,369.38,16,0,0.0,268.36,3,0,0.0,311.21
August,22,5:30,3,0,0.0,315.63,3,0,0.01,310.46,15,0,0.0,261.57,3,0,0.0,305.2
August,22,6:00,3,0,0.03,512.34,4,0,0.01,247.57,27,0,0.0,226.84,12,0,0.0,279.41
August,22,6:30,4,1,0.21,310.44,7,1,0.09,295.87,42,0,0.0,255.28,19,1,0.06,293.42
August,22,7:00,8,0,0.05,290.47,22,0,0.01,276.58,74,0,0.0,254.44,35,0,0.01,270.32
August,22,7:30,13,1,0.05,329.11,35,1,0.02,273.53,115,0,0.0,268.22,56,1,0.01,281.36
August,22,8:00,28,0,0.01,284.23,69,0,0.01,271.54,214,0,0.0,265.08,97,1,0.01,291.31
August,22,8:30,45,0,0.01,319.93,97,1,0.01,292.45,318,1,0.0,288.5,139,1,0.01,291.81
August,22,9:00,78,0,0.01,317.33,145,1,0.01,300.7,490,1,0.0,306.78,216,2,0.01,304.61
August,22,9:30,98,0,0.0,307.64,189,2,0.01,306.35,629,2,0.0,310.53,272,4,0.02,308.56
August,22,10:00,122,0,0.0,313.84,233,2,0.01,314.37,736,4,0.01,314.19,328,6,0.02,308.84
August,22,10:30,149,1,0.0,303.94,260,4,0.02,334.05,822,9,0.01,336.44,358,12,0.03,322.65
August,22,11:00,159,1,0.01,337.16,291,4,0.01,341.71,861,6,0.01,342.06,392,9,0.02,327.49
August,22,11:30,168,1,0.01,337.87,307,5,0.02,336.27,875,7,0.01,340.04,404,10,0.03,328.16
August,22,12:00,197,2,0.01,321.98,344,4,0.01,336.42,877,6,0.01,339.87,422,9,0.02,327.81
August,22,12:30,199,2,0.01,319.1,320,7,0.02,337.6,888,8,0.01,340.27,424,11,0.03,329.65
August,22,13:00,207,2,0.01,320.77,307,6,0.02,338.45,877,6,0.01,344.23,435,12,0.03,331.14
August,22,13:30,205,1,0.01,322.52,313,8,0.02,338.45,872,7,0.01,344.23,436,14,0.03,331.07
August,22,14:00,210,1,0.01,327.8,328,7,0.02,339.88,882,7,0.01,348.24,450,14,0.03,332.83
August,22,14:30,207,2,0.01,327.94,332,9,0.03,340.67,882,8,0.01,349.7,460,15,0.03,333.3
August,22,15:00,207,3,0.01,327.94,324,6,0.02,339.22,874,5,0.01,347.9,459,8,0.02,333.66
August,22,15:30,212,3,0.01,330.61,320,6,0.02,341.78,842,5,0.01,349.77,449,10,0.02,335.33
August,22,16:00,209,2,0.01,336.82,328,5,0.01,344.09,842,4,0.0,352.84,452,7,0.02,343.42
August,22,16:30,202,1,0.01,337.35,306,4,0.01,343.27,815,4,0.01,353.22,436,7,0.02,343.77
August,22,17:00,178,1,0.01,337.73,297,4,0.01,343.34,752,4,0.01,352.69,423,7,0.02,341.57
August,22,17:30,156,1,0.01,335.09,285,4,0.01,344.63,709,4,0.01,353.64,393,7,0.02,344.9
August,22,18:00,133,1,0.01,336.91,264,3,0.01,344.63,634,4,0.01,353.64,350,6,0.02,344.9
August,22,18:30,122,1,0.01,338.21,234,3,0.01,342.39,564,3,0.01,354.08,310,5,0.02,344.94
August,22,19:00,80,1,0.01,346.62,226,3,0.01,342.55,520,4,0.01,343.95,294,5,0.02,337.83
August,22,19:30,62,1,0.01,355.7,206,3,0.01,341.3,458,4,0.01,340.79,262,7,0.03,346.51
August,22,20:00,48,1,0.02,350.72,178,3,0.02,337.97,394,4,0.01,339.9,224,7,0.03,321.23
August,22,20:30,38,1,0.03,328.83,158,2,0.01,355.0,335,2,0.01,333.25,196,5,0.02,317.82
August,22,21:00,28,1,0.04,337.21,131,2,0.01,351.14,263,2,0.01,341.75,163,5,0.03,325.9
August,22,21:30,21,0,0.01,331.69,108,2,0.01,332.37,218,1,0.0,345.34,138,3,0.02,326.84
August,22,22:00,17,0,0.01,330.34,88,1,0.01,315.45,185,1,0.01,323.71,113,2,0.02,311.48
August,22,22:30,13,2,0.17,310.86,71,1,0.01,311.35,154,0,0.0,319.35,92,1,0.01,309.52
August,22,23:00,12,1,0.1,287.72,53,0,0.01,314.64,115,0,0.0,319.3,73,0,0.01,312.92
August,22,23:30,9,0,0.02,335.56,43,0,0.01,299.89,95,0,0.0,300.14,57,0,0.01,301.11
August,23,0:00,6,0,0.02,434.69,29,0,0.01,306.7,60,1,0.02,313.86,38,0,0.01,282.21
August,23,0:30,5,0,0.01,495.09,19,0,0.0,304.35,45,0,0.01,323.14,27,0,0.0,298.82
August,23,1:00,4,0,0.01,320.17,9,0,0.0,359.72,33,0,0.01,336.66,21,0,0.0,311.46
August,23,1:30,3,0,0.01,346.04,6,0,0.0,338.1,25,0,0.01,320.64,16,0,0.01,298.08
August,23,2:00,2,0,0.0,293.33,5,0,0.0,336.72,17,0,0.02,308.88,10,0,0.01,303.51
August,23,2:30,2,0,0.0,303.54,5,0,0.0,345.49,14,0,0.01,314.33,8,0,0.0,304.48
August,23,3:00,2,0,0.0,250.14,5,0,0.0,379.95,13,0,0.02,366.18,4,0,0.01,289.07
August,23,3:30,2,0,0.0,405.23,5,0,0.0,254.28,13,0,0.0,254.31,2,0,0.0,244.57
August,23,4:00,2,0,0.0,212.89,4,0,0.0,229.21,11,0,0.0,286.75,2,0,0.0,344.92
August,23,4:30,2,0,0.0,321.34,3,0,0.0,231.51,12,0,0.0,260.06,2,0,0.0,356.38
August,23,5:00,2,0,0.0,308.05,3,0,0.0,167.92,12,0,0.0,278.25,3,0,0.0,343.81
August,23,5:30,2,0,0.0,296.94,3,0,0.0,212.99,14,0,0.0,260.85,3,0,0.0,335.97
August,23,6:00,3,0,0.0,444.4,3,0,0.0,241.49,18,0,0.0,264.5,8,0,0.01,266.95
August,23,6:30,3,0,0.0,278.34,5,0,0.03,269.58,26,0,0.0,254.47,14,1,0.06,297.89
August,23,7:00,6,0,0.01,292.35,9,0,0.0,191.61,44,0,0.0,258.93,28,0,0.01,280.74
August,23,7:30,10,0,0.02,310.29,13,0,0.01,303.34,75,0,0.0,261.17,40,1,0.01,289.48
August,23,8:00,29,0,0.01,252.78,26,0,0.0,282.02,130,0,0.0,270.6,67,1,0.01,294.26
August,23,8:30,50,0,0.01,276.51,42,0,0.0,272.98,199,1,0.0,285.25,98,1,0.01,276.52
August,23,9:00,70,0,0.0,275.0,85,0,0.0,290.65,294,1,0.0,309.08,134,1,0.01,276.52
August,23,9:30,80,0,0.0,262.05,117,1,0.01,294.87,380,2,0.01,291.56,174,2,0.01,278.38
August,23,10:00,97,0,0.0,295.9,142,1,0.01,306.09,453,4,0.01,303.42,209,3,0.01,292.89
August,23,10:30,119,1,0.0,288.9,171,2,0.01,321.93,498,10,0.02,322.92,244,5,0.02,293.53
August,23,11:00,138,1,0.01,291.14,178,2,0.01,319.64,523,6,0.01,327.74,276,5,0.02,302.37
August,23,11:30,143,1,0.01,310.29,186,3,0.01,320.96,530,8,0.01,329.2,286,6,0.02,307.2
August,23,12:00,152,1,0.01,309.37,192,2,0.01,314.29,564,6,0.01,329.03,301,4,0.01,306.33
August,23,12:30,153,2,0.01,303.08,190,4,0.02,313.97,553,9,0.02,325.56,316,7,0.02,307.13
August,23,13:00,160,2,0.01,306.6,185,3,0.02,314.64,548,7,0.01,326.74,323,8,0.02,308.06
August,23,13:30,157,1,0.01,309.04,194,5,0.03,316.53,542,8,0.02,327.04,326,9,0.03,308.06
August,23,14:00,155,1,0.01,316.17,205,4,0.02,317.46,539,7,0.01,330.44,327,8,0.02,308.75
August,23,14:30,153,2,0.01,316.83,205,5,0.02,318.2,553,9,0.02,331.83,332,8,0.03,309.19
August,23,15:00,151,2,0.01,316.83,199,3,0.02,316.38,532,9,0.02,330.98,321,5,0.02,308.12
August,23,15:30,154,2,0.01,317.28,200,3,0.02,317.81,521,9,0.02,331.37,316,6,0.02,309.92
August,23,16:00,152,1,0.01,319.38,200,3,0.01,320.49,530,8,0.02,333.72,311,5,0.02,310.93
August,23,16:30,139,1,0.01,317.72,193,2,0.01,320.45,496,5,0.01,335.0,293,4,0.01,313.92
August,23,17:00,125,1,0.01,318.69,198,3,0.01,317.7,463,5,0.01,335.61,273,3,0.01,312.6
August,23,17:30,113,1,0.01,315.13,188,2,0.01,325.22,439,4,0.01,339.6,252,3,0.01,316.95
August,23,18:00,100,1,0.01,307.88,176,2,0.01,326.48,397,4,0.01,339.6,239,2,0.01,316.95
August,23,18:30,83,1,0.01,320.46,138,1,0.01,331.49,372,4,0.01,340.3,197,2,0.01,318.92
August,23,19:00,63,0,0.01,326.54,121,1,0.01,329.33,343,4,0.01,338.89,185,2,0.01,316.53
August,23,19:30,51,0,0.01,323.75,113,1,0.01,330.07,309,5,0.02,331.46,171,2,0.01,315.94
August,23,20:00,39,1,0.02,322.84,103,1,0.01,320.96,271,5,0.02,339.08,152,3,0.02,307.29
August,23,20:30,32,1,0.04,313.17,93,1,0.01,314.76,239,2,0.01,331.5,134,2,0.01,301.79
August,23,21:00,23,1,0.04,278.18,78,1,0.01,324.31,191,3,0.01,344.1,110,2,0.02,305.44
August,23,21:30,18,0,0.02,320.11,69,1,0.01,315.78,159,2,0.01,339.15,94,1,0.02,299.96
August,23,22:00,14,0,0.01,324.4,58,1,0.01,315.65,127,1,0.01,323.92,78,1,0.01,298.77
August,23,22:30,11,2,0.18,311.46,47,1,0.01,300.86,109,1,0.01,317.65,69,1,0.01,297.09
August,23,23:00,10,1,0.09,290.9,40,0,0.01,293.21,98,0,0.0,319.58,56,0,0.01,298.36
August,23,23:30,8,0,0.02,358.41,35,0,0.0,284.19,81,1,0.01,312.0,49,0,0.01,290.41
August,24,0:00,4,0,0.03,418.52,27,0,0.01,264.19,54,0,0.0,290.77,36,0,0.01,306.89
August,24,0:30,4,0,0.01,515.72,18,0,0.0,268.47,36,0,0.0,309.81,25,0,0.0,318.54
August,24,1:00,3,0,0.0,282.63,9,0,0.0,360.27,27,0,0.0,317.28,19,0,0.0,325.31
August,24,1:30,2,0,0.0,364.62,6,0,0.0,236.21,21,0,0.0,294.86,14,0,0.0,294.27
August,24,2:00,2,0,0.0,285.63,5,0,0.0,244.77,15,0,0.01,300.62,9,0,0.0,301.91
August,24,2:30,2,0,0.0,372.51,4,0,0.0,224.84,13,0,0.0,288.31,7,0,0.0,331.12
August,24,3:00,2,0,0.0,228.28,4,0,0.0,174.54,10,0,0.01,287.17,4,0,0.01,284.23
August,24,3:30,2,0,0.0,412.06,3,0,0.0,190.49,9,0,0.0,389.05,3,0,0.0,208.43
August,24,4:00,2,0,0.0,217.85,3,0,0.0,219.55,9,0,0.0,720.3,3,0,0.0,257.4
August,24,4:30,2,0,0.0,273.9,2,0,0.0,96.77,8,0,0.0,425.47,2,0,0.0,257.89
August,24,5:00,2,0,0.0,303.11,2,0,0.0,99.25,9,0,0.0,330.48,3,0,0.0,265.28
August,24,5:30,2,0,0.0,291.94,3,0,0.0,223.02,8,0,0.0,298.98,3,0,0.0,312.95
August,24,6:00,3,0,0.0,538.12,2,0,0.0,240.66,17,0,0.0,232.69,5,0,0.01,243.78
August,24,6:30,3,0,0.0,288.72,4,0,0.01,257.55,19,1,0.03,273.98,9,0,0.02,289.63
August,24,7:00,5,0,0.01,303.24,7,0,0.0,169.88,35,0,0.0,272.23,15,0,0.01,275.18
August,24,7:30,6,0,0.01,323.92,10,0,0.01,290.0,48,0,0.01,285.94,24,0,0.01,281.95
August,24,8:00,10,0,0.01,254.95,21,0,0.0,302.54,82,0,0.0,340.73,40,0,0.01,279.13
August,24,8:30,14,0,0.01,265.9,36,0,0.0,302.03,115,0,0.0,330.29,55,0,0.0,283.26
August,24,9:00,17,0,0.0,254.55,63,0,0.0,270.95,170,1,0.0,280.61,83,0,0.0,283.8
August,24,9:30,20,0,0.0,255.81,83,0,0.0,274.54,219,1,0.0,286.45,101,0,0.0,295.3
August,24,10:00,22,0,0.0,290.67,98,0,0.0,267.53,263,1,0.0,286.13,119,0,0.0,288.24
August,24,10:30,27,0,0.0,287.04,115,1,0.01,283.46,292,3,0.01,293.88,140,1,0.01,294.01
August,24,11:00,30,0,0.01,290.91,117,1,0.01,312.29,326,2,0.01,295.49,153,1,0.01,292.45
August,24,11:30,34,0,0.01,317.25,121,1,0.01,299.92,342,2,0.01,306.93,163,1,0.01,303.48
August,24,12:00,49,0,0.01,307.51,124,1,0.01,302.2,388,2,0.0,307.72,169,1,0.0,303.07
August,24,12:30,63,1,0.01,304.4,124,1,0.01,303.39,366,3,0.01,308.64,180,1,0.01,301.62
August,24,13:00,75,1,0.01,306.35,117,1,0.01,303.44,367,3,0.01,310.03,185,1,0.01,302.87
August,24,13:30,76,1,0.01,314.74,124,1,0.01,304.8,369,4,0.01,310.03,188,2,0.01,302.87
August,24,14:00,77,1,0.01,314.18,128,1,0.01,309.1,380,3,0.01,311.46,195,1,0.01,306.74
August,24,14:30,75,1,0.01,314.84,126,1,0.01,309.82,384,4,0.01,312.18,195,1,0.01,307.18
August,24,15:00,75,1,0.01,314.1,120,1,0.01,308.72,379,2,0.01,312.52,193,1,0.01,306.81
August,24,15:30,74,1,0.01,314.54,125,1,0.01,306.11,381,3,0.01,312.28,195,1,0.01,304.93
August,24,16:00,76,1,0.01,306.36,126,1,0.01,306.21,378,2,0.01,314.44,189,1,0.01,307.7
August,24,16:30,73,0,0.01,310.13,121,1,0.01,306.87,363,2,0.01,317.38,186,1,0.01,309.36
August,24,17:00,65,1,0.01,308.85,121,1,0.01,302.93,339,2,0.01,317.13,176,1,0.01,309.08
August,24,17:30,59,1,0.01,301.58,117,1,0.01,302.89,326,2,0.01,317.76,165,1,0.01,313.01
August,24,18:00,48,0,0.01,299.16,108,1,0.01,304.07,302,2,0.01,317.76,157,1,0.01,313.01
August,24,18:30,41,0,0.01,299.81,100,1,0.01,321.79,270,2,0.01,325.24,139,1,0.01,315.21
August,24,19:00,32,0,0.01,306.22,92,1,0.01,282.8,254,2,0.01,324.7,124,1,0.01,308.44
August,24,19:30,26,0,0.01,298.88,89,1,0.01,285.1,231,2,0.01,329.23,119,1,0.01,306.9
August,24,20:00,25,1,0.02,317.16,78,1,0.01,334.67,203,3,0.01,340.93,107,1,0.01,302.57
August,24,20:30,24,1,0.04,307.32,74,0,0.01,295.94,180,2,0.01,326.34,97,1,0.01,297.53
August,24,21:00,20,1,0.04,270.77,64,1,0.01,293.1,149,2,0.01,322.8,84,1,0.02,313.39
August,24,21:30,16,0,0.01,348.14,58,0,0.01,304.0,123,1,0.01,315.88,74,1,0.01,315.76
August,24,22:00,13,0,0.01,313.71,50,0,0.01,307.61,99,1,0.01,309.28,64,1,0.01,308.98
August,24,22:30,11,2,0.17,338.49,41,0,0.01,300.84,90,1,0.01,308.56,53,0,0.01,301.27
August,24,23:00,10,1,0.11,314.09,35,0,0.01,293.0,72,0,0.01,305.52,46,0,0.01,303.61
August,24,23:30,6,0,0.04,417.42,31,0,0.01,271.77,63,0,0.0,287.84,42,0,0.01,294.75
August,25,0:00,4,0,0.01,318.95,21,0,0.01,325.04,65,1,0.01,338.86,26,0,0.01,329.41
August,25,0:30,4,0,0.0,339.62,17,0,0.0,313.97,44,0,0.0,325.97,22,0,0.0,324.5
August,25,1:00,3,0,0.0,241.55,9,0,0.0,373.4,30,0,0.0,329.51,15,0,0.0,362.53
August,25,1:30,2,0,0.0,260.37,6,0,0.0,354.04,23,0,0.01,304.23,12,0,0.0,325.37
August,25,2:00,2,0,0.0,249.53,4,0,0.01,323.53,17,0,0.01,292.63,9,0,0.01,308.45
August,25,2:30,2,0,0.0,172.16,4,0,0.0,286.99,15,0,0.01,289.61,7,0,0.01,341.87
August,25,3:00,2,0,0.0,205.1,4,0,0.0,261.12,13,0,0.02,290.58,5,0,0.01,304.59
August,25,3:30,2,0,0.0,170.04,3,0,0.0,237.84,14,0,0.0,292.82,5,0,0.0,256.57
August,25,4:00,2,0,0.0,230.5,3,0,0.0,213.27,13,0,0.0,358.34,5,0,0.02,348.85
August,25,4:30,2,0,0.0,320.01,3,0,0.0,186.85,12,0,0.0,282.33,4,0,0.01,290.01
August,25,5:00,2,0,0.0,277.95,2,0,0.0,144.78,11,0,0.0,313.76,4,0,0.0,281.72
August,25,5:30,2,0,0.0,228.0,3,0,0.0,140.31,13,0,0.0,384.84,4,0,0.0,340.58
August,25,6:00,3,0,0.0,561.28,4,0,0.0,212.31,23,0,0.0,232.76,10,0,0.0,277.86
August,25,6:30,4,0,0.05,303.64,8,0,0.06,227.28,37,0,0.0,285.32,17,0,0.02,261.43
August,25,7:00,8,0,0.02,270.2,22,0,0.0,190.85,69,0,0.0,278.28,30,0,0.0,251.06
August,25,7:30,13,0,0.02,318.49,42,0,0.01,313.6,125,1,0.0,288.94,54,0,0.01,278.45
August,25,8:00,35,0,0.01,259.51,87,0,0.0,291.29,224,0,0.0,335.1,97,1,0.01,288.87
August,25,8:30,65,0,0.01,284.97,130,0,0.0,305.19,373,1,0.0,345.24,157,1,0.01,296.33
August,25,9:00,113,0,0.0,296.4,183,1,0.0,323.92,548,2,0.0,306.53,257,2,0.01,280.43
August,25,9:30,140,1,0.0,277.28,224,2,0.01,321.08,676,5,0.01,313.45,319,4,0.01,318.55
August,25,10:00,162,0,0.0,303.34,270,3,0.01,322.64,800,5,0.01,312.46,376,4,0.01,306.14
August,25,10:30,188,1,0.0,309.9,303,4,0.01,340.85,912,9,0.01,332.71,413,5,0.01,327.78
August,25,11:00,200,1,0.0,316.89,335,3,0.01,344.11,972,7,0.01,342.54,453,5,0.01,336.59
August,25,11:30,205,1,0.0,328.46,364,4,0.01,342.52,1026,9,0.01,342.99,464,6,0.01,338.84
August,25,12:00,219,1,0.01,317.31,402,3,0.01,344.35,1028,9,0.01,344.71,484,5,0.01,338.34
August,25,12:30,218,1,0.01,313.94,396,4,0.01,342.49,1043,11,0.01,344.99,497,8,0.02,341.08
August,25,13:00,220,1,0.0,317.83,373,4,0.01,342.1,1006,8,0.01,346.98,504,6,0.01,331.32
August,25,13:30,219,1,0.0,319.56,374,4,0.01,344.44,976,9,0.01,346.48,504,7,0.01,333.92
August,25,14:00,226,1,0.0,327.12,380,3,0.01,340.89,982,6,0.01,346.56,527,6,0.01,329.71
August,25,14:30,223,1,0.0,327.85,384,3,0.01,341.68,983,7,0.01,348.01,539,6,0.01,330.8
August,25,15:00,223,1,0.01,327.85,378,3,0.01,337.11,981,4,0.0,345.79,537,4,0.01,331.57
August,25,15:30,224,1,0.01,331.5,370,3,0.01,339.05,954,4,0.0,346.9,527,4,0.01,336.03
August,25,16:00,213,1,0.0,334.32,376,2,0.01,341.37,954,4,0.0,349.55,527,3,0.01,337.3
August,25,16:30,211,1,0.0,341.96,362,2,0.01,339.8,937,5,0.01,349.2,516,3,0.01,333.51
August,25,17:00,188,1,0.0,336.84,337,2,0.0,334.35,869,5,0.01,348.92,476,3,0.01,332.19
August,25,17:30,165,1,0.0,334.2,333,2,0.01,333.85,816,5,0.01,347.66,451,4,0.01,334.47
August,25,18:00,144,0,0.0,332.56,311,1,0.0,336.66,786,5,0.01,347.66,420,3,0.01,334.47
August,25,18:30,124,0,0.0,328.38,271,1,0.0,334.43,654,5,0.01,346.02,372,3,0.01,334.27
August,25,19:00,80,0,0.0,345.28,257,2,0.01,336.58,606,5,0.01,346.31,357,3,0.01,336.07
August,25,19:30,63,0,0.0,335.21,232,2,0.01,348.29,536,5,0.01,349.63,324,5,0.02,337.06
August,25,20:00,50,0,0.0,332.21,196,2,0.01,389.86,451,5,0.01,348.02,286,5,0.02,337.28
August,25,20:30,43,0,0.01,314.91,182,1,0.0,350.84,392,3,0.01,338.51,250,3,0.01,323.14
August,25,21:00,33,0,0.01,312.49,146,1,0.01,335.37,312,3,0.01,340.27,196,2,0.01,321.7
August,25,21:30,24,0,0.0,306.0,127,1,0.01,358.46,256,1,0.0,352.78,170,1,0.0,325.14
August,25,22:00,17,0,0.0,295.86,102,1,0.01,348.03,214,1,0.0,336.88,133,1,0.01,317.23
August,25,22:30,13,1,0.06,280.31,77,0,0.0,331.85,173,1,0.0,321.3,105,0,0.0,317.05
August,25,23:00,12,0,0.03,263.21,59,0,0.0,316.36,125,0,0.0,323.78,79,0,0.0,313.43
August,25,23:30,9,0,0.01,309.38,45,0,0.0,299.2,102,0,0.0,316.11,58,0,0.0,313.51
August,26,0:00,5,0,0.0,313.98,30,0,0.01,311.59,72,0,0.0,322.39,35,0,0.0,310.28
August,26,0:30,5,0,0.0,315.88,21,0,0.0,339.46,58,0,0.0,319.53,29,0,0.0,314.09
August,26,1:00,4,0,0.0,209.62,11,0,0.0,374.79,52,0,0.0,319.56,22,0,0.0,326.65
August,26,1:30,3,0,0.0,194.48,7,0,0.0,335.05,37,0,0.0,287.45,17,0,0.0,291.93
August,26,2:00,2,0,0.0,232.34,5,0,0.01,323.74,18,0,0.01,272.98,11,0,0.01,289.58
August,26,2:30,2,0,0.0,166.94,4,0,0.0,306.28,16,0,0.0,270.67,9,0,0.01,318.73
August,26,3:00,2,0,0.0,205.68,3,0,0.0,254.48,13,0,0.01,265.58,4,0,0.01,280.24
August,26,3:30,2,0,0.0,178.31,3,0,0.0,293.34,12,0,0.0,257.05,2,0,0.0,278.51
August,26,4:00,2,0,0.0,218.41,3,0,0.0,230.9,10,0,0.0,236.19,2,0,0.01,278.28
August,26,4:30,2,0,0.0,248.59,2,0,0.0,260.11,11,0,0.0,262.22,2,0,0.01,280.95
August,26,5:00,2,0,0.0,265.74,2,0,0.0,163.8,12,0,0.0,245.46,3,0,0.0,295.18
August,26,5:30,2,0,0.0,198.5,3,0,0.0,180.63,14,0,0.0,265.76,3,0,0.0,286.06
August,26,6:00,3,0,0.0,397.83,4,0,0.0,181.2,23,0,0.0,187.42,11,0,0.0,255.79
August,26,6:30,4,0,0.04,301.54,7,1,0.09,231.85,38,0,0.01,262.21,18,0,0.02,277.85
August,26,7:00,7,0,0.02,264.79,21,0,0.0,190.8,65,0,0.0,248.32,30,0,0.0,273.82
August,26,7:30,13,0,0.02,300.57,34,0,0.01,282.44,112,1,0.01,271.61,51,0,0.0,270.09
August,26,8:00,37,0,0.01,260.75,67,0,0.0,277.01,214,1,0.0,282.79,85,0,0.01,274.82
August,26,8:30,70,1,0.01,278.87,96,0,0.0,280.47,321,1,0.0,291.17,126,1,0.01,289.22
August,26,9:00,114,1,0.01,296.56,147,0,0.0,257.35,493,2,0.0,306.55,200,1,0.01,271.88
August,26,9:30,140,1,0.0,277.05,190,1,0.0,321.43,621,4,0.01,315.66,246,2,0.01,314.51
August,26,10:00,162,1,0.0,308.99,237,2,0.01,316.21,737,5,0.01,311.56,300,3,0.01,302.62
August,26,10:30,186,1,0.0,318.44,266,3,0.01,336.36,825,9,0.01,328.14,332,4,0.01,321.57
August,26,11:00,206,1,0.0,308.72,307,2,0.01,343.4,877,7,0.01,334.12,382,4,0.01,333.33
August,26,11:30,209,1,0.0,320.27,320,3,0.01,344.42,901,7,0.01,332.56,399,4,0.01,331.48
August,26,12:00,223,1,0.01,320.24,356,2,0.01,340.01,908,5,0.01,333.65,422,3,0.01,333.7
August,26,12:30,221,1,0.01,309.59,324,3,0.01,340.64,914,7,0.01,334.22,421,4,0.01,333.52
August,26,13:00,224,1,0.0,316.84,303,2,0.01,334.09,898,5,0.01,336.75,425,4,0.01,327.85
