Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,21,19:30,60,0,0.0,331.39,268,1,0.0,345.27,500,8,0.02,375.96,282,8,0.03,349.64
August,21,1:00,3,0,0.0,325.67,14,0,0.01,340.77,44,0,0.0,315.41,26,0,0.0,377.78
August,21,1:30,2,0,0.0,325.67,9,0,0.05,340.77,32,0,0.0,341.56,22,0,0.0,332.68
August,21,20:00,47,0,0.0,326.69,226,2,0.01,358.33,442,5,0.01,365.15,253,6,0.02,345.65
August,21,20:30,39,1,0.02,344.97,195,1,0.0,338.75,386,3,0.01,355.07,219,2,0.01,343.01
August,21,21:00,30,1,0.02,312.08,164,1,0.0,342.11,314,0,0.0,362.25,179,3,0.02,350.01
August,21,21:30,24,0,0.01,335.1,132,0,0.0,330.38,255,0,0.0,362.84,158,1,0.0,339.18
August,21,22:00,19,0,0.0,315.63,108,1,0.01,335.35,209,1,0.01,341.45,125,1,0.01,363.02
August,21,22:30,13,2,0.12,325.67,82,0,0.0,320.37,157,0,0.0,334.05,102,1,0.01,342.89
August,21,23:00,10,1,0.05,325.67,64,0,0.0,327.31,124,0,0.0,347.89,76,0,0.0,345.25
August,21,23:30,8,0,0.04,325.67,47,0,0.0,325.35,96,0,0.0,338.49,61,0,0.0,351.15
August,21,2:00,2,0,0.0,325.67,5,0,0.0,340.77,23,1,0.04,257.75,16,0,0.03,341.58
August,21,2:30,1,0,0.02,325.67,4,0,0.0,340.77,18,0,0.01,226.15,10,0,0.0,342.35
August,21,3:00,1,0,0.0,325.67,2,0,0.0,340.77,11,0,0.0,333.92,3,0,0.0,342.35
August,21,3:30,1,0,0.0,325.67,3,0,0.0,340.77,12,0,0.0,333.92,1,0,0.0,342.35
August,21,4:00,1,0,0.0,325.67,2,0,0.0,340.77,11,0,0.01,333.92,1,0,0.0,342.35
August,21,4:30,1,0,0.0,325.67,2,0,0.0,340.77,11,0,0.02,333.92,1,0,0.0,342.35
August,21,5:00,1,0,0.0,325.67,2,0,0.03,340.77,14,0,0.0,333.92,1,0,0.0,342.35
August,21,5:30,2,0,0.0,325.67,3,0,0.0,340.77,20,0,0.01,282.88,4,0,0.0,342.35
August,21,6:00,3,0,0.05,325.67,6,0,0.0,340.77,32,0,0.0,278.55,14,0,0.0,342.35
August,21,6:30,5,1,0.26,325.67,10,3,0.33,340.77,55,1,0.02,272.71,25,1,0.05,279.14
August,21,7:00,11,1,0.12,325.67,26,0,0.01,275.7,95,0,0.0,270.11,43,0,0.01,286.03
August,21,7:30,21,1,0.05,308.7,45,2,0.04,291.87,152,1,0.01,271.52,74,1,0.01,278.03
August,21,8:00,45,1,0.01,295.45,81,0,0.01,303.4,257,0,0.0,300.34,123,0,0.0,286.03
August,21,8:30,75,2,0.02,327.81,126,1,0.01,313.23,369,1,0.0,311.05,183,2,0.01,310.55
August,21,9:00,105,0,0.0,324.8,187,1,0.0,318.52,505,1,0.0,323.79,251,2,0.01,318.2
August,21,9:30,130,0,0.0,327.49,231,1,0.0,327.79,633,3,0.01,328.7,303,6,0.02,324.95
August,22,0:00,5,0,0.0,335.24,32,0,0.0,332.87,70,0,0.0,351.86,40,0,0.0,359.22
August,22,0:30,4,0,0.0,335.24,22,0,0.0,303.59,48,0,0.0,319.72,28,0,0.0,334.04
August,22,10:00,143,1,0.0,335.09,259,1,0.01,349.46,727,8,0.01,323.91,351,5,0.01,331.15
August,22,10:30,174,1,0.0,338.78,292,5,0.02,346.52,808,15,0.02,330.52,385,9,0.02,344.64
August,22,11:00,184,0,0.0,339.59,321,4,0.01,350.78,861,4,0.01,338.12,411,6,0.01,345.46
August,22,11:30,191,0,0.0,342.76,352,10,0.03,366.98,900,7,0.01,335.98,438,8,0.02,349.74
August,22,12:00,197,1,0.01,325.66,390,4,0.01,355.88,922,15,0.02,338.5,448,8,0.02,342.59
August,22,12:30,196,1,0.01,341.22,393,5,0.01,366.07,921,15,0.02,343.82,455,5,0.01,357.88
August,22,13:00,194,2,0.01,348.55,406,5,0.01,356.58,909,9,0.01,348.54,453,9,0.02,353.94
August,22,13:30,199,1,0.0,346.1,409,6,0.01,354.28,909,10,0.01,348.9,464,7,0.02,354.9
August,22,14:00,199,0,0.0,335.99,427,8,0.02,366.34,928,11,0.01,349.54,475,6,0.01,349.1
August,22,14:30,207,1,0.0,346.59,435,9,0.02,362.48,919,11,0.01,348.71,475,13,0.03,358.54
August,22,15:00,203,1,0.01,333.09,441,3,0.01,368.63,911,11,0.01,349.22,474,12,0.03,362.28
August,22,15:30,206,2,0.01,345.47,434,4,0.01,361.27,902,15,0.02,350.64,470,12,0.02,354.13
August,22,16:00,198,0,0.0,350.56,434,5,0.01,375.05,890,5,0.01,352.54,484,5,0.01,360.17
August,22,16:30,185,0,0.0,349.88,417,4,0.01,363.25,851,4,0.0,353.04,461,6,0.01,352.36
August,22,17:00,164,1,0.01,349.46,399,4,0.01,365.91,798,5,0.01,348.46,429,3,0.01,368.31
August,22,17:30,144,1,0.01,345.29,367,3,0.01,371.91,736,5,0.01,351.69,394,6,0.02,354.97
August,22,18:00,126,1,0.0,337.7,340,5,0.01,374.76,658,6,0.01,353.57,356,2,0.01,348.59
August,22,18:30,103,1,0.01,369.54,300,2,0.01,356.3,594,3,0.0,351.69,314,3,0.01,345.57
August,22,19:00,74,0,0.0,371.86,277,4,0.02,360.7,523,5,0.01,343.62,278,4,0.02,351.48
August,22,19:30,56,0,0.0,343.55,239,1,0.01,342.49,459,4,0.01,351.58,248,6,0.02,355.82
August,22,1:00,3,0,0.0,335.24,11,0,0.02,344.72,36,0,0.01,334.49,22,0,0.0,400.48
August,22,1:30,2,0,0.0,335.24,7,0,0.02,344.72,26,0,0.0,301.35,16,0,0.02,348.69
August,22,20:00,43,0,0.01,361.62,206,2,0.01,354.44,392,7,0.02,345.97,212,6,0.03,348.22
August,22,20:30,34,1,0.02,321.67,185,2,0.01,360.62,336,2,0.01,336.32,188,2,0.01,338.63
August,22,21:00,25,1,0.02,344.56,155,2,0.01,351.29,278,1,0.0,342.47,153,9,0.06,359.57
August,22,21:30,19,0,0.0,342.86,129,1,0.01,335.22,228,1,0.0,339.1,136,6,0.04,357.83
August,22,22:00,16,0,0.0,340.93,98,0,0.0,347.32,186,1,0.0,342.67,109,1,0.01,345.63
August,22,22:30,12,2,0.17,335.24,79,0,0.0,318.65,146,0,0.0,337.24,89,0,0.01,333.81
August,22,23:00,10,1,0.1,335.24,59,0,0.0,340.99,112,0,0.0,322.66,69,0,0.0,329.47
August,22,23:30,7,1,0.07,335.24,47,0,0.01,337.0,88,0,0.0,303.32,53,0,0.0,333.79
August,22,2:00,1,0,0.0,335.24,5,0,0.0,344.72,18,0,0.02,325.6,11,0,0.03,352.4
August,22,2:30,1,0,0.0,335.24,4,0,0.0,344.72,18,1,0.03,328.89,8,0,0.01,352.4
August,22,3:00,1,0,0.0,335.24,4,0,0.0,344.72,13,0,0.03,329.8,3,0,0.07,352.4
August,22,3:30,1,0,0.0,335.24,4,0,0.0,344.72,14,0,0.0,329.8,2,0,0.0,352.4
August,22,4:00,1,0,0.0,335.24,3,0,0.0,344.72,12,0,0.02,329.8,1,0,0.04,352.4
August,22,4:30,1,0,0.0,335.24,3,0,0.02,344.72,13,0,0.01,329.8,1,0,0.0,352.4
August,22,5:00,1,0,0.0,335.24,3,0,0.0,344.72,16,0,0.01,306.21,2,0,0.06,352.4
August,22,5:30,2,0,0.0,335.24,3,0,0.0,344.72,20,0,0.01,336.57,4,0,0.0,352.4
August,22,6:00,3,0,0.03,335.24,6,1,0.16,344.72,34,0,0.0,286.29,12,0,0.01,352.4
August,22,6:30,4,2,0.46,335.24,10,7,0.75,344.72,56,2,0.03,263.84,25,2,0.09,286.88
August,22,7:00,10,2,0.21,335.24,29,0,0.02,268.57,95,1,0.01,270.21,44,1,0.01,283.53
August,22,7:30,18,2,0.14,369.55,46,2,0.04,294.1,154,2,0.02,263.77,74,1,0.01,310.81
August,22,8:00,41,0,0.0,294.4,84,0,0.0,290.43,262,1,0.0,286.01,126,1,0.01,294.12
August,22,8:30,70,0,0.0,303.78,119,1,0.01,318.32,370,1,0.0,307.79,176,3,0.02,317.17
August,22,9:00,99,0,0.0,323.29,170,1,0.01,332.75,508,1,0.0,314.27,239,2,0.01,315.03
August,22,9:30,126,1,0.01,326.6,212,2,0.01,338.24,636,4,0.01,305.77,297,6,0.02,335.02
August,23,0:00,5,0,0.04,327.01,38,1,0.02,321.08,64,0,0.01,334.99,40,0,0.0,335.93
August,23,0:30,4,0,0.0,327.01,25,0,0.0,357.17,50,0,0.0,336.28,28,0,0.0,348.37
August,23,10:00,98,1,0.01,309.42,191,2,0.01,338.59,491,2,0.0,323.15,230,3,0.01,320.07
August,23,10:30,120,0,0.0,307.73,221,6,0.03,351.45,552,3,0.01,337.6,265,8,0.03,322.07
August,23,11:00,137,1,0.01,317.47,254,3,0.01,354.13,598,4,0.01,339.94,299,4,0.01,332.01
August,23,11:30,141,2,0.01,312.13,284,6,0.02,360.52,614,9,0.01,347.35,315,3,0.01,333.76
August,23,12:00,152,2,0.01,317.79,297,3,0.01,355.39,626,5,0.01,348.35,330,2,0.01,340.77
August,23,12:30,162,4,0.03,319.72,312,6,0.02,357.5,633,7,0.01,345.83,340,6,0.02,332.45
August,23,13:00,159,1,0.01,323.43,328,9,0.03,359.38,626,4,0.01,348.97,339,5,0.02,342.34
August,23,13:30,157,0,0.0,325.49,344,10,0.03,354.09,625,9,0.02,348.74,342,7,0.02,337.27
August,23,14:00,151,1,0.01,331.68,349,14,0.04,362.96,621,8,0.01,350.17,338,3,0.01,334.37
August,23,14:30,151,1,0.01,326.56,347,10,0.03,369.74,613,3,0.01,345.11,344,11,0.03,345.04
August,23,15:00,149,0,0.0,324.06,340,4,0.01,358.37,588,0,0.0,354.58,333,4,0.01,327.32
August,23,15:30,150,1,0.0,329.91,335,3,0.01,351.1,567,0,0.0,350.75,318,3,0.01,327.47
August,23,16:00,143,1,0.0,346.03,332,3,0.01,367.86,544,1,0.0,350.93,305,2,0.01,343.47
August,23,16:30,130,0,0.0,311.86,315,2,0.01,374.77,509,1,0.0,349.9,284,1,0.0,335.48
August,23,17:00,119,2,0.02,326.79,302,2,0.01,367.99,478,1,0.0,351.73,266,2,0.01,337.58
August,23,17:30,103,1,0.01,335.24,283,3,0.01,372.7,457,1,0.0,347.98,252,1,0.0,339.63
August,23,18:00,95,1,0.01,341.83,259,5,0.02,381.25,431,1,0.0,345.99,235,1,0.0,338.85
August,23,18:30,81,1,0.01,351.74,238,4,0.02,368.7,394,2,0.0,355.24,209,0,0.0,357.33
August,23,19:00,64,0,0.0,340.93,212,4,0.02,367.74,357,2,0.01,344.76,195,1,0.0,350.12
August,23,19:30,50,0,0.01,349.74,190,1,0.01,350.19,318,5,0.02,342.43,175,0,0.0,354.76
August,23,1:00,3,0,0.02,327.01,12,1,0.07,347.87,37,0,0.01,325.75,22,0,0.0,356.42
August,23,1:30,2,0,0.04,327.01,7,0,0.02,347.87,30,0,0.01,336.07,16,0,0.01,341.93
August,23,20:00,39,0,0.01,312.8,166,6,0.04,351.7,284,3,0.01,350.6,153,1,0.01,336.22
August,23,20:30,31,1,0.03,288.36,143,2,0.01,338.34,243,1,0.0,343.47,137,1,0.01,326.83
August,23,21:00,23,1,0.03,310.29,116,2,0.02,340.29,204,1,0.01,345.16,117,3,0.02,334.4
August,23,21:30,17,0,0.01,312.82,100,1,0.01,345.33,167,0,0.0,346.17,99,0,0.0,343.94
August,23,22:00,12,0,0.0,327.01,80,1,0.01,332.08,139,0,0.0,334.13,83,0,0.0,324.2
August,23,22:30,9,1,0.06,327.01,66,1,0.01,347.51,116,0,0.0,335.53,69,0,0.0,332.26
August,23,23:00,8,1,0.07,327.01,51,1,0.02,316.9,90,0,0.0,322.7,59,0,0.0,331.48
August,23,23:30,5,0,0.0,327.01,41,0,0.01,328.52,77,0,0.0,323.39,47,0,0.01,311.46
August,23,2:00,1,0,0.0,327.01,5,0,0.0,347.87,20,0,0.02,323.22,11,0,0.01,354.18
August,23,2:30,2,0,0.0,327.01,3,0,0.0,347.87,15,0,0.0,355.61,6,0,0.0,354.18
August,23,3:00,1,0,0.0,327.01,3,0,0.0,347.87,12,0,0.02,336.58,3,0,0.0,354.18
August,23,3:30,1,0,0.0,327.01,3,0,0.0,347.87,12,0,0.0,336.58,1,0,0.0,354.18
August,23,4:00,1,0,0.0,327.01,2,0,0.0,347.87,10,0,0.0,336.58,0,0,0.0,0.0
August,23,4:30,1,0,0.0,327.01,2,0,0.0,347.87,11,0,0.01,336.58,0,0,0.0,0.0
August,23,5:00,1,0,0.0,327.01,3,0,0.0,347.87,11,0,0.0,336.58,1,0,0.0,354.18
August,23,5:30,1,0,0.0,327.01,3,0,0.0,347.87,14,0,0.0,336.58,2,0,0.0,354.18
August,23,6:00,2,0,0.0,327.01,4,0,0.0,347.87,20,0,0.0,284.22,8,0,0.0,354.18
August,23,6:30,3,0,0.11,327.01,7,2,0.24,347.87,36,0,0.01,278.44,15,1,0.04,324.49
August,23,7:00,7,0,0.05,327.01,11,0,0.01,347.87,62,0,0.0,273.43,27,0,0.01,280.79
August,23,7:30,13,1,0.06,327.01,19,0,0.0,343.5,101,1,0.01,270.51,44,1,0.02,314.32
August,23,8:00,29,0,0.01,263.79,35,0,0.01,321.1,168,0,0.0,282.8,73,0,0.0,308.36
August,23,8:30,47,0,0.0,296.16,54,1,0.02,337.15,240,1,0.0,308.34,107,1,0.01,301.22
August,23,9:00,64,0,0.0,294.18,111,1,0.01,311.44,328,1,0.0,303.61,155,1,0.01,311.82
August,23,9:30,79,1,0.01,289.09,151,2,0.01,336.59,400,7,0.02,325.3,193,3,0.01,303.58
August,24,0:00,3,0,0.05,320.22,28,1,0.03,310.32,51,0,0.01,314.84,33,0,0.0,334.26
August,24,0:30,3,0,0.11,320.22,21,1,0.03,270.17,38,0,0.0,363.46,24,0,0.0,352.47
August,24,10:00,21,0,0.0,308.59,92,0,0.0,318.39,262,1,0.0,322.01,117,2,0.01,351.8
August,24,10:30,28,0,0.0,297.44,105,1,0.01,342.9,304,1,0.0,328.73,143,7,0.05,372.45
August,24,11:00,28,0,0.0,295.74,116,0,0.0,332.14,332,1,0.0,339.18,159,2,0.01,355.23
August,24,11:30,32,0,0.0,317.8,137,2,0.01,325.76,365,1,0.0,347.25,171,2,0.01,365.79
August,24,12:00,44,0,0.0,299.61,153,1,0.0,320.09,393,0,0.0,343.86,182,1,0.01,354.19
August,24,12:30,54,1,0.01,307.07,173,3,0.02,333.58,398,2,0.0,343.95,184,1,0.01,351.55
August,24,13:00,67,2,0.03,314.75,192,1,0.01,321.2,413,3,0.01,358.7,190,3,0.02,361.29
August,24,13:30,72,1,0.01,302.4,203,2,0.01,328.16,412,6,0.01,352.59,198,2,0.01,361.31
August,24,14:00,74,0,0.01,318.38,220,1,0.01,338.43,414,2,0.01,363.81,197,1,0.0,359.6
August,24,14:30,74,2,0.02,324.12,216,0,0.0,334.43,410,1,0.0,353.95,203,2,0.01,364.18
August,24,15:00,71,1,0.02,322.46,225,0,0.0,334.77,407,0,0.0,363.84,199,0,0.0,372.4
August,24,15:30,72,1,0.02,315.2,232,1,0.0,333.19,397,1,0.0,358.31,200,3,0.01,358.71
August,24,16:00,72,0,0.0,321.73,228,1,0.0,325.72,394,1,0.0,353.66,186,1,0.01,376.21
August,24,16:30,65,0,0.0,287.11,215,0,0.0,322.52,384,2,0.0,359.13,185,2,0.01,369.11
August,24,17:00,58,0,0.0,312.49,209,2,0.01,340.85,362,1,0.0,360.59,178,1,0.0,377.34
August,24,17:30,54,0,0.01,287.76,194,1,0.01,338.14,338,0,0.0,348.62,171,1,0.0,367.26
August,24,18:00,40,0,0.0,314.96,182,1,0.0,329.76,305,0,0.0,360.38,159,1,0.01,365.53
August,24,18:30,34,0,0.0,309.58,164,2,0.01,337.09,283,1,0.0,359.09,150,0,0.0,365.69
August,24,19:00,28,0,0.0,303.02,146,1,0.01,314.95,255,0,0.0,354.65,135,0,0.0,359.12
August,24,19:30,25,0,0.0,292.61,131,1,0.0,340.96,232,1,0.0,360.61,132,0,0.0,386.09
August,24,1:00,2,0,0.05,320.22,10,0,0.0,337.21,29,0,0.02,322.13,18,0,0.0,378.26
August,24,1:30,2,0,0.0,320.22,7,0,0.0,337.21,23,0,0.0,287.98,15,0,0.0,409.9
August,24,20:00,22,0,0.0,318.86,113,0,0.0,330.54,210,0,0.0,357.56,120,1,0.01,382.34
August,24,20:30,18,0,0.01,312.84,103,0,0.0,327.44,190,0,0.0,354.81,106,0,0.0,356.27
August,24,21:00,16,0,0.02,292.28,92,0,0.0,324.95,167,0,0.0,346.75,90,1,0.01,368.21
August,24,21:30,13,0,0.0,320.22,80,1,0.01,339.77,143,0,0.0,337.76,77,0,0.0,373.78
August,24,22:00,12,0,0.0,320.22,66,0,0.0,353.6,124,0,0.0,354.95,67,1,0.01,383.3
August,24,22:30,10,1,0.11,320.22,52,0,0.0,320.59,107,1,0.01,342.9,58,0,0.01,368.89
August,24,23:00,7,0,0.04,320.22,44,0,0.0,274.61,86,0,0.0,346.69,48,0,0.0,376.41
August,24,23:30,6,0,0.02,320.22,35,0,0.0,282.6,72,0,0.0,333.27,42,1,0.01,400.14
August,24,2:00,1,0,0.0,320.22,5,0,0.0,337.21,19,0,0.01,350.47,11,0,0.0,361.11
August,24,2:30,1,0,0.0,320.22,3,0,0.0,337.21,13,0,0.0,346.5,7,0,0.0,361.11
August,24,3:00,1,0,0.0,320.22,3,0,0.0,337.21,12,0,0.03,346.5,3,0,0.03,361.11
August,24,3:30,1,0,0.0,320.22,2,0,0.0,337.21,8,0,0.0,346.5,1,0,0.0,361.11
August,24,4:00,1,0,0.0,320.22,2,0,0.0,337.21,8,0,0.0,346.5,0,0,0.0,0.0
August,24,4:30,0,0,0.0,0.0,2,0,0.0,337.21,7,0,0.0,346.5,0,0,0.0,0.0
August,24,5:00,1,0,0.0,320.22,2,0,0.0,337.21,9,0,0.0,346.5,1,0,0.0,361.11
August,24,5:30,1,0,0.0,320.22,2,0,0.1,337.21,10,0,0.0,346.5,1,0,0.0,361.11
August,24,6:00,2,0,0.0,320.22,2,0,0.0,337.21,16,0,0.0,286.61,5,0,0.0,361.11
August,24,6:30,2,0,0.0,320.22,3,0,0.0,337.21,24,0,0.02,281.63,9,0,0.01,361.11
August,24,7:00,4,0,0.0,320.22,6,0,0.0,337.21,37,0,0.0,282.6,16,0,0.0,353.81
August,24,7:30,5,0,0.0,320.22,10,0,0.0,337.21,59,0,0.0,281.83,27,0,0.01,356.68
August,24,8:00,9,0,0.01,320.22,18,0,0.0,284.71,93,0,0.0,307.73,43,0,0.01,333.33
August,24,8:30,12,0,0.0,320.22,28,0,0.0,325.34,129,0,0.0,318.4,59,0,0.0,365.46
August,24,9:00,15,0,0.0,245.15,56,0,0.0,320.81,170,0,0.0,325.02,83,1,0.01,353.89
August,24,9:30,19,0,0.0,322.18,74,0,0.0,327.56,216,0,0.0,323.0,100,0,0.0,330.59
August,25,0:00,4,0,0.0,298.78,25,0,0.02,330.09,59,0,0.01,324.56,35,0,0.0,312.14
August,25,0:30,3,0,0.0,298.78,17,0,0.0,303.55,42,0,0.0,312.29,23,0,0.0,337.54
August,25,10:00,186,1,0.0,302.6,314,2,0.01,316.27,824,7,0.01,335.75,388,4,0.01,322.93
August,25,10:30,206,1,0.0,291.48,354,8,0.02,325.91,917,14,0.02,345.92,438,11,0.02,327.02
August,25,11:00,216,0,0.0,302.85,392,3,0.01,327.59,993,6,0.01,355.37,471,4,0.01,331.94
August,25,11:30,224,0,0.0,313.68,418,6,0.01,329.51,1022,11,0.01,359.12,492,6,0.01,332.44
August,25,12:00,223,1,0.0,298.06,451,3,0.01,325.33,1052,12,0.01,357.68,523,9,0.02,336.28
August,25,12:30,229,1,0.0,295.34,467,6,0.01,333.29,1057,14,0.01,359.71,529,11,0.02,335.46
August,25,13:00,230,1,0.0,291.49,484,4,0.01,333.0,1049,7,0.01,363.23,531,6,0.01,337.01
August,25,13:30,229,1,0.0,307.81,494,8,0.02,326.25,1046,12,0.01,367.62,535,5,0.01,333.41
August,25,14:00,232,1,0.0,306.57,513,4,0.01,324.95,1066,9,0.01,370.9,554,4,0.01,329.13
August,25,14:30,241,2,0.01,308.12,516,4,0.01,327.72,1072,23,0.02,368.1,564,9,0.02,339.27
August,25,15:00,237,1,0.0,302.54,517,2,0.0,330.1,1081,9,0.01,367.8,564,4,0.01,339.34
August,25,15:30,244,2,0.01,310.13,518,2,0.0,332.19,1068,4,0.0,371.69,558,5,0.01,342.13
August,25,16:00,234,0,0.0,317.21,519,2,0.0,330.61,1067,2,0.0,368.04,564,2,0.0,346.71
August,25,16:30,225,0,0.0,306.84,507,3,0.01,341.14,1030,2,0.0,369.55,545,5,0.01,350.23
August,25,17:00,203,1,0.0,310.13,486,2,0.0,336.64,979,4,0.0,365.35,522,2,0.0,352.43
August,25,17:30,188,1,0.0,301.97,457,1,0.0,339.13,903,4,0.0,369.67,483,4,0.01,344.27
August,25,18:00,156,0,0.0,292.99,414,2,0.0,339.64,836,8,0.01,365.72,443,2,0.0,346.98
August,25,18:30,136,1,0.01,316.29,384,4,0.01,329.79,743,3,0.0,368.61,393,1,0.0,348.02
August,25,19:00,96,0,0.0,312.47,345,3,0.01,341.64,656,5,0.01,372.56,359,2,0.01,332.36
August,25,19:30,75,1,0.01,315.85,318,2,0.01,326.86,588,6,0.01,369.23,325,7,0.02,347.43
August,25,1:00,2,0,0.0,298.78,9,0,0.0,320.24,30,0,0.01,317.34,16,0,0.0,344.67
August,25,1:30,1,0,0.0,298.78,6,0,0.0,320.24,22,0,0.01,334.37,13,0,0.0,325.39
August,25,20:00,55,1,0.01,306.2,283,4,0.01,323.78,513,5,0.01,371.77,285,5,0.02,333.51
August,25,20:30,42,1,0.02,310.62,232,1,0.01,314.55,432,1,0.0,359.4,244,2,0.01,335.43
August,25,21:00,34,1,0.03,310.9,191,2,0.01,317.96,360,1,0.0,363.86,205,3,0.01,340.37
August,25,21:30,26,1,0.03,303.52,154,0,0.0,322.9,305,0,0.0,353.32,166,1,0.0,350.96
August,25,22:00,20,0,0.0,306.78,121,0,0.0,306.88,239,0,0.0,345.54,137,1,0.01,337.99
August,25,22:30,15,2,0.16,308.81,95,0,0.0,299.11,189,0,0.0,336.84,114,0,0.0,336.64
August,25,23:00,12,0,0.02,298.78,70,0,0.0,284.64,145,0,0.0,330.01,90,1,0.01,348.2
August,25,23:30,8,0,0.0,298.78,51,0,0.0,283.86,107,0,0.0,348.96,64,0,0.0,329.41
August,25,2:00,2,0,0.0,298.78,5,0,0.0,320.24,15,0,0.02,299.99,9,0,0.02,325.39
August,25,2:30,1,0,0.0,298.78,4,0,0.0,320.24,13,1,0.05,339.23,8,0,0.02,325.39
August,25,3:00,1,0,0.0,298.78,2,0,0.0,320.24,11,0,0.03,339.23,5,0,0.05,325.39
August,25,3:30,1,0,0.0,298.78,2,0,0.0,320.24,9,0,0.0,339.23,4,0,0.04,325.39
August,25,4:00,1,0,0.0,298.78,2,0,0.0,320.24,9,0,0.0,339.23,4,0,0.03,325.39
August,25,4:30,1,0,0.0,298.78,2,0,0.0,320.24,9,0,0.0,339.23,5,0,0.05,325.39
August,25,5:00,1,0,0.0,298.78,2,0,0.0,320.24,11,0,0.0,339.23,5,0,0.01,325.39
August,25,5:30,1,0,0.0,298.78,3,0,0.0,320.24,15,0,0.01,271.95,6,0,0.0,325.39
August,25,6:00,2,0,0.0,298.78,4,0,0.0,320.24,26,0,0.0,267.14,12,0,0.0,325.39
August,25,6:30,3,0,0.13,298.78,8,2,0.22,320.24,44,0,0.01,288.79,20,0,0.01,255.47
August,25,7:00,8,0,0.0,298.78,23,0,0.0,265.22,80,0,0.0,257.2,35,0,0.0,285.5
August,25,7:30,17,0,0.01,303.24,41,1,0.02,269.62,135,0,0.0,258.7,59,0,0.01,273.87
August,25,8:00,44,0,0.01,265.63,80,0,0.0,267.19,247,0,0.0,295.4,112,0,0.0,273.52
August,25,8:30,77,1,0.01,288.15,126,2,0.01,285.29,383,0,0.0,304.67,173,2,0.01,293.35
August,25,9:00,116,0,0.0,281.05,192,0,0.0,292.58,539,1,0.0,318.29,261,1,0.0,300.01
August,25,9:30,156,1,0.01,300.65,248,1,0.0,307.45,692,7,0.01,331.63,323,6,0.02,314.28
August,26,0:00,5,0,0.0,303.13,31,0,0.0,295.77,72,0,0.0,311.79,43,0,0.01,304.26
August,26,0:30,4,0,0.0,303.13,22,0,0.0,302.07,52,0,0.0,320.92,31,0,0.0,326.58
August,26,10:00,157,1,0.0,302.07,259,1,0.0,306.67,737,3,0.0,308.6,345,2,0.01,296.59
August,26,10:30,174,0,0.0,300.74,291,4,0.01,320.54,822,8,0.01,318.16,380,7,0.02,296.94
August,26,11:00,186,1,0.0,304.4,324,1,0.0,325.09,880,3,0.0,321.4,409,5,0.01,314.42
August,26,11:30,197,1,0.0,307.13,347,3,0.01,325.8,918,4,0.0,324.78,440,4,0.01,308.37
August,26,12:00,201,0,0.0,307.98,365,1,0.0,334.71,926,7,0.01,324.57,452,3,0.01,308.83
August,26,12:30,199,1,0.01,298.79,379,2,0.01,335.61,928,16,0.02,328.39,460,7,0.02,312.89
August,26,13:00,201,0,0.0,303.03,395,2,0.01,335.31,930,3,0.0,328.1,462,6,0.01,309.61
August,26,13:30,198,0,0.0,313.36,403,3,0.01,333.19,929,8,0.01,330.65,453,4,0.01,316.64
August,26,14:00,209,0,0.0,304.78,426,2,0.0,327.11,950,3,0.0,331.09,481,6,0.01,314.9
August,26,14:30,208,0,0.0,306.56,434,2,0.0,336.81,952,6,0.01,335.02,470,5,0.01,316.97
August,26,15:00,207,0,0.0,308.67,436,1,0.0,327.57,941,2,0.0,334.58,475,3,0.01,315.34
August,26,15:30,206,1,0.0,307.75,422,1,0.0,333.3,933,2,0.0,335.56,479,5,0.01,311.9
August,26,16:00,211,1,0.0,317.1,418,1,0.0,340.39,911,1,0.0,335.79,486,2,0.0,315.67
August,26,16:30,198,0,0.0,318.44,404,1,0.0,338.42,897,2,0.0,333.49,469,2,0.0,318.51
August,26,17:00,178,0,0.0,308.77,386,2,0.0,342.0,852,2,0.0,337.11,431,1,0.0,318.9
August,26,17:30,153,0,0.0,304.38,369,1,0.0,343.18,800,3,0.0,332.8,409,1,0.0,317.99
August,26,18:00,137,0,0.0,311.43,347,2,0.0,336.39,740,5,0.01,332.16,379,2,0.01,319.89
August,26,18:30,117,1,0.01,307.5,316,1,0.0,332.08,646,4,0.01,330.55,336,1,0.0,321.25
August,26,19:00,82,0,0.0,322.44,282,2,0.01,331.01,584,4,0.01,332.68,304,2,0.01,312.51
August,26,19:30,61,0,0.0,305.1,254,1,0.0,332.5,511,3,0.01,326.33,276,4,0.01,321.97
August,26,1:00,2,0,0.0,303.13,11,0,0.0,313.16,37,0,0.0,323.58,24,0,0.0,351.33
August,26,1:30,2,0,0.0,303.13,6,0,0.0,313.16,27,0,0.01,282.3,17,0,0.01,333.52
August,26,20:00,46,1,0.02,324.1,220,3,0.01,325.13,437,4,0.01,331.4,242,5,0.02,318.39
August,26,20:30,41,1,0.03,304.97,191,2,0.01,317.39,385,2,0.0,330.35,211,1,0.01,305.33
August,26,21:00,30,1,0.02,310.52,155,1,0.01,318.71,323,0,0.0,324.45,172,1,0.01,312.64
