Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,21,19:30,63,0,0.0,317.67,248,1,0.0,333.53,484,8,0.02,358.28,263,7,0.03,323.51
August,21,1:00,3,0,0.0,325.67,13,0,0.01,340.77,42,0,0.0,305.95,24,0,0.0,346.79
August,21,1:30,2,0,0.0,325.67,8,0,0.05,340.77,31,0,0.0,328.56,21,0,0.0,309.48
August,21,20:00,50,0,0.0,313.63,210,1,0.01,344.86,427,5,0.01,348.94,236,6,0.02,320.21
August,21,20:30,41,1,0.02,329.35,181,0,0.0,327.87,373,3,0.01,340.23,204,2,0.01,318.03
August,21,21:00,32,1,0.02,301.05,152,1,0.0,330.79,303,0,0.0,346.44,167,3,0.02,323.82
August,21,21:30,25,0,0.01,320.86,122,0,0.0,320.62,247,0,0.0,346.94,148,1,0.0,314.85
August,21,22:00,20,0,0.0,304.11,100,1,0.01,324.93,203,1,0.01,328.46,116,1,0.01,334.58
August,21,22:30,14,2,0.12,325.67,76,0,0.0,311.93,152,0,0.0,322.07,95,1,0.01,317.93
August,21,23:00,11,1,0.05,325.67,59,0,0.0,317.95,120,0,0.0,334.02,71,0,0.0,319.88
August,21,23:30,9,0,0.04,325.67,43,0,0.0,316.25,93,0,0.0,325.91,57,0,0.0,324.76
August,21,2:00,2,0,0.0,325.67,5,0,0.0,340.77,22,1,0.04,256.13,15,0,0.03,316.84
August,21,2:30,1,0,0.02,325.67,4,0,0.0,340.77,17,0,0.01,228.82,9,0,0.0,342.35
August,21,3:00,1,0,0.0,325.67,2,0,0.0,340.77,11,0,0.0,333.92,3,0,0.0,342.35
August,21,3:30,1,0,0.0,325.67,3,0,0.0,340.77,11,0,0.0,333.92,1,0,0.0,342.35
August,21,4:00,1,0,0.0,325.67,2,0,0.0,340.77,11,0,0.01,333.92,1,0,0.0,342.35
August,21,4:30,1,0,0.0,325.67,1,0,0.0,340.77,11,0,0.02,333.92,1,0,0.0,342.35
August,21,5:00,1,0,0.0,325.67,2,0,0.03,340.77,13,0,0.0,333.92,1,0,0.0,342.35
August,21,5:30,2,0,0.0,325.67,3,0,0.0,340.77,19,0,0.01,277.84,3,0,0.0,342.35
August,21,6:00,3,0,0.05,325.67,5,0,0.0,340.77,31,0,0.0,274.1,13,0,0.0,342.35
August,21,6:30,5,1,0.26,325.67,9,3,0.33,340.77,53,1,0.02,269.06,24,1,0.05,265.18
August,21,7:00,11,1,0.12,325.67,24,0,0.01,273.19,92,0,0.0,266.81,40,0,0.01,270.89
August,21,7:30,22,1,0.05,298.15,42,2,0.04,287.21,147,1,0.01,268.03,69,1,0.01,264.26
August,21,8:00,47,1,0.01,286.75,75,0,0.01,297.22,248,0,0.0,292.93,114,0,0.0,270.88
August,21,8:30,79,2,0.02,314.59,117,1,0.01,305.74,357,1,0.0,302.19,171,1,0.01,291.17
August,21,9:00,111,0,0.0,312.0,173,0,0.0,310.33,489,1,0.0,313.2,234,2,0.01,297.5
August,21,9:30,138,0,0.0,314.32,214,1,0.0,318.37,612,3,0.01,317.44,283,5,0.02,303.09
August,22,0:00,6,0,0.0,335.24,32,0,0.0,314.92,67,0,0.0,345.65,39,0,0.0,327.85
August,22,0:30,4,0,0.0,335.24,22,0,0.0,290.25,47,0,0.0,317.09,28,0,0.0,307.33
August,22,10:00,149,1,0.0,318.71,262,1,0.01,328.9,704,7,0.01,320.81,342,5,0.01,304.99
August,22,10:30,180,1,0.0,321.85,295,5,0.02,326.42,783,14,0.02,326.69,375,8,0.02,315.97
August,22,11:00,191,0,0.0,322.53,324,4,0.01,330.01,834,4,0.01,333.44,401,5,0.01,316.64
August,22,11:30,198,0,0.0,325.24,355,10,0.03,343.66,871,7,0.01,331.54,427,8,0.02,320.12
August,22,12:00,204,1,0.01,310.68,394,4,0.01,334.31,892,15,0.02,333.78,437,7,0.02,314.3
August,22,12:30,203,1,0.01,323.92,397,5,0.01,342.89,892,15,0.02,338.5,444,5,0.01,326.76
August,22,13:00,202,2,0.01,330.16,410,5,0.01,334.9,880,8,0.01,342.7,441,8,0.02,323.55
August,22,13:30,207,1,0.0,328.08,413,6,0.01,332.96,880,10,0.01,343.02,452,7,0.02,324.33
August,22,14:00,207,0,0.0,319.47,432,8,0.02,343.12,898,10,0.01,343.59,463,6,0.01,319.6
August,22,14:30,215,1,0.0,328.5,439,9,0.02,339.87,890,11,0.01,342.85,463,13,0.03,327.3
August,22,15:00,211,1,0.01,317.0,445,3,0.01,345.05,882,10,0.01,343.3,462,12,0.03,330.34
August,22,15:30,214,2,0.01,327.54,439,4,0.01,338.85,874,15,0.02,344.57,458,11,0.02,323.7
August,22,16:00,206,1,0.0,331.88,439,5,0.01,350.46,862,5,0.01,346.25,472,5,0.01,328.62
August,22,16:30,192,0,0.0,331.29,421,4,0.01,340.51,824,4,0.0,346.7,449,5,0.01,322.26
August,22,17:00,170,1,0.01,330.93,403,4,0.01,342.76,773,5,0.01,342.63,419,3,0.01,335.26
August,22,17:30,149,1,0.01,327.39,371,3,0.01,347.81,713,5,0.01,345.5,385,6,0.02,324.39
August,22,18:00,130,1,0.0,320.93,344,5,0.01,350.21,637,6,0.01,347.17,347,2,0.01,319.19
August,22,18:30,107,1,0.01,348.02,303,2,0.01,334.66,575,3,0.0,345.5,306,3,0.01,316.73
August,22,19:00,77,0,0.0,350.0,280,4,0.02,338.37,506,4,0.01,338.33,271,4,0.02,321.54
August,22,19:30,58,0,0.0,325.91,242,2,0.01,323.03,445,4,0.01,345.4,242,6,0.02,325.08
August,22,1:00,3,0,0.0,335.24,11,0,0.02,344.72,35,0,0.01,330.22,21,0,0.0,361.46
August,22,1:30,2,0,0.0,335.24,7,0,0.02,344.72,25,0,0.0,300.77,15,0,0.02,319.27
August,22,20:00,45,0,0.01,341.28,208,2,0.01,333.09,379,7,0.02,340.41,207,6,0.03,318.89
August,22,20:30,35,1,0.02,307.28,187,2,0.01,338.3,326,2,0.01,331.84,183,2,0.01,311.08
August,22,21:00,26,1,0.02,326.76,157,2,0.01,330.44,270,1,0.0,337.3,150,9,0.06,328.13
August,22,21:30,19,0,0.0,325.32,130,1,0.01,316.9,221,1,0.0,334.31,132,5,0.04,326.72
August,22,22:00,17,0,0.0,323.67,99,0,0.0,327.09,180,1,0.0,337.48,107,1,0.01,316.78
August,22,22:30,12,2,0.17,335.24,80,0,0.0,302.94,141,0,0.0,332.66,87,0,0.01,307.15
August,22,23:00,10,1,0.1,335.24,60,0,0.0,321.76,109,0,0.0,319.7,68,0,0.0,303.61
August,22,23:30,7,1,0.07,335.24,48,0,0.01,318.4,86,0,0.0,302.52,52,0,0.0,307.14
August,22,2:00,1,0,0.0,335.24,5,0,0.0,344.72,17,0,0.02,322.32,11,0,0.03,352.4
August,22,2:30,1,0,0.0,335.24,4,0,0.0,344.72,17,1,0.03,325.24,8,0,0.01,352.4
August,22,3:00,1,0,0.0,335.24,4,0,0.0,344.72,13,0,0.03,329.8,3,0,0.07,352.4
August,22,3:30,1,0,0.0,335.24,4,0,0.0,344.72,14,0,0.0,329.8,2,0,0.0,352.4
August,22,4:00,1,0,0.0,335.24,3,0,0.0,344.72,12,0,0.02,329.8,1,0,0.04,352.4
August,22,4:30,1,0,0.0,335.24,3,0,0.02,344.72,13,0,0.01,329.8,1,0,0.0,352.4
August,22,5:00,1,0,0.0,335.24,3,0,0.0,344.72,15,0,0.01,305.08,2,0,0.06,352.4
August,22,5:30,2,0,0.0,335.24,3,0,0.0,344.72,19,0,0.01,332.06,4,0,0.0,352.4
August,22,6:00,3,0,0.03,335.24,6,1,0.16,344.72,33,0,0.0,287.38,12,0,0.01,352.4
August,22,6:30,4,2,0.46,335.24,10,7,0.75,344.72,54,2,0.03,267.43,25,2,0.09,268.93
August,22,7:00,10,2,0.21,335.24,29,0,0.02,260.75,92,1,0.01,273.1,43,1,0.01,266.19
August,22,7:30,18,2,0.14,348.03,47,2,0.04,282.26,149,2,0.02,267.38,72,1,0.01,288.42
August,22,8:00,43,0,0.0,284.08,85,0,0.0,279.17,254,1,0.0,287.13,123,1,0.01,274.82
August,22,8:30,72,0,0.0,292.06,120,1,0.01,302.66,359,1,0.0,306.49,172,3,0.02,293.59
August,22,9:00,103,0,0.0,308.66,172,1,0.01,314.82,492,1,0.0,312.25,233,2,0.01,291.85
August,22,9:30,131,1,0.01,311.48,214,2,0.01,319.44,616,4,0.01,304.69,290,6,0.02,308.13
August,23,0:00,5,0,0.04,327.01,35,1,0.02,294.79,62,0,0.01,321.47,37,0,0.0,308.6
August,23,0:30,4,0,0.0,327.01,22,0,0.0,324.01,49,0,0.0,322.58,26,0,0.0,318.73
August,23,10:00,97,1,0.01,295.14,173,2,0.01,308.97,477,2,0.0,311.3,214,3,0.01,295.71
August,23,10:30,118,0,0.0,293.71,201,6,0.03,319.38,536,3,0.01,323.71,247,8,0.03,297.33
August,23,11:00,135,1,0.01,301.96,230,2,0.01,321.55,580,4,0.01,325.72,278,4,0.01,305.42
August,23,11:30,139,2,0.01,297.43,258,5,0.02,326.72,596,9,0.01,332.09,293,3,0.01,306.84
August,23,12:00,150,2,0.01,302.24,269,3,0.01,322.56,608,5,0.01,332.95,307,2,0.01,312.54
August,23,12:30,159,4,0.03,303.87,283,6,0.02,324.28,615,7,0.01,330.79,316,6,0.02,305.77
August,23,13:00,156,1,0.01,307.02,298,8,0.03,325.8,607,4,0.01,333.48,316,5,0.02,313.82
August,23,13:30,155,0,0.0,308.77,312,9,0.03,321.52,607,9,0.02,333.28,319,6,0.02,309.7
August,23,14:00,149,1,0.01,314.02,317,13,0.04,328.7,603,8,0.01,334.51,315,3,0.01,307.34
August,23,14:30,149,1,0.01,309.67,315,9,0.03,334.19,595,3,0.01,330.17,320,10,0.03,316.02
August,23,15:00,147,0,0.0,307.56,309,4,0.01,324.98,570,0,0.0,338.3,310,4,0.01,301.6
August,23,15:30,147,1,0.0,312.52,304,3,0.01,319.09,551,0,0.0,335.01,296,2,0.01,301.72
August,23,16:00,140,1,0.0,326.19,301,2,0.01,332.67,528,1,0.0,335.16,284,2,0.01,314.74
August,23,16:30,128,0,0.0,297.21,286,2,0.01,338.26,494,1,0.0,334.28,264,1,0.0,308.24
August,23,17:00,117,2,0.02,309.87,274,1,0.01,332.77,464,1,0.0,335.85,247,2,0.01,309.95
August,23,17:30,102,1,0.01,317.04,257,3,0.01,336.58,444,1,0.0,332.63,235,1,0.0,311.61
August,23,18:00,94,1,0.01,322.63,235,4,0.02,343.51,419,1,0.0,330.92,218,1,0.0,310.98
August,23,18:30,80,1,0.01,331.04,216,4,0.02,333.34,383,2,0.0,338.87,195,0,0.0,326.01
August,23,19:00,63,0,0.0,321.86,192,3,0.02,332.57,346,2,0.01,329.87,182,1,0.0,320.15
August,23,19:30,49,0,0.01,329.33,173,1,0.01,318.35,309,5,0.02,327.87,163,0,0.0,323.92
August,23,1:00,3,0,0.02,327.01,11,1,0.07,347.87,36,0,0.01,313.53,21,0,0.0,325.27
August,23,1:30,2,0,0.04,327.01,6,0,0.02,347.87,29,0,0.01,322.4,15,0,0.01,313.49
August,23,20:00,39,0,0.01,298.0,151,6,0.04,319.58,276,3,0.01,334.88,142,1,0.01,308.84
August,23,20:30,31,1,0.03,277.28,130,2,0.01,308.76,235,1,0.0,328.75,128,1,0.01,301.21
August,23,21:00,23,1,0.03,295.88,105,2,0.02,310.34,198,1,0.01,330.21,109,2,0.02,307.36
August,23,21:30,17,0,0.01,298.02,91,1,0.01,314.42,162,0,0.0,331.08,92,0,0.0,315.12
August,23,22:00,12,0,0.0,327.01,73,1,0.01,303.69,134,0,0.0,320.73,77,0,0.0,299.07
August,23,22:30,9,1,0.06,327.01,60,0,0.01,316.19,112,0,0.0,321.93,64,0,0.0,305.62
August,23,23:00,8,1,0.07,327.01,46,1,0.02,291.4,87,0,0.0,310.91,54,0,0.0,304.99
August,23,23:30,5,0,0.0,327.01,37,0,0.01,300.81,74,0,0.0,311.51,44,0,0.01,288.71
August,23,2:00,1,0,0.0,327.01,5,0,0.0,347.87,19,0,0.02,311.36,10,0,0.01,354.18
August,23,2:30,2,0,0.0,327.01,3,0,0.0,347.87,14,0,0.0,336.58,6,0,0.0,354.18
August,23,3:00,1,0,0.0,327.01,3,0,0.0,347.87,11,0,0.02,336.58,3,0,0.0,354.18
August,23,3:30,1,0,0.0,327.01,3,0,0.0,347.87,11,0,0.0,336.58,1,0,0.0,354.18
August,23,4:00,1,0,0.0,327.01,2,0,0.0,347.87,10,0,0.0,336.58,0,0,0.0,0.0
August,23,4:30,1,0,0.0,327.01,2,0,0.0,347.87,10,0,0.01,336.58,0,0,0.0,0.0
August,23,5:00,1,0,0.0,327.01,2,0,0.0,347.87,11,0,0.0,336.58,1,0,0.0,354.18
August,23,5:30,1,0,0.0,327.01,3,0,0.0,347.87,14,0,0.0,336.58,2,0,0.0,354.18
August,23,6:00,2,0,0.0,327.01,3,0,0.0,347.87,20,0,0.0,277.85,8,0,0.0,354.18
August,23,6:30,3,0,0.11,327.01,7,2,0.24,347.87,35,0,0.01,272.88,14,1,0.04,354.18
August,23,7:00,6,0,0.05,327.01,10,0,0.01,347.87,60,0,0.0,268.58,25,0,0.01,263.76
August,23,7:30,12,1,0.06,327.01,18,0,0.0,312.94,98,1,0.01,266.07,41,1,0.02,291.03
August,23,8:00,29,0,0.01,256.43,32,0,0.01,294.8,163,0,0.0,276.63,68,0,0.0,286.19
August,23,8:30,46,0,0.0,283.89,49,1,0.02,307.8,233,1,0.0,298.57,100,1,0.01,280.38
August,23,9:00,63,0,0.0,282.21,101,1,0.01,286.98,318,1,0.0,294.51,144,1,0.01,289.0
August,23,9:30,78,1,0.01,277.9,137,1,0.01,307.35,389,7,0.02,313.15,179,3,0.01,282.3
August,24,0:00,4,0,0.05,320.22,26,1,0.03,288.59,50,0,0.01,288.65,33,0,0.0,283.95
August,24,0:30,3,0,0.11,320.22,19,1,0.03,255.62,38,0,0.0,327.88,24,0,0.0,297.45
August,24,10:00,25,0,0.0,290.3,85,0,0.0,295.22,258,1,0.0,294.44,119,2,0.01,296.95
August,24,10:30,34,0,0.0,280.97,98,0,0.01,315.35,300,1,0.0,299.86,145,7,0.05,312.26
August,24,11:00,34,0,0.0,279.55,108,0,0.0,306.51,328,1,0.0,308.29,161,2,0.01,299.49
August,24,11:30,40,0,0.0,298.01,127,2,0.01,301.27,360,1,0.0,314.8,173,2,0.01,307.32
August,24,12:00,54,0,0.0,282.79,142,1,0.0,296.62,388,0,0.0,312.07,185,1,0.01,298.72
August,24,12:30,66,1,0.01,289.03,160,3,0.02,307.7,393,2,0.0,312.14,187,1,0.01,296.77
August,24,13:00,81,2,0.03,295.46,178,1,0.01,297.53,408,3,0.01,324.03,192,3,0.02,303.98
August,24,13:30,87,1,0.01,285.12,188,2,0.01,303.25,407,6,0.01,319.11,201,2,0.01,304.0
August,24,14:00,91,1,0.01,298.5,204,1,0.01,311.68,408,2,0.01,328.16,200,1,0.0,302.73
August,24,14:30,90,2,0.02,303.3,201,0,0.0,308.39,405,1,0.0,320.21,206,2,0.01,306.13
August,24,15:00,86,1,0.02,301.91,209,0,0.0,308.67,402,0,0.0,328.18,202,0,0.0,312.22
August,24,15:30,88,2,0.02,295.83,216,1,0.0,307.38,392,1,0.0,323.72,202,3,0.01,302.07
August,24,16:00,87,0,0.0,301.3,211,1,0.0,301.24,389,1,0.0,319.97,189,1,0.01,315.05
August,24,16:30,79,0,0.0,272.33,199,0,0.0,298.61,379,2,0.0,324.39,187,2,0.01,309.78
August,24,17:00,70,0,0.0,293.56,194,1,0.01,313.67,357,1,0.0,325.56,181,1,0.0,315.89
August,24,17:30,66,0,0.01,272.87,180,1,0.01,311.44,334,0,0.0,315.91,173,1,0.0,308.41
August,24,18:00,49,0,0.0,295.63,169,1,0.0,304.56,301,0,0.0,325.39,161,1,0.01,307.13
August,24,18:30,42,0,0.0,291.13,152,2,0.01,310.58,280,1,0.0,324.35,152,0,0.0,307.25
August,24,19:00,34,0,0.0,285.64,136,1,0.01,292.4,251,0,0.0,320.77,137,0,0.0,302.38
August,24,19:30,30,0,0.0,276.93,122,1,0.0,313.76,229,1,0.0,325.58,134,0,0.0,322.38
August,24,1:00,2,0,0.05,320.22,9,0,0.0,337.21,28,0,0.02,294.54,18,0,0.0,316.57
August,24,1:30,2,0,0.0,320.22,6,0,0.0,337.21,23,0,0.0,266.98,15,0,0.0,340.03
August,24,20:00,26,0,0.0,298.9,105,0,0.0,305.2,207,0,0.0,323.12,122,1,0.01,319.59
August,24,20:30,22,0,0.01,293.86,96,0,0.0,302.66,187,0,0.0,320.9,108,0,0.0,300.27
August,24,21:00,20,0,0.02,276.66,85,0,0.0,300.61,165,0,0.0,314.4,91,1,0.01,309.12
August,24,21:30,16,0,0.0,333.26,74,1,0.01,312.79,141,0,0.0,307.14,78,0,0.0,313.24
August,24,22:00,15,0,0.0,293.55,61,0,0.0,324.14,123,0,0.0,321.01,68,1,0.01,320.31
August,24,22:30,13,1,0.11,320.22,48,0,0.0,297.03,106,1,0.01,311.29,59,0,0.01,309.62
August,24,23:00,8,0,0.04,320.22,41,0,0.0,259.26,85,0,0.0,314.35,49,0,0.0,315.2
August,24,23:30,7,0,0.02,320.22,33,0,0.0,265.83,71,0,0.0,303.52,43,1,0.01,332.79
August,24,2:00,1,0,0.0,320.22,4,0,0.0,337.21,18,0,0.01,317.4,11,0,0.0,361.11
August,24,2:30,1,0,0.0,320.22,3,0,0.0,337.21,13,0,0.0,346.5,7,0,0.0,361.11
August,24,3:00,1,0,0.0,320.22,3,0,0.0,337.21,12,0,0.03,346.5,3,0,0.03,361.11
August,24,3:30,1,0,0.0,320.22,2,0,0.0,337.21,8,0,0.0,346.5,1,0,0.0,361.11
August,24,4:00,1,0,0.0,320.22,2,0,0.0,337.21,8,0,0.0,346.5,0,0,0.0,0.0
August,24,4:30,0,0,0.0,0.0,1,0,0.0,337.21,7,0,0.0,346.5,0,0,0.0,0.0
August,24,5:00,1,0,0.0,320.22,2,0,0.0,337.21,9,0,0.0,346.5,1,0,0.0,361.11
August,24,5:30,2,0,0.0,320.22,2,0,0.1,337.21,10,0,0.0,346.5,1,0,0.0,361.11
August,24,6:00,2,0,0.0,320.22,2,0,0.0,337.21,16,0,0.0,265.88,5,0,0.0,361.11
August,24,6:30,2,0,0.0,320.22,3,0,0.0,337.21,23,0,0.02,261.86,9,0,0.01,361.11
August,24,7:00,5,0,0.0,320.22,6,0,0.0,337.21,37,0,0.0,262.65,16,0,0.0,298.44
August,24,7:30,6,0,0.0,320.22,9,0,0.0,337.21,59,0,0.0,262.02,27,0,0.01,300.57
August,24,8:00,11,0,0.01,320.22,17,0,0.0,267.56,91,0,0.0,282.92,43,0,0.01,283.26
August,24,8:30,14,0,0.0,320.22,26,0,0.0,300.93,127,0,0.0,291.53,60,0,0.0,307.08
August,24,9:00,19,0,0.0,237.2,52,0,0.0,297.21,168,0,0.0,296.87,85,1,0.01,298.5
August,24,9:30,23,0,0.0,301.68,69,0,0.0,302.76,213,0,0.0,295.24,102,0,0.0,281.22
August,25,0:00,4,0,0.0,298.78,23,0,0.02,340.84,56,0,0.01,317.47,33,0,0.0,304.12
August,25,0:30,2,0,0.0,298.78,15,0,0.0,316.01,40,0,0.0,306.76,22,0,0.0,326.22
August,25,10:00,172,1,0.0,319.58,287,2,0.01,327.91,784,7,0.01,327.25,368,4,0.01,313.5
August,25,10:30,191,1,0.0,308.94,324,7,0.02,336.94,874,14,0.02,336.14,415,10,0.02,317.06
August,25,11:00,200,0,0.0,319.82,358,3,0.01,338.5,946,5,0.01,344.4,447,4,0.01,321.34
August,25,11:30,207,0,0.0,330.18,383,5,0.01,340.29,973,11,0.01,347.67,466,6,0.01,321.78
August,25,12:00,207,1,0.0,315.24,413,3,0.01,336.39,1002,11,0.01,346.42,496,8,0.02,325.12
August,25,12:30,212,0,0.0,312.63,428,6,0.01,343.83,1006,14,0.01,348.18,502,11,0.02,324.41
August,25,13:00,213,1,0.0,308.95,443,3,0.01,343.56,999,6,0.01,351.26,503,6,0.01,325.75
August,25,13:30,212,0,0.0,324.57,452,8,0.02,337.25,996,11,0.01,355.1,507,5,0.01,322.63
August,25,14:00,215,1,0.0,323.38,469,4,0.01,336.03,1015,9,0.01,357.97,524,4,0.01,318.9
August,25,14:30,224,2,0.01,324.87,472,4,0.01,338.62,1020,22,0.02,355.52,534,8,0.02,327.72
August,25,15:00,219,1,0.0,319.52,473,2,0.0,340.85,1030,9,0.01,355.25,534,3,0.01,327.78
August,25,15:30,226,1,0.01,326.79,474,2,0.0,342.81,1017,4,0.0,358.65,529,5,0.01,330.21
August,25,16:00,217,0,0.0,333.57,474,2,0.0,341.33,1016,2,0.0,355.46,534,2,0.0,334.2
August,25,16:30,209,0,0.0,323.64,464,3,0.01,351.18,981,2,0.0,356.78,517,4,0.01,337.25
August,25,17:00,188,1,0.0,326.79,445,2,0.0,346.97,932,3,0.0,353.12,494,2,0.0,339.17
August,25,17:30,174,1,0.0,318.98,418,1,0.0,349.29,860,4,0.0,356.89,457,4,0.01,332.07
August,25,18:00,145,0,0.0,310.38,379,2,0.0,349.77,796,8,0.01,353.43,420,2,0.0,334.43
August,25,18:30,126,1,0.01,332.69,351,3,0.01,340.56,707,3,0.0,355.97,372,1,0.0,335.33
August,25,19:00,89,0,0.0,329.03,316,3,0.01,351.65,624,4,0.01,359.41,340,2,0.01,321.71
August,25,19:30,69,1,0.01,332.27,291,2,0.01,337.82,560,5,0.01,356.51,308,6,0.02,334.82
August,25,1:00,2,0,0.0,298.78,9,0,0.0,320.24,29,0,0.01,311.17,15,0,0.0,332.42
August,25,1:30,1,0,0.0,298.78,5,0,0.0,320.24,21,0,0.01,326.05,12,0,0.0,325.39
August,25,20:00,51,0,0.01,323.03,259,3,0.01,334.94,489,5,0.01,358.72,270,5,0.02,322.71
August,25,20:30,39,1,0.02,327.26,212,1,0.01,326.3,411,1,0.0,347.92,231,2,0.01,324.38
August,25,21:00,32,1,0.03,327.53,175,1,0.01,329.5,343,1,0.0,351.82,194,3,0.01,328.67
August,25,21:30,24,1,0.03,320.46,141,0,0.0,334.11,290,0,0.0,342.6,157,0,0.0,337.9
August,25,22:00,19,0,0.0,323.59,111,0,0.0,319.12,228,0,0.0,335.8,130,1,0.01,326.61
August,25,22:30,13,2,0.16,298.78,87,0,0.0,311.86,180,0,0.0,328.21,108,0,0.0,325.44
August,25,23:00,12,0,0.02,298.78,64,0,0.0,298.32,138,0,0.0,322.24,85,0,0.01,335.49
August,25,23:30,8,0,0.0,298.78,46,0,0.0,297.59,101,0,0.0,338.8,61,0,0.0,319.14
August,25,2:00,1,0,0.0,298.78,4,0,0.0,320.24,14,0,0.02,339.23,8,0,0.02,325.39
August,25,2:30,1,0,0.0,298.78,4,0,0.0,320.24,12,1,0.05,339.23,7,0,0.02,325.39
August,25,3:00,1,0,0.0,298.78,2,0,0.0,320.24,11,0,0.03,339.23,5,0,0.05,325.39
August,25,3:30,1,0,0.0,298.78,1,0,0.0,320.24,8,0,0.0,339.23,4,0,0.04,325.39
August,25,4:00,0,0,0.0,0.0,2,0,0.0,320.24,9,0,0.0,339.23,4,0,0.03,325.39
August,25,4:30,1,0,0.0,298.78,2,0,0.0,320.24,8,0,0.0,339.23,4,0,0.05,325.39
August,25,5:00,1,0,0.0,298.78,2,0,0.0,320.24,10,0,0.0,339.23,5,0,0.01,325.39
August,25,5:30,1,0,0.0,298.78,3,0,0.0,320.24,14,0,0.01,339.23,5,0,0.0,325.39
August,25,6:00,2,0,0.0,298.78,4,0,0.0,320.24,24,0,0.0,267.31,11,0,0.0,325.39
August,25,6:30,3,0,0.13,298.78,8,2,0.22,320.24,41,0,0.01,286.22,19,0,0.01,254.81
August,25,7:00,7,0,0.0,298.78,21,0,0.0,280.15,76,0,0.0,258.62,33,0,0.0,280.93
August,25,7:30,16,0,0.01,320.19,38,1,0.02,284.27,129,0,0.0,259.94,56,0,0.01,270.82
August,25,8:00,40,0,0.01,284.18,73,0,0.0,281.99,236,0,0.0,292.0,106,0,0.0,270.51
August,25,8:30,71,1,0.01,305.75,115,2,0.01,298.93,364,0,0.0,300.11,164,2,0.01,287.77
August,25,9:00,108,0,0.0,298.95,176,0,0.0,305.75,513,1,0.0,312.0,247,1,0.0,293.56
August,25,9:30,144,1,0.01,317.71,227,1,0.0,319.66,659,7,0.01,323.65,306,6,0.02,305.98
August,26,0:00,5,0,0.0,303.13,33,0,0.0,304.5,72,0,0.0,326.86,43,0,0.01,313.55
August,26,0:30,4,0,0.0,303.13,23,0,0.0,310.32,52,0,0.0,335.52,31,0,0.0,334.31
August,26,10:00,175,1,0.0,316.5,274,1,0.0,314.57,731,3,0.0,323.83,343,2,0.01,306.42
August,26,10:30,194,0,0.0,315.23,308,4,0.01,327.38,815,8,0.01,332.9,378,7,0.02,306.74
August,26,11:00,208,1,0.0,318.7,342,1,0.0,331.59,873,3,0.0,335.98,407,5,0.01,323.0
August,26,11:30,220,1,0.0,321.29,367,3,0.01,332.24,911,4,0.0,339.19,438,4,0.01,317.37
August,26,12:00,224,1,0.0,322.1,386,1,0.0,340.47,919,7,0.01,339.0,450,3,0.01,317.8
August,26,12:30,222,1,0.01,313.39,401,2,0.01,341.3,921,16,0.02,342.62,458,7,0.02,321.58
August,26,13:00,224,0,0.0,317.4,418,2,0.01,341.02,923,3,0.0,342.34,460,6,0.01,318.52
August,26,13:30,221,0,0.0,327.19,425,3,0.01,339.07,922,8,0.01,344.77,450,4,0.01,325.07
August,26,14:00,233,0,0.0,319.07,450,2,0.0,333.45,943,3,0.0,345.19,478,6,0.01,323.45
August,26,14:30,232,0,0.0,320.76,459,2,0.0,342.41,945,6,0.01,348.92,468,5,0.01,325.37
August,26,15:00,231,0,0.0,322.75,461,1,0.0,333.88,934,2,0.0,348.5,473,3,0.01,323.85
August,26,15:30,230,1,0.0,321.88,446,1,0.0,339.16,926,2,0.0,349.43,477,5,0.01,320.65
August,26,16:00,236,1,0.0,330.74,442,1,0.0,345.72,904,1,0.0,349.64,484,2,0.0,324.16
August,26,16:30,221,0,0.0,332.01,427,1,0.0,343.9,891,2,0.0,347.46,467,2,0.0,326.81
August,26,17:00,199,0,0.0,322.85,408,2,0.0,347.2,846,2,0.0,350.9,429,1,0.0,327.17
August,26,17:30,171,0,0.0,318.69,390,1,0.0,348.29,795,3,0.0,346.8,407,1,0.0,326.32
August,26,18:00,153,0,0.0,325.36,367,2,0.0,342.02,734,5,0.01,346.2,377,2,0.01,328.08
August,26,18:30,130,1,0.01,321.64,334,1,0.0,338.04,642,4,0.01,344.67,334,1,0.0,329.35
August,26,19:00,91,0,0.0,335.8,298,2,0.01,337.05,579,4,0.01,346.7,303,2,0.01,321.22
August,26,19:30,68,0,0.0,319.36,268,1,0.0,338.43,507,3,0.01,340.66,274,4,0.01,330.02
August,26,1:00,3,0,0.0,303.13,12,0,0.0,313.16,37,0,0.0,338.05,24,0,0.0,357.33
August,26,1:30,2,0,0.0,303.13,7,0,0.0,313.16,27,0,0.01,298.86,16,0,0.01,340.76
August,26,20:00,52,1,0.02,337.37,232,3,0.01,331.62,434,3,0.01,345.47,241,5,0.02,326.69
August,26,20:30,46,1,0.03,319.24,201,2,0.01,324.47,382,2,0.0,344.48,210,1,0.01,314.55
August,26,21:00,33,1,0.02,324.5,164,1,0.01,325.69,321,0,0.0,338.88,171,1,0.01,321.34
